"strain"	"G1"	"G2"	"G3"	"G4"	"G5"	"G6"	"G7"	"G8"	"G9"	"G10"	"G11"	"G12"	"G13"	"G14"	"G15"	"G16"	"G17"	"G18"	"G19"	"G20"	"G21"	"G22"	"G23"	"G24"	"G25"	"G26"	"G27"	"G28"	"G29"	"G30"	"G31"	"G32"	"G33"	"G34"	"G35"	"G36"	"G37"	"G38"	"G39"	"G40"	"G41"	"G42"	"G43"	"G44"	"G45"	"G46"	"G47"	"G48"	"G49"	"G50"
"G30(+/-)"	0.9040437511237667	0.3534333201056504	0.4138134210875603	0.09354900038142759	0.869076764830847	0.07355365798756616	0.06779390469196853	0.637526067112663	0.5024155589640164	0.7749297226300562	0.16196110849967113	0.42692950482859515	0.26900081162083334	0.051091534133025925	0.7010115080000581	0.05191030314045874	0.8130971472740952	0.8757099107182308	0.9000744536428341	0.19678481622162874	0.09158224894595353	0.4532892930540919	0.7794137168249149	0.40569373821654375	0.7683187546086567	0.05380476610206214	0.8209234739628606	0.3640087773159736	0.051015092360394504	0.4103014471405933	0.8528745140319604	0.8168809429416257	0.36984157081783947	0.3845318433988645	0.6404958464730652	0.006404897845636015	0.16521821790219607	0.8417974007089194	0.3837628566458645	0.3754138762737267	0.4783882300152476	0.9375001826376524	0.8528599997906351	0.4279817999254779	0.45372071459701885	0.7510748133424501	0.309715838062697	0.8309723248570177	0.5489930418815209	0.49073404266523524
"G31(+/-)"	0.8555848952953338	0.4700598021511476	0.453137471757177	0.06439311644882431	0.8665060559478118	0.10688909507166211	0.11366183034824563	0.718329390931789	0.5237834551515884	0.7471674271642521	0.22563733904750743	0.36581307249892286	0.2952982888363328	0.011529574800223112	0.7011965615203516	0.0	0.8597618009945737	0.8606995657102218	0.8333800231475177	0.18175991260868896	0.11078143658305202	0.4083534782807108	0.6742385576408645	0.43861361449981406	0.7513550505638172	0.06552997728882119	0.8491887969522909	0.4040782422215556	0.0019090873856783671	0.7522512691773817	0.49479124733572755	0.781857980835166	0.3773912886453139	0.45707803071438347	0.6575391862064468	0.017236772652221084	0.1296050018272684	0.846675539863922	0.3830797192063077	0.3739705981880785	0.43151221862043415	0.8009360184246739	0.8108650981499285	0.36537758857539965	0.5255662099457125	0.8770047766511552	0.33271736453736317	0.7989736304844404	0.5229126401355897	0.3681422309051085
"G32(+/-)"	0.8881128320203694	0.47752868065715776	0.42808102061551095	0.08853233144525072	0.9202592620514765	0.08893389595210942	0.01220078060624986	0.6796941917214585	0.5975720891990449	0.7477824776845999	0.1903854153140354	0.13060930802467416	0.2819766328798534	0.0	0.6792410190162217	0.03235445197873192	0.9179917198915232	0.8666867466290736	0.7880418539627122	0.2611469778535488	0.08489569973654928	0.4915818429124983	0.44575221802883147	0.4620041280429605	0.7535329483724605	0.12677193156279365	0.8039313726206098	0.4158786227548771	0.02281277312872165	0.9005471127576434	0.761195106950781	0.39994405073476835	0.3090041996592657	0.3208354042019879	0.6693064794367097	0.0	0.1743480431905003	0.7700896131972341	0.3610763931247741	0.3565128299016353	0.3117173305041307	0.9042709646504796	0.8559275771069474	0.42631051547190596	0.6277890561006786	0.8756869023175274	0.2700293266223634	0.8643774841942571	0.5508674654897183	0.49976396093616876
"G33(+/-)"	0.842289968177627	0.5037247220373952	0.3734323753634703	0.0	0.8703706721045692	0.07104914185476233	0.00344059068424541	0.7317657270427579	0.5080355726051924	0.8110743748398184	0.20925399018899393	0.3551985116554475	0.35067115396985304	0.012496025987614512	0.7178472114729328	0.10360017438572457	0.8165156205901964	0.8786666080730487	0.835805150594303	0.21657083816560704	0.04119466384696632	0.4785032170346489	0.6878522686227924	0.4156099955125857	0.718410134267936	0.10334958852166477	0.8812930262453381	0.468838287744563	0.04932642453396751	0.8910607700872664	0.7625998999862096	0.8266060424494772	0.13954745877237712	0.33465174255466723	0.6037685907542832	0.08221418004673196	0.12737570822547517	0.7964566928964231	0.43159653031874223	0.4205439552898507	0.4192764091005262	0.7691400666548155	0.8475876817746759	0.3752627374681541	0.5655356633752979	0.7804134076663418	0.35489068877844326	0.766905227597441	0.6317421988186299	0.37080942126506683
"G34(+/-)"	0.8816503433663829	0.5502289288061806	0.5440479403018823	0.0	0.8666801571223975	0.03313837557284212	0.08677245604784413	0.7384362125071913	0.5726703486695108	0.84752427104621	0.2903065348314854	0.3660965006720789	0.23619986476527996	0.14901613130651917	0.657719984803168	0.025722046529319583	0.8560594146790189	0.8681647932030803	0.8117928814452301	0.17974749741068058	0.04739778726145215	0.44250550669868105	0.6939526019148933	0.43495456400453725	0.6980670787863427	0.12501709746900222	0.8545070467557534	0.5079830405667646	0.05434973191656145	0.8095031389327405	0.8843618666973627	0.8140614409010992	0.4088055692851434	0.24425842267373232	0.6674597267532106	0.05757624283231984	0.19601245136454365	0.8049222072262614	0.3999701835757423	0.33326180277708994	0.4859047182547075	0.8298080360194449	0.8756994328822321	0.3777619192900452	0.5621179493226622	0.86611944834182	0.31720673996233295	0.8020302332497157	0.5383498973083055	0.3602496815499899
"G35(+/-)"	0.8380295729961474	0.5953552699003207	0.39285598308322495	0.07887343333915413	0.8667907804233684	0.14350562240133377	0.014626272868008224	0.6619226790028312	0.5245502368766068	0.7780324484952708	0.2402916552655503	0.33597491732690365	0.2383022592150612	0.029590489774765173	0.6658466147115784	0.0	0.9416909970597803	0.8672866638483551	0.8291872853841717	0.15235108416998364	0.11204634450491789	0.45898514857615585	0.7228071067848805	0.45702017902185105	0.7741871479705384	0.19214693889173629	0.8546134385440635	0.44044823413184364	0.0790698078153161	0.9008186498226335	0.8594479433177816	0.8308888996629902	0.4039598511364443	0.3554004077833573	0.3429371558891514	0.04195489735952664	0.14997785899219562	0.7932969207318071	0.3780680311297631	0.41785829539459174	0.4005015430389291	0.8191063004812607	0.8235641711864563	0.36699931854292267	0.614185794458802	0.864147378707406	0.29875770735265367	0.8723314565355509	0.5484384007488927	0.4796334146291716
"G36(+/-)"	0.8542055869161241	0.46668924334012224	0.35440667274357157	0.11315346487124614	0.8566546587441572	0.06444931709500078	0.08234607516389657	0.6403817952095451	0.45470770376382263	0.7615968395699426	0.22631667616058926	0.3847615602852973	0.20496596940697337	0.0	0.6320058580439092	0.020988746406146574	0.9054946914140134	0.9224577287679687	0.8120041462501426	0.21947802397473734	0.01722649354272354	0.3980534884203782	0.7409797899689599	0.4289537797004829	0.7082017191844097	0.1655915538564122	0.8571315566985243	0.4068804917003817	0.021205821014061835	0.8325861966011009	0.754307870288356	0.7391135756087345	0.43812610926464846	0.342872134008789	0.676459939138064	0.06827561853827764	0.20327369443553395	0.9065629052375603	0.33015834418557655	0.34294392284980524	0.41680905625729486	0.7702505469575145	0.8249165324034876	0.41350128059877994	0.5319599224856952	0.8197574191521515	0.36120663581633394	0.8397781575672103	0.5414240376942624	0.38578430155186605
"G37(+/-)"	0.8099126514557983	0.4613295165381839	0.48799938097120293	0.006186167956221739	0.7972232690080147	0.07933235100696331	0.13786909731748112	0.6868569595273728	0.5411761807529764	0.7423901361819781	0.2399739727040333	0.40722499452188987	0.2460139281645684	0.02784482168929032	0.6855772298323416	0.10282989138013852	0.891171691876774	0.8206542559896249	0.8061969682996819	0.17602193407517247	0.045859381823824485	0.4303813849504579	0.7633375692831182	0.43179572113740927	0.75761392358104	0.07221565866808614	0.9062265718360278	0.43239321233826156	0.0569990392813586	0.8635487450339376	0.906838404277816	0.8373496187530896	0.4340806569834338	0.289954191409992	0.6871383749222411	0.029207509088800338	0.10654372694807168	0.7227808200673527	0.41961333058711237	0.39717479399791733	0.526028387840841	0.9011253270638167	0.899567671495588	0.45215563686967614	0.551940412180212	0.7689740515606641	0.3282012899576619	0.8178825067182481	0.5683047719912806	0.4390056301773925
"G38(+/-)"	0.857171664838785	0.43459964077176183	0.40276764592534736	0.14088523652033827	0.8294881941460702	0.09267360115498893	0.06065755614126667	0.619066674839459	0.5541391142522235	0.8703301139423026	0.24560049946316628	0.3569522298482922	0.31902271872706195	0.08618448644462992	0.610638665995505	0.03635980789360448	0.8681249938841	0.7891713607698713	0.8785407587410187	0.21919782750369401	0.007725613302521385	0.4318948858725164	0.8275127419389624	0.4471120939121914	0.7838189695754694	0.14111926586524468	0.883936262856801	0.4354604205629646	0.02752848651525779	0.8486330880882702	0.8405922866220772	0.8295401729979085	0.3759444328136323	0.2821859197339523	0.6962666793655983	0.04406571246562123	0.07381715800712144	0.38720181979509366	0.3603697226385137	0.4793050517109639	0.4493189640879919	0.8152315615548584	0.8714961056866329	0.39031772974451884	0.6087156354370183	0.8146394183910685	0.3719564245783678	0.8243721398916155	0.5232309332848699	0.3909545517227591
"G39(+/-)"	0.8840200102768354	0.4825870580360772	0.5536194371139923	0.08765566501383291	0.7977065890995088	0.06796820748792115	0.06676599629149985	0.6759350468737173	0.622834848411733	0.7833833174870846	0.25761588620817016	0.4221819656569663	0.2841701944256785	0.0	0.6270180242415837	0.0	0.9278976630711194	0.8737554786146918	0.9126222028852288	0.2103738057708908	0.09699152851609932	0.3654644169249673	0.7373775642526333	0.46814477795671766	0.69314594660972	0.10061839388673129	0.8880499507115587	0.47816953087165837	0.0	0.8690129103092845	0.848807165326465	0.7264764240364754	0.36396668068088994	0.29970655255018963	0.7332507775987476	0.030214834723297914	0.1865270193985601	0.8934733389939008	0.2475099043808232	0.4213224398469976	0.3580361351358174	0.9037862793113688	0.9235623398684577	0.36955898098690504	0.48069391248569815	0.8034101040302685	0.41114458665534115	0.8269719241285421	0.5405534700151654	0.42706533749287096
"G40(+/-)"	0.9119616990272664	0.45243081858150946	0.4582763728096495	0.08366370455653249	0.8555132390895176	0.16395125140823127	0.09309146098170457	0.5747750188846931	0.520815277457224	0.6435434166785459	0.2666746333824617	0.375243097756469	0.2556563324217138	0.09645242106917835	0.6101880910063359	0.003174070886086263	0.868473767796364	0.8735753569543058	0.823427649813986	0.2554352217755767	0.026820085911707703	0.4045051470768554	0.7818948461836179	0.40961973055783607	0.6828324182328813	0.20595904743086588	0.8426073993470422	0.48875397982720215	0.0	0.7669664515032573	0.8832477943070846	0.792741875490676	0.3532647889137687	0.4043213945776428	0.7286711033540699	0.0	0.15819994846763163	0.7851910555373321	0.4481959883540778	0.18022020002782552	0.25479705144003423	0.8903030959742921	0.908343405002419	0.38133739224198004	0.6115769948000511	0.8760966128672746	0.3830553199157676	0.8581751297069453	0.5795701883373569	0.4762274174685818
"G41(+/-)"	0.760915949593686	0.48030377555765824	0.4699861940773104	0.04408283065480155	0.8742640607802387	0.08424193365001664	0.04633083039829626	0.6714596822022456	0.5220404143542314	0.7913504034740343	0.17690343780398946	0.2966981814071607	0.26449418497434474	0.028018216373799993	0.6556237296337615	0.047425169977940634	0.8292518443387238	0.8197626134525791	0.8716790926676132	0.2219469902427917	0.030275915768626357	0.43672034560916756	0.7574825247125506	0.5095504345903491	0.6893509241395613	0.08148569681685697	0.8454941178113271	0.42209510514927473	0.0	0.8661504617401263	0.8205953896324745	0.8373611269453288	0.5042677584942965	0.3218991618980745	0.6557059895606219	0.04589861951823822	0.24555721857667828	0.7581036207896344	0.3680642996662567	0.3660845260047586	0.18528047338057746	0.8823039977381082	0.8115113762861238	0.40579545709074233	0.5644076395505402	0.7508557182770408	0.3517238615051967	0.812481345857789	0.5591990075872465	0.49585577966713296
"G42(+/-)"	0.8352543179448833	0.47383375070762274	0.4870185352282786	0.13109398045229134	0.7553354765285142	0.030509831481602075	0.009498225131318422	0.6808558375144037	0.5118711431729206	0.8497105564189733	0.2510370784562762	0.3898447026046519	0.2740630718079723	0.0	0.5865589139522905	0.09252249493152147	0.8293089537147804	0.852316263557345	0.8569375851342517	0.13443462111656906	0.07040689980645184	0.45977118285574886	0.8407457983111253	0.36959955729918254	0.7181850798564875	0.1319136725089645	0.8541756281263413	0.3882647611194113	0.09025035824769015	0.8604367788538948	0.7920023001168706	0.870860948557511	0.3926900993225158	0.37319651798751213	0.6216714574991207	0.04962074697375828	0.08589885436916499	0.8165429344188087	0.3839697783130753	0.40368428985074234	0.355120362900576	0.4464805157149764	0.8418073482172412	0.4498390946847363	0.6656783843842812	0.8799477900197988	0.3334093700643902	0.902922131906483	0.504026824162052	0.4879857740449594
"G43(+/-)"	0.8226159511030002	0.4979860750235245	0.4059901100063666	0.06364419413650227	0.8271547173149693	0.09302991716134613	0.036872800728024846	0.6452614430920103	0.556888920008706	0.7581934969305768	0.20942442927728855	0.34734496046792207	0.2914040531365261	0.0	0.6176364239864117	0.06599657838938087	0.9186837176519352	0.8384394570072715	0.8712094779542957	0.17328499294920646	0.027995142745440117	0.45309734017854014	0.7772481762111465	0.41642237520563075	0.7629432055428117	0.11781686364616112	0.786331161885504	0.4253053350190586	0.08956061015123155	0.7640317667170654	0.8160335898725372	0.8174097019971744	0.40112660122802585	0.346934529742642	0.6364001032044518	0.07034636441418479	0.24450395399322364	0.8839746838152927	0.47811994842403216	0.3378972139534836	0.4150977253445826	0.9602119614048881	0.38659876628153617	0.3770736340421075	0.5930999439047399	0.6680390446569722	0.44624772930172185	0.8730133545905444	0.5751941858283802	0.3696267557874725
"G44(+/-)"	0.8237882396278288	0.41579636749932	0.44240508063452155	0.04339180292714346	0.8216755886090367	0.045728537744158936	0.05811212398395855	0.6311991717023205	0.49718377330565133	0.7374607604234712	0.11359731223417929	0.38437989634179454	0.3083678528380391	0.0	0.6788424422049365	0.0	0.8511634358979389	0.8420887247630376	0.8138052236570812	0.20547695060436585	0.0	0.47128962073858083	0.7324891493367099	0.45202799833518564	0.7489138148178603	0.11119646951037557	0.8900103993492536	0.43048181069298	0.03204783563318261	0.8292258126356152	0.8224437752857501	0.8507383613780432	0.4348205133938946	0.32420681001493945	0.6573492114201444	0.017398916073801892	0.1383141745285296	0.8017341569223696	0.37619573053650657	0.36410781765676115	0.4013033795033598	0.8688713117918302	0.8408878694507884	0.25083411193212807	0.6254025423097634	0.8117979141585595	0.38103307899293287	0.8719089078452434	0.5343226008979542	0.4320612057402924
"G45(+/-)"	0.8812779454746661	0.46315296161374114	0.4833458564533453	0.08374706784941383	0.9103933415670562	0.08024146647251708	0.06666215666904388	0.6098844613249564	0.5513434227658753	0.8450463688559017	0.27857796104721183	0.3587332092835136	0.2867401360199741	0.03722965588030284	0.6874051755884597	0.029143094295495206	0.8390928171214138	0.9106248614030387	0.9151065834106412	0.19384820769309213	0.10203073536012378	0.45552894897151397	0.7220759282575845	0.522528204188345	0.7749834544271649	0.14838868539959738	0.9904306128069655	0.3995398951408437	0.02986204957340699	0.8021225415914274	0.7854328924905742	0.7996222724781542	0.4062027449858854	0.31864912882317153	0.5447207782607565	0.0	0.15279849858387398	0.7415832264134693	0.40438017753873134	0.40733066319434585	0.40428986224687924	0.9011485211809932	0.9008307705199914	0.4608910112076915	0.28773468646711875	0.7997475452631243	0.3537197759658783	0.8752627592869142	0.471471694289115	0.33742155136929564
"G46(+/-)"	0.8365208452635553	0.5063091327001263	0.4070489958172851	0.04191294389201191	0.9058428884924048	0.07478400652189025	0.02799781638247674	0.6462440232677701	0.4644488435684682	0.7232026796061314	0.2286757818366288	0.3300259175999856	0.2990475917696894	2.789133814999833E-4	0.6031509872413489	0.05259607197666343	0.8744514899755884	0.9482661478396341	0.8803610062815971	0.21481306258990118	0.07022234899578797	0.43842556914031533	0.715900377971451	0.4107738124849345	0.7465151699700135	0.21731295310009027	0.8156344671354434	0.42163900177738567	0.06396259212942772	0.7760688536345762	0.8477190534686645	0.8070939420862105	0.4167201518033308	0.33971522431709195	0.7051584273037748	0.015956725628534025	0.16064135670414337	0.8307553460980762	0.374897091333034	0.43504649018971014	0.3633567193361354	0.8679012387595896	0.9280438173786935	0.38118551965566094	0.5488488212504811	0.4042018545234528	0.34913656755515765	0.8235051018906803	0.5724074586945339	0.4886847203965794
"G47(+/-)"	0.9025635879094075	0.4378113730124148	0.48913119592747295	0.09290202208586583	0.9008027135516075	0.0	0.12960040954814575	0.6257000476377655	0.5002341228371379	0.738419922867045	0.21567451806501794	0.40077630879672566	0.2398055217435436	0.017928539517635043	0.7049980616169375	0.04186779049922123	0.9122483860036298	0.7691660665415129	0.8759435998565814	0.18722357105213286	0.0	0.3222574871481243	0.7474589838370163	0.40562194955810055	0.711556433838536	0.14110890554112251	0.8948678912160265	0.39041994945711506	0.010013845918273874	0.826309452496567	0.8541198316712426	0.816461770421975	0.48770507455298784	0.29644245119146123	0.717807467598532	0.0	0.18389988909030114	0.8715158990272748	0.4435348783056615	0.4067614851610733	0.3457560109925216	0.8948653457815564	0.8204770500280236	0.3153224283332794	0.5797368412605467	0.7703147606705851	0.16412223131731996	0.8208067390316699	0.5921393991649687	0.4602400248693522
"G48(+/-)"	0.8157347802238187	0.45402545334473593	0.42402461794071544	0.06486483603449296	0.8314022894209558	0.07113027326481934	0.11278618361166984	0.7035390115354341	0.5183378408244793	0.7851784831230569	0.24746879948222758	0.3854957692330169	0.3194252771432772	0.046368983001449024	0.6625053384278369	0.03948272058349558	0.8208698488754896	0.788914434338617	0.9177917892824995	0.23368063316448773	0.044547632566842854	0.4343814385213504	0.8045072028597232	0.502700811785733	0.8023634854885776	0.02653850777609806	0.9091129644987771	0.33468630736086885	0.0	0.7942393479694708	0.8965311973153789	0.7490144248138153	0.347401593370463	0.4152390285041253	0.6360914607538117	0.12822475525682386	0.1944106932734327	0.8029816831967382	0.4103230998272315	0.41432772079694574	0.37940895546420583	0.9346931524070041	0.7647966534264606	0.3215399108155711	0.6073185435952044	0.8732058311264859	0.32608627027138076	0.3740203390967683	0.5406816702033306	0.40572884547875265
"G49(+/-)"	0.8529611486709718	0.4426416508089242	0.4733186704046936	0.09645173821026606	0.9085712457795377	0.03923422334895385	0.03400085632336285	0.628063684282586	0.46139992239655103	0.7921315935026068	0.22905053458777377	0.4112266864261814	0.24334721854332603	0.028207697766259632	0.677635409531086	0.0075642688231632536	0.800052227658108	0.8959315218841809	0.8303966450959099	0.16372783762321658	0.06828187198917336	0.46205489053190757	0.6957984342373215	0.4572408465653521	0.7398570911607252	0.11528145674828705	0.8814883581729855	0.4033425663213893	0.00972388157170147	0.880902880106425	0.864462426194818	0.7922485785653139	0.441238399701871	0.3220785331080032	0.6562989844135165	0.06683663792950237	0.08565487060876506	0.8791538420362577	0.39667791778513467	0.3729918339769522	0.34151896707033824	0.8744557772931018	0.9030968862404719	0.3371671654035136	0.5737796222648914	0.8239305283194687	0.37440582813834006	0.8936624809504042	0.3138981487682281	0.4187484331319079
"G50(+/-)"	0.9126314775526759	0.4641054821721881	0.5045102316865446	0.014545887993333222	0.8618198491523221	0.09766305729899069	0.03149016447987578	0.6717197187358893	0.5472164052301065	0.8035503688519499	0.24228020885814486	0.295710985260249	0.17447447864277593	0.0	0.6426029718665277	0.022560833089193596	0.7891159570977384	0.888591610964124	0.9002830744162099	0.27973635104177896	0.10574775222096115	0.4785399258691375	0.6700338600068959	0.39906424686677866	0.8130167652320887	0.11342326979178981	0.8321311226883851	0.44039832184865346	0.03884231465678014	0.7905201620377444	0.8368453602393349	0.774045739943975	0.40420721103495016	0.3066291275952041	0.666296656284648	0.09454155539670235	0.16683943869958986	0.8637824212128362	0.47877521968434567	0.38874846547496134	0.3543106390875687	0.7552683916718876	0.8775285526249295	0.3477229305184884	0.5662751828941046	0.7951083889539312	0.3777777897649697	0.8095127716836423	0.575055570328486	0.19221972143756494
