"Time"	"G1"	"G2"	"G3"	"G4"	"G5"	"G6"	"G7"	"G8"	"G9"	"G10"	"G11"	"G12"	"G13"	"G14"	"G15"	"G16"	"G17"	"G18"	"G19"	"G20"	"G21"	"G22"	"G23"	"G24"	"G25"	"G26"	"G27"	"G28"	"G29"	"G30"	"G31"	"G32"	"G33"	"G34"	"G35"	"G36"	"G37"	"G38"	"G39"	"G40"	"G41"	"G42"	"G43"	"G44"	"G45"	"G46"	"G47"	"G48"	"G49"	"G50"
200.0	0.2689078490703127	0.4558010364687128	0.4278783756131049	0.8045253321906706	0.0	0.8648183774682662	0.28319704963715575	0.39544920071452666	0.41090116812613436	0.07736321151384555	0.8153038090818119	0.19944650395086336	0.8360370700418868	0.40045686387246593	0.4869041228202839	0.33392257391301267	0.825653179076217	0.39618659975073117	0.3954090975920491	0.4455080708608075	0.48245018735679696	0.3708296818067814	0.7523218232111173	0.5045857948470122	0.15015230443914582	0.514891264231702	0.6845150361364905	0.350838579340469	0.8233168752802039	0.6453095773955146	0.6984066296455682	0.4719114712400528	0.018126969592389814	0.3749609291782904	0.44475361465303354	0.08158666943058361	0.03698937850870384	0.4331516084522594	0.8269967791702718	0.828132298910541	0.3454312442722059	0.26658347563630447	0.16814570788186373	0.1506852841403334	0.2572836465168998	0.8189737671964166	0.8932726916307112	0.3876148148100253	0.16264248823376962	0.8590920346383435

0.0	0.5049968550134513	0.16695604752538454	0.17779266734343546	0.5719615729387783	0.12768206353934317	0.879352743075103	0.6520248829524946	0.12039787194746542	0.7419427865857372	0.30871114328514915	0.4707194174909316	0.3455501243771181	0.6229723629412254	0.48923862514569055	0.5575318608678549	0.7554657555699903	0.7771350906811088	0.8774200442522244	0.34213178629535856	0.4629131960882357	0.49802793583680605	0.5637832122930942	0.2930033928755423	0.5243527983374565	0.5104013545047419	0.20768403840518931	0.4697354576208896	0.1365980742270072	0.556775956995289	0.553682771187962	0.4966732719439685	0.2887892265998823	0.40824670262181056	0.17781768665907569	0.5014933971253029	0.3300819791446397	0.6891491835704326	0.24417504182555808	0.613880711799509	0.45034521110709946	0.19232876749337827	0.5038480344944595	0.054634688419844035	0.11151095280939671	0.42855749053104525	0.8666141631734449	0.27054001035172476	0.22211067263772705	0.22062452184890607	0.0
10.0	0.5763313209459854	0.23187870965581653	0.17719996472273938	0.6652020841183917	0.10098029983887946	0.9072958809337869	0.5789828909854842	0.12458612967268175	0.8256305285347658	0.3101334909000565	0.5954641445780726	0.3515243713686973	0.6880793435036636	0.5626095989245515	0.5145626405759739	0.6507701970225817	0.7702375240059259	0.6117120675490604	0.35154330464002	0.4506126068836778	0.5741699570262444	0.5166022693934578	0.346462258301353	0.5933569138408941	0.47526532070816896	0.21723505805786014	0.5003773824165969	0.22021000553298403	0.625147791545262	0.5216384565854602	0.6179518546320844	0.3954533114420537	0.36861012726951564	0.20023048607985588	0.4784932298716603	0.39819312436009996	0.4538958544276792	0.3530124148956944	0.7102487556214998	0.4815929833426908	0.19123625346582365	0.4408662982549203	0.16122235751371922	0.10599036847250196	0.4393378407961049	0.8434494285690982	0.4613334322908114	0.2620470864738776	0.18199204723501605	0.2144479202458676
20.0	0.4565300671588398	0.2667482316179238	0.16920811551132084	0.668506113664333	0.008308653305934891	0.8544002452536305	0.636602181949037	0.20014720111439008	0.7480008329605449	0.2068742499588799	0.5886519142465434	0.3701809183572152	0.8217041210524508	0.4699631925582885	0.4737025437230777	0.6280395822800814	0.7839246397155909	0.5452771241805872	0.3718922108431302	0.44528129226667107	0.564423812140216	0.45487360915016223	0.4185532220555685	0.5596809142514464	0.36625665739745566	0.2694270242110157	0.6347403954272454	0.18089480301695474	0.6518283084640847	0.5286940249755752	0.5415408777273544	0.446953411211024	0.42604538161814137	0.24637021182206467	0.5090533098926782	0.32008138794985486	0.37217511997019104	0.3886937978217134	0.7693658571601393	0.5251202203746442	0.323422740327567	0.39635044924722196	0.2458999548463908	0.05976916954964145	0.29959991698791066	0.8488170494617715	0.5387170347042559	0.2974180497653504	0.2924109911517488	0.36678824171923025
30.0	0.3670055225749307	0.3138037041037772	0.27890993421335925	0.723382560227105	0.09659904665675993	0.8740628252360485	0.6508783308860088	0.33615439319308005	0.6572386423470788	0.17373938062954025	0.6479141571628971	0.29774753307355495	0.7530859375016824	0.5158031701144218	0.4724020555279693	0.5609478702362175	0.8498768154912394	0.46579985541714874	0.3527232005822878	0.46237835591847654	0.6411159107435482	0.483214435936803	0.533285497686807	0.4729564016959555	0.30458559386561185	0.34378818922599286	0.5973420827755263	0.3576925132022807	0.6552869103423214	0.5361826874750131	0.6625660625419658	0.453718092657304	0.34771753036166647	0.361289570307196	0.4703336046494999	0.3385734640814776	0.30960015511146816	0.44004149607536736	0.7291541439782291	0.6840864973630661	0.27373321165832337	0.2739730638972761	0.31054628739757645	0.13456413661817299	0.23737159207430675	0.8599257302869302	0.715551698337613	0.3187718857131682	0.3059395570138047	0.4769252305167552
40.0	0.3460466335974026	0.37109127697771915	0.29946187795116647	0.8062381448076151	0.07650099827816798	0.92013350593998	0.5725143051391464	0.35789936199230105	0.6891956005996046	0.15097708595882378	0.7498522158059193	0.31825064374985856	0.7936927754850734	0.4730633365765012	0.5309394606940653	0.5681531783469993	0.8388064613531376	0.5928497187012591	0.3959343891978859	0.37086386819152284	0.5874038618249015	0.49779915788696255	0.544906127961467	0.4881710805748098	0.3423595111319725	0.4251916475298913	0.6730999648102821	0.38978875591670153	0.6691916008583814	0.5048624196697107	0.6371907378495131	0.5151518209329994	0.18559094970678738	0.4108885131639826	0.4416078803658958	0.2271005168915643	0.24592614218065423	0.4783417166199379	0.7826023211408584	0.7081633253298901	0.32115751341212667	0.40855910724400124	0.21425535088004505	0.027584382248498095	0.22430751598931373	0.8181625027993887	0.665038360108743	0.36677370271007514	0.23121155090293294	0.5433517853585772
50.0	0.2547373877432052	0.37049049961300967	0.2868524216049875	0.7861021204080212	0.060235509362697115	0.8224889084952576	0.5231871657655028	0.2880755774643541	0.6890737192081706	0.20899951323906032	0.7668399007244229	0.26847647492365456	0.7582101123696209	0.4564778140999827	0.5599707298102625	0.5402583392242402	0.8483794051866185	0.3810698317209353	0.38413022908183736	0.4436999506333423	0.5361242224440637	0.4095895653268271	0.5685265362285911	0.4964322097652867	0.2556900826384378	0.4284989006956635	0.5555458273905899	0.3260096181999817	0.6953851190298175	0.5575418133743736	0.5509152631736637	0.4564894634258722	0.2488310006164956	0.3884808101841404	0.48772521351629367	0.18480684210105852	0.21933406716843143	0.46368627081344327	0.7845432399951197	0.7163097550654274	0.2891274344417022	0.30367669034197936	0.2469982665890992	0.13628780025677253	0.2955790947855295	0.8605440899371811	0.83006476404498	0.44717407543522497	0.19795981207761817	0.582146835701514
60.0	0.3208338363273013	0.40626294105146815	0.27802078458686913	0.728769017692237	0.13769729959418386	0.7610158161497117	0.4312974480814214	0.33235233820389354	0.5681679866833163	0.17991196440386892	0.8015207501862278	0.1999734460319775	0.8172286270643926	0.42408818559195005	0.5157732062754891	0.44569164887345347	0.7960711285326195	0.44460641734123885	0.4572790674357755	0.44628901873868976	0.6453909668911245	0.39115346262382267	0.5998814959662874	0.43083348792680615	0.23021882735098295	0.49165987816365775	0.6081325086225557	0.29197040290915166	0.7493702501243268	0.5195545510069924	0.6395145749088624	0.47041067098136297	0.1846033763536684	0.3864963561323241	0.48425276164443354	0.22951352422058852	0.12528200234414544	0.3687746660672222	0.7799232850080696	0.7509146436146992	0.38047024907605137	0.27279685052524727	0.2080420468334454	0.11280867967228458	0.2694928996594983	0.8879452314107953	0.755422980719841	0.36929884077460806	0.23168970980351544	0.7103132552162658
70.0	0.3255029897591137	0.38641992330467295	0.32661221528027595	0.7449854492539766	0.0	0.877535883934142	0.4544500341299121	0.33013031602973036	0.5710486347830688	0.07062807515715464	0.8210314389150281	0.24557075962592753	0.8580504053706527	0.496944555246946	0.5496077870436697	0.498083777780668	0.8736788523014419	0.45398883291769043	0.3946048526834116	0.496101552029192	0.5978747935893373	0.41966956298012215	0.6218190320802723	0.5597373270620638	0.15029838017238825	0.5118390288718658	0.6998900019828416	0.4289101043076215	0.7394545483472578	0.4945708597479307	0.593958722110273	0.5565406675312687	0.2291641770731031	0.3093018313606376	0.4926660556021819	0.14116814818856205	0.20041610125953008	0.43257195066732135	0.8332730176352809	0.7975808440279298	0.35482986872893685	0.27538298936543965	0.21897688070493423	0.13869751398544947	0.30566731967729577	0.7935740459885842	0.7455673968149166	0.4074316145665851	0.19543837742103745	0.7733570032915863
80.0	0.3736205306346723	0.3482920989788416	0.3909299456669125	0.824298317888747	0.009712548321262988	0.8502743031466415	0.3783487064020387	0.34127021716920014	0.6252084178786601	0.1243517138242455	0.7145894031775293	0.21817020814191115	0.8297217734403123	0.42352098755654277	0.4580917566690794	0.4797596919574398	0.8361833142929695	0.3828906129855383	0.3927258847966769	0.48035449054133206	0.5149616566223395	0.3453832341801686	0.6733599737200527	0.6272678911016563	0.21424204847569506	0.4832871063709348	0.6442088093684811	0.38156316096613196	0.7981964820667666	0.45740419178650277	0.6183329622085583	0.49408630902431516	0.21355907358478401	0.41936424354888535	0.5183326020538312	0.14472413498207035	0.15101756273185643	0.3979054715307493	0.8743384421112792	0.776003747323447	0.4274050364298366	0.23186375579968704	0.25153344660886523	0.1975894353241409	0.1825071190139089	0.8612881416403767	0.8163284061808422	0.4370479100579939	0.3064940940831775	0.7105146060208498
90.0	0.304820126127842	0.377248827288468	0.4299813949076066	0.778212178885812	0.013619767840534638	0.9076503667673856	0.46071578017716963	0.38157688896654596	0.5709167399649038	0.15014271903756152	0.8559295011091181	0.17891370770114032	0.7696454417642571	0.35187433102816296	0.5273176919060412	0.4887800117912715	0.7587351849592189	0.391141811297199	0.4824797973153636	0.41415419597213926	0.5016501127641536	0.44530885813091464	0.6467099025657282	0.5073622752914224	0.16332760186170783	0.5141298616674034	0.6321344629960375	0.223921024614123	0.7867017134395273	0.5483850226044916	0.7237207313038123	0.4209763940753694	0.15162613672359257	0.395630514201803	0.5035768422332697	0.10180544882046448	0.1326818207077502	0.46781420102789867	0.8485127568604893	0.7737587952492403	0.31146447425196166	0.27342645874832544	0.2721830464693009	0.06647941188685645	0.22655332009087312	0.8950362793684276	0.8313549862742131	0.4296979907229492	0.2445549141093103	0.8063192534313235
100.0	0.2795188827455357	0.3380058115580157	0.3472542586388992	0.7986951053758766	0.03803820587885975	0.826999293656135	0.41028294198031207	0.4104554715382839	0.5726643990143274	0.026582114364698196	0.8053464654933163	0.19626372834132869	0.8494641227189794	0.43238703828028585	0.5149030606608469	0.4224888079005637	0.8311485305132703	0.4432269852710952	0.48535048103542455	0.42615047461864886	0.59276273908976	0.4044700533376754	0.6062668706249436	0.47183479932689476	0.2524759543491305	0.4445160919129355	0.6336852092575851	0.4510377039520388	0.8283286638716668	0.5565286132214476	0.623985342567993	0.4564779543628048	0.16965873493306452	0.3877695252369635	0.45556310253950494	0.042112743590755224	0.07603772634870214	0.4671566355003991	0.8419912424779034	0.8562701438120358	0.3306815551699248	0.32684053686202563	0.31246807357012685	0.24524565305156923	0.22077513021198772	0.9211256017363241	0.8171052193804947	0.4355310363256494	0.20857077302386	0.8251106103035437
110.0	0.3412504408327213	0.34375080022396975	0.3634046666177118	0.7276009224153539	0.04898173425021946	0.8079807451054544	0.3864922564659081	0.41270586356918104	0.5556046054307261	0.0509644694179854	0.8767421302089559	0.1705679786139014	0.7979608157319117	0.4000831079314089	0.5014800613769941	0.4508766155328139	0.7919440074271211	0.3922916418349603	0.4179413302927518	0.49171045254281537	0.4234583347648007	0.41308418887775217	0.729089086216641	0.46448334298634364	0.11321098043494349	0.36961661149126923	0.6872234358089004	0.32981421150395496	0.8391079992274726	0.5509995691313218	0.7609097484893779	0.44742336745908656	0.0714998092181282	0.45086553075680735	0.481293153710587	0.13180570952413617	0.14904466944545514	0.5405275951732829	0.8088155547740833	0.7160613938271003	0.45140755220288087	0.2646588222893216	0.18738859613243478	0.17604386213393913	0.21708817547979536	0.9585465081316459	0.8641596737694023	0.3624491537229765	0.18932483970762853	0.7268132412834106
120.0	0.29571631909501456	0.41491972163633767	0.3778924768799926	0.8201813339575399	0.04016932715231024	0.8866689614039088	0.4236035646083906	0.4124661203114678	0.6017806978745712	0.09068790799769963	0.8745776940377501	0.19367964281388234	0.7874095742496702	0.40819442411486034	0.48027095947133797	0.46058801237066854	0.8567633393103835	0.40113598301261566	0.3327118373603657	0.47879016821806486	0.5417079928426441	0.34552635845730384	0.7046832239611299	0.6043337263457997	0.19083504941081442	0.5498738659511546	0.7289483132238316	0.362257560871228	0.7909570084387152	0.5345784396481323	0.6868654260215836	0.41593581590295947	0.04055556078939027	0.39278182987151145	0.56102831566068	0.02044132247830717	0.1423859585068944	0.3508100595651673	0.8225622065670442	0.8207850082611796	0.39705499061573907	0.38086383507340715	0.2691269241170938	0.1411979227898798	0.28459764024258616	0.9044020863287744	0.9242936488206565	0.40072067707541015	0.1842952145371056	0.7708082289029793
130.0	0.3332807776901941	0.4419301407940754	0.3739732192100224	0.8416417099401182	0.10906018162119843	0.8796447384127842	0.37782894353105373	0.39080729478352966	0.6004557579193865	0.11678651796476401	0.9399527711778358	0.16413855439732358	0.8474304016578718	0.41799597383902154	0.48274943129417086	0.38316808585724177	0.8326394173011663	0.43118593531722765	0.4717409071158776	0.42081065228268305	0.452293459193743	0.4311123313169207	0.6798587370771915	0.5556796266367475	0.15406176982196992	0.4058202668653721	0.7381685085867395	0.4722371397842156	0.904554528394307	0.6405013684650759	0.7844864455055337	0.5237393031981137	0.15393799792293802	0.40086130285363925	0.5431160533160959	0.14022011406985088	0.045559859503867685	0.47606521021631504	0.760458384718225	0.8075649993437577	0.36938939127615344	0.21960643549662964	0.22245490222434142	0.08962024305298509	0.23401772202803875	0.8210028688979327	0.8019666625518435	0.3562087829834339	0.16885302523647183	0.7679913390440498
140.0	0.3122461875598326	0.37555025441891127	0.33922504874974463	0.7846246930428061	0.022334177595315734	0.836593904836552	0.3826555762230801	0.4122375975995445	0.5379104518999418	0.05756745987389055	0.8078675808910788	0.2045024088824563	0.8596613322807686	0.4593885873961686	0.498123767933455	0.3825863886845727	0.8843705996587923	0.3744416591227482	0.4153053439928424	0.4227960476623351	0.42806135665699463	0.42563879947038524	0.6600168455118282	0.5394709441866145	0.14212153948282932	0.5282752334289736	0.6256125011792006	0.44684136715714806	0.8391760420054014	0.45365537524474414	0.7138614053028294	0.5076988873443173	0.05237983157193992	0.3389850482749141	0.48801629671599306	0.03489805001090897	0.12163431568446807	0.4404845129353464	0.7352585365894582	0.8085318808188934	0.3072178676569417	0.21731910782222336	0.21759330189241083	0.12184422756506046	0.2535290803401097	0.8846122013258724	0.8105500100242162	0.3886002026600819	0.13794487281577467	0.7955928201274461
150.0	0.3381734373179924	0.46457153296087067	0.4048354548470048	0.7891793127977463	0.028275594755797512	0.8705519437556223	0.3825634317653618	0.4343439187159303	0.6316588265536598	0.045590405559575435	0.8279525748699794	0.24141273988374204	0.8735801448351814	0.412725953677362	0.5260144536918704	0.4403319414370103	0.8928479915325945	0.3323338819637883	0.5115528865184906	0.4358330310158016	0.45129746853043534	0.3705416139641623	0.7518506645870507	0.5856045914274886	0.1968344954848123	0.5194511667359706	0.66059844910262	0.4176205095444245	0.8094298074719961	0.5749084175271528	0.6961659984838272	0.4850448690455377	0.07676788806269073	0.4444120710705619	0.4768989909189181	0.11190332110713887	0.02672910190070292	0.4107812477640145	0.8926949825210401	0.9323174361088193	0.4035395123180682	0.2916783601724692	0.16080601963680005	0.25223918530410394	0.26755279974796303	0.812591897241786	0.8493450369571579	0.46826771464262595	0.18415865982280707	0.7771941456670898
160.0	0.35463345200394986	0.42769876370785764	0.4809424196861195	0.8389635175647294	0.0	0.822773181010645	0.32985560381490237	0.40531147831024644	0.5927185693731167	0.08877009532799628	0.8717357579370508	0.10976868561814025	0.7609391158435119	0.3760949276695666	0.559097230371869	0.4123028054876808	0.9185099677832251	0.42594024723650814	0.44966106838755127	0.5077322087412883	0.48558704172401634	0.40444380458290086	0.7554424778660981	0.45344070621444615	0.15953927803321347	0.5027528609760911	0.6507140848023447	0.47147744607832737	0.8636591472701045	0.6052700090212328	0.7354192135652963	0.4696459259052564	0.0733313366354554	0.3788445733094978	0.4784376470619735	0.02070842294063805	0.22492781028211167	0.4057980749721581	0.8530507556115743	0.8809770546853076	0.44898716785128023	0.2688064748958294	0.2564119945967184	0.191326099053285	0.2597996815121146	0.8829018960400127	0.7527985628987008	0.40203177123219297	0.1326313552205073	0.823096223634587
170.0	0.2760565557302833	0.4214062042229323	0.4173890733528442	0.8399653899069931	0.0	0.8431633749801148	0.2509915309165848	0.36760661760259455	0.5601414904560984	0.0016596998866619285	0.8711042973926966	0.1070037798617338	0.82689860561325	0.4677503371209658	0.4694711824041025	0.39236389855349346	0.8947122626657114	0.38553595939725377	0.49327662167953845	0.4170729741702672	0.37270401491124755	0.3610481169329263	0.680821822893606	0.5592125423957229	0.17326383492641972	0.4820817390310818	0.7180118193274226	0.40896886742237815	0.8795223230727338	0.5687605858083042	0.8100785789355178	0.5305980191260505	0.0588460463538346	0.40998198008906284	0.457306706426642	0.0	0.0653406091920749	0.4004260566884173	0.8469961900419987	0.7903503638689455	0.36088626814468916	0.2222061953137817	0.24019535812846476	0.16888238838967248	0.17741101540408324	0.8967294265041912	0.9079721461859946	0.4028923538594236	0.166984615334198	0.7598168551215922
180.0	0.2866833927879856	0.48367733951499664	0.42616476819713217	0.8138077838179064	0.05876171887661399	0.8520664653048371	0.3710491688682366	0.38447064502565936	0.5529049268333925	0.050264512163090344	0.9391978856265909	0.2632923498448153	0.8363801838722031	0.3967359169376851	0.5040039677639748	0.4250995393244142	0.8551434414448225	0.35327342128613126	0.5000132201219293	0.42503010843763733	0.5044914670669817	0.38182187416248264	0.7510663153846907	0.5284370029786442	0.1391713666281335	0.5347558871882915	0.7457781586083768	0.30351351357136136	0.8164607887684644	0.6151942405604541	0.7558588641264546	0.5066051192972582	0.10373235567781003	0.3272036357564602	0.5413698963881263	0.10206644767214537	0.047677256058167174	0.4833764611125981	0.8246914887336457	0.8413214823487395	0.4094137407613574	0.3068741532782146	0.2863026970207509	0.15511198167270082	0.26631987861983203	0.9249951597098789	0.864656385925974	0.39717849066603006	0.1660234233755111	0.8812523718880494
190.0	0.21841345263575815	0.5086033344089694	0.4029082945393678	0.845613913540968	0.07777991236863374	0.8648497942328663	0.34031813530081373	0.4158968017422579	0.5512527979612678	0.08166869755670714	0.8201707302530572	0.17290323394408924	0.8266126625578751	0.45956173064508044	0.44613617934429506	0.3711389052715588	0.8579101937068372	0.40669787671318414	0.4114681084036167	0.48530847085128137	0.44014046069571605	0.3487789357081865	0.7846249032589074	0.5515089756899878	0.18259982614648507	0.44967642574510586	0.7200609654286516	0.4043892334307734	0.8676569830377456	0.5353636220224492	0.6776485946240791	0.4355432692302151	0.07486441616030635	0.4015501505445488	0.4612617271177912	0.06297304935488675	0.10091785621102803	0.4565799001542324	0.8229663712899823	0.864888996441154	0.39791648438205324	0.27619595678353465	0.2172406908427555	0.1563663462383802	0.24195707914262313	0.9292110927002664	0.8308197022188895	0.4556067631542264	0.12990600022255658	0.7794316844413232
200.0	0.2552421282120483	0.40948827366178486	0.44991916997250997	0.8662759065384673	0.0	0.8048679157266984	0.3789093756723069	0.3356221464162791	0.5040350443158227	0.11012277380730685	0.8637086036122116	0.16919931388767828	0.8088734928628668	0.4344239450095164	0.4994380303207333	0.4343440722230457	0.8630134610739695	0.42332699223514786	0.4481792794482114	0.399667547134544	0.5038443683160466	0.3775756718181641	0.7334520486878127	0.6252292658426024	0.16005002194080564	0.5191190253123433	0.5845313118142155	0.41317978525190646	0.7703091268977551	0.6324651363178672	0.8194406716694234	0.5099288149671465	0.13711301819626714	0.4343725239654682	0.5398553813341824	0.11919137942691442	0.12741504618234611	0.516688868917397	0.8982051940456914	0.7899905738621514	0.40021971049599964	0.18177636925326462	0.24849593951006785	0.1959628060401748	0.20840010431678374	0.8396516473600295	0.8364016048873648	0.4583706951560277	0.18058919970516948	0.8602421871150605

0.0	0.6474319488074903	0.7681767863566553	0.528167321112424	0.8933165391639517	0.3442022100765822	0.5724635339797562	0.0	0.5517673577258825	0.26503836257813823	0.29156113249833704	0.2736719037643179	0.6821876284344813	0.7497149724373036	0.5798476783847307	0.6598115923955487	0.16672587648419282	0.8124565550695511	0.08499641814754945	0.5604706345253212	0.8321073036643362	0.33151125130536724	0.062478755080992245	0.642228904114354	0.8025468687683179	0.24428921070211004	0.2617143659463718	0.6557932031976151	0.0695990803606364	0.6357604156757468	0.739454581771925	0.7487384778518291	0.257641510103357	0.44824159632572175	0.40659709871552807	0.041074257097898866	0.0712498442643128	0.6062159799242846	0.37465375881525476	0.4222815314646093	0.4220668502855228	0.427389085261635	0.4409819756838047	0.6551542000191017	0.5745901890470352	0.4214161671700142	0.7891120533472774	0.6114108854074247	0.296147081615614	0.04657895351443318	0.33798019059011025
10.0	0.7324619364628219	0.746420264002941	0.4330051886572843	0.8736424176268472	0.29944770506549756	0.6303507829105202	0.08079773761384024	0.552101552183952	0.31506219652409717	0.2959003306295787	0.5284318875902406	0.47543126005481784	0.756600037117495	0.5111758285974163	0.47742958843867506	0.2059566759234153	0.7667971896121502	0.2433108377837893	0.49358573908452563	0.7481245345119203	0.37223896606840573	0.08157277227788398	0.6687476966133067	0.720292207450081	0.17487903158034898	0.3135425126138192	0.649290811704479	0.15218213506397027	0.714893264298712	0.6909846815652133	0.6782607358155763	0.3412476788151017	0.2562263607086392	0.3259780582004802	0.21087720488439002	0.13077890864095723	0.46912013792625284	0.43145174326731645	0.5441796677934153	0.37854217023459696	0.3396559238631189	0.47075360982420483	0.6291539989640778	0.5599399722263584	0.4339846534328774	0.7855531535718914	0.68859091594313	0.33052493253743104	0.0414701796548155	0.4394974450178053
20.0	0.5305939093793234	0.6883157794682571	0.5549122569539336	0.8138051122453756	0.29014260758209665	0.6728310181386314	0.11547581804586597	0.5081761233349048	0.35095485588047337	0.1693973591439853	0.5296352226765457	0.40029040577650754	0.7917642677377945	0.4754782057295001	0.5943787001180322	0.19246658522069612	0.8552172689548572	0.38099094522411	0.5187574894468506	0.7602232754348912	0.3507408052145803	0.2531468761703202	0.7704525450796027	0.6588839429317153	0.1741449255835106	0.2576035676040383	0.6188992110588081	0.22042213382483988	0.73445566319194	0.7055176121194106	0.648215944667689	0.2943029167885352	0.2760802918086495	0.40871515575845485	0.2094699211427073	0.03913982592025153	0.37009517308590256	0.42303098446469667	0.6419279473905286	0.5047604720911915	0.34785034526825953	0.33675975761081417	0.4205194765934044	0.48534028737130336	0.39542476382917313	0.7733069058881549	0.7634249648590191	0.3490153236680828	0.07869631982185485	0.551296333038549
30.0	0.5707462659848282	0.5506310047023644	0.4620480152173125	0.8151989065214489	0.11674447062589775	0.8010159283707038	0.1570868748087725	0.43366826697132116	0.3641796834038714	0.09371045202158208	0.6539419561380717	0.37769975905532294	0.7986565065572864	0.44010059929257017	0.5725728584280874	0.28770343209824667	0.8046143090813784	0.3446869715372101	0.43354525512601805	0.68820557465148	0.371735552257049	0.24566717200686916	0.7248573789203403	0.7299875862195078	0.1554491959757974	0.35626244122390305	0.7381509746712294	0.3416538593544902	0.7150638849330073	0.6785039304623293	0.8232179823599555	0.3918338775689621	0.2964654911367002	0.41156494214193984	0.2761016661496178	0.0821772056427627	0.2184941674976107	0.3936723609306399	0.7037526734335224	0.5061058956293059	0.38869642252361997	0.4076977868725743	0.5318736087647901	0.5381131781789812	0.2967766159475654	0.8098971848298547	0.7631980445763925	0.3826217215628206	0.06968520095174097	0.6269348025011198
40.0	0.5183822548434163	0.575572666367623	0.4446546569410043	0.953293238346399	0.13250519705733316	0.7496652775226244	0.17415552357336397	0.4427303449731541	0.3934609448348724	0.13285078306084336	0.7337667137340236	0.350551857007698	0.7973530134937363	0.4524089317649334	0.496868837823118	0.36203612490655956	0.9476632853638133	0.41883231823990796	0.39522710707207603	0.5322042172915161	0.4089330297275471	0.2591975833773879	0.7640346732897886	0.6594093558728545	0.12654355473413426	0.36922780134249766	0.7061327479522336	0.25350597817774434	0.7636303995698989	0.605863411074691	0.7023013070173004	0.37699509489656613	0.17276988601785964	0.5456393028700814	0.24587455885130108	0.05170067476080522	0.2100205521032016	0.4460408656619143	0.6197918599281411	0.6710340507544065	0.44963403481348435	0.3049613759607601	0.38230953022707725	0.38141632369869777	0.3658147566576936	0.8623866554621653	0.7991300092453728	0.4758712960866922	0.08000201989163383	0.6548430748463243
50.0	0.4354869725897589	0.6074633648124561	0.49507630368404887	0.7726090768360122	0.013698666718863788	0.8153452922949687	0.16269364892129268	0.42310763271850266	0.30188450000610356	0.11365591334127371	0.76588157693549	0.33004600498338865	0.8456849412504881	0.5474466686955142	0.5390726491999489	0.30106720026308054	0.7713318300156189	0.3821770693272995	0.47623607772776233	0.6089206940662185	0.3864953206460192	0.34632143282422534	0.7906531918419399	0.680233645384776	0.15404565149709376	0.43050632761248836	0.7291031136638382	0.3018078103190899	0.7271609462901052	0.6713677298704046	0.7869813750618598	0.36681901685607937	0.2552479870980146	0.4142193467705923	0.30692070502886715	0.02200549151179612	0.18990271337412742	0.3952314530575862	0.7536948467424212	0.6883444093108068	0.3374591405078429	0.35124873644963345	0.4386517000165416	0.4387214578333799	0.2944794349029314	0.8279594119090791	0.8646572466556023	0.4092113632189252	0.14695492655875594	0.6445320837563628
60.0	0.4158752907586982	0.5500335516709286	0.485623618164031	0.7942866212913826	0.1355213810195227	0.802716420053458	0.19697365651339488	0.4875133800934541	0.504162588699395	0.09812184934040384	0.8337419608507677	0.2597119967478739	0.7133030540227266	0.42970968730303544	0.49803371844991573	0.3544415816485183	0.8486796015193078	0.45013386614333506	0.5069589824411382	0.5195975257496713	0.3451396245020775	0.3314064474138546	0.777014983329294	0.6544941494546984	0.15258891523662588	0.4484813682076672	0.6401731128338342	0.36114113591898006	0.8947303699869874	0.5898706067008441	0.7661965689280255	0.36873713165565714	0.13562766430674336	0.331047954203891	0.3793492869260525	0.1063040537306437	0.2274798528199507	0.4952150291147253	0.7965090207255963	0.7526859299483998	0.39202993984701034	0.3468955695504928	0.33917859576782217	0.3620446948888104	0.2630660744472103	0.8956175726189601	0.8072811111540034	0.42468147791069943	0.14990272658774245	0.6964243277338761
70.0	0.38420021337118	0.4731788598794316	0.4957923360785764	0.7851377979571004	0.005376508931789817	0.859477531498711	0.24469585250123754	0.4852549743786364	0.4587793231626478	0.012164147803723303	0.7448899061969048	0.23316607749344598	0.7347129301703715	0.5092782227040837	0.4529942628769612	0.37797635472335783	0.835104631346015	0.3228966087649313	0.47891514252770656	0.5181768279706358	0.44245863521162154	0.311026110279917	0.7796606850672541	0.5594392270367261	0.18970238181026605	0.48249344604889255	0.705661333227412	0.34884931666548546	0.8571845405916938	0.6455513487751607	0.7602514003313647	0.43516525788700333	0.09951871359561794	0.3763808882401509	0.3642305183341381	0.13535864668271053	0.13316391117367327	0.45549854156666053	0.7707012471428819	0.6907530050661094	0.38270800204594646	0.2859062578925455	0.24271582850960707	0.3411031968685935	0.34749961422220854	0.9162148493264576	0.818861155516328	0.33839729600498963	0.18909782910827416	0.7142572343242874
