"Time"	"G1"	"G2"	"G3"	"G4"	"G5"	"G6"	"G7"	"G8"	"G9"	"G10"	"G11"	"G12"	"G13"	"G14"	"G15"	"G16"	"G17"	"G18"	"G19"	"G20"	"G21"	"G22"	"G23"	"G24"	"G25"	"G26"	"G27"	"G28"	"G29"	"G30"	"G31"	"G32"	"G33"	"G34"	"G35"	"G36"	"G37"	"G38"	"G39"	"G40"	"G41"	"G42"	"G43"	"G44"	"G45"	"G46"	"G47"	"G48"	"G49"	"G50"
200.0	0.781118666888044	0.48317740671763837	0.5095690843951011	0.0924873167369939	0.7950892006734749	0.037904375425477733	0.09533015968502268	0.6910989708384314	0.5148738603137031	0.7125640525106031	0.21040180188745625	0.29751934925686957	0.26850078558840074	0.07184098545689555	0.6372557883102403	0.006369206001867987	0.897072120195676	0.9117892464387767	0.9233810403003603	0.3338650145754954	0.1260992297099997	0.40352871530183215	0.5981303309207983	0.4897429842522953	0.7076301659163646	0.14886900148497353	0.8203516661591452	0.42585183687190376	0.0	0.8543460021049866	0.8191220746892163	0.719792814545783	0.41357620408273243	0.3384280858097954	0.6773312843442636	0.04124189472197324	0.2441183948396187	0.7796901861179685	0.31406416098882234	0.33268630194585436	0.2783296387971061	0.9191811509927906	0.9389160819352762	0.33644015297022234	0.5436332218476067	0.7093571417948827	0.3316034827549858	0.9127516607174178	0.5514324916379095	0.4377242543429976

0.0	0.5782354800219917	0.19174596273815447	0.6422918837289769	0.18331530920755343	0.6791867768185955	0.5488626883058559	0.47840096286648726	0.16163228461242402	0.41782251113113145	0.4648471513699071	0.4787663341271285	0.32868311983902415	0.5496848533988933	0.34081621025505343	0.6775370429397789	0.19580655229183977	0.75272037235746	0.6763799902071848	0.7046977546022734	0.12762792238799744	0.42120437784380726	0.1786285195428678	0.7899828322673719	0.8809864871389288	0.7924371289332005	0.0023260771370526997	0.69269225617062	0.4417226754773521	0.3898088475204383	0.836271888181274	0.6085820752131291	0.8767007517615969	0.2926616008203957	0.29709687696166726	0.4577792089913051	0.2781377068697809	0.403643991142545	0.743273758371853	0.7936599979720305	0.6784013484058206	0.08004704164794027	0.7063977231515234	0.3300475860848826	0.24871952649679113	0.6353553468066626	0.5152260492590304	0.2616133726333017	0.6128992047868427	0.29648832467247305	0.48766841172954317
10.0	0.6238934631994536	0.2485517165669106	0.7023025128302895	0.11073408538660656	0.6862924739031464	0.4701452987030628	0.3262412258583759	0.33048419948138863	0.4265129586716826	0.4712249426508676	0.4187227995478338	0.23490370420860743	0.5277427600960206	0.34904513715163016	0.65468514266295	0.08003450954876729	0.8559531941926944	0.6978331357962264	0.8438124378286316	0.1658769285574613	0.3270870598020784	0.3083089047250517	0.7104518288640692	0.7318632917553486	0.8090822096201384	0.0	0.7702757789678246	0.41844810900577667	0.37218539294981384	0.8158847476542599	0.6881538444917825	0.7981043647949053	0.34261652032210205	0.31051860332630593	0.525592018898407	0.10447087585932122	0.4313284859780109	0.7153867994140642	0.6719389300975973	0.6490775313375391	0.4195352206850296	0.7761841650936038	0.4665008169668636	0.14237682718103528	0.6056369801219901	0.6602099586709675	0.24547758346979606	0.6519408735662492	0.4224427315923655	0.39562547214109894
20.0	0.6213299842929897	0.2711594980688367	0.5407204551764786	0.08027352055657556	0.8297369520099979	0.48590910683494565	0.2732352243715419	0.2738722300180694	0.4212681435747479	0.5718782451723823	0.40726365762855293	0.2061492507992916	0.4528049101921023	0.2555111758871244	0.7288728680588202	0.07775486377852911	0.9025022686699262	0.7784210257617079	0.8437427281281868	0.20626110600815353	0.18946837280250226	0.3574223190474139	0.622475777570908	0.6002588607150462	0.7901866879523217	0.08521578373720962	0.8009386101833945	0.4379810337537176	0.26922333786969666	0.7871767548581662	0.6752991045637764	0.9088772946407166	0.3762255063401901	0.3553461861289031	0.6031327753088109	0.06804945849630757	0.3763383714002417	0.7306798818019337	0.6256656903453442	0.6111334368221674	0.4603413843833133	0.7332895147904716	0.6180298704793891	0.04928905141406664	0.6690571401564674	0.5862970296053951	0.27887652044901695	0.6864479332604054	0.4202037089162551	0.4496389877040114
30.0	0.6433254958497266	0.3209514476272783	0.5070514152344892	0.04775950982994772	0.7776248488843794	0.4212108951130256	0.17847591313376998	0.4519691069415474	0.391881132223903	0.5267704689373084	0.2997879376358425	0.2225689483962946	0.37930110590596544	0.21847625582310093	0.6374106331266932	0.2035022809278543	0.811468892408333	0.7533338343137502	0.8360491673568222	0.20870233156996024	0.31373870722110564	0.3329535976956961	0.5416605489799231	0.6436702957925254	0.7706857926662182	0.06979821003382763	0.7618727837545063	0.4264925373281623	0.2179422269795426	0.8937976881504964	0.7430355076733371	0.7388155573516212	0.3694454659139815	0.3781469765780326	0.5546928099980852	0.07562770059733613	0.3363250844911747	0.7713254428458645	0.5197275499544017	0.5026465273657356	0.4514986567453032	0.872966681430085	0.6581586961949225	0.11043749030601932	0.5721996498872153	0.6774730339001854	0.3619678466108728	0.7542629994170591	0.5009419915635478	0.46972905143543375
40.0	0.7573509529008242	0.5174206220813926	0.5149180796990015	0.03528138616924738	0.8001987733331971	0.3486665895777324	0.1709069257176388	0.42260554185073773	0.3995838234676462	0.5388782191192606	0.33515511826111677	0.18440556282761353	0.3064435001948057	0.15665452411543657	0.5982049367840759	0.11907171674722301	0.8450232447418371	0.7931576123852307	0.7825556484074269	0.2652025025431054	0.1978876036103535	0.3349927385729609	0.5212572139172615	0.6286241233343779	0.6881394244637691	0.09673345453703276	0.8290861829033693	0.4879951764599042	0.20328691532768586	0.8276974129804093	0.8527863002828734	0.8682515101219194	0.3626081726794292	0.3428866788276554	0.6544687050006839	0.03443066345645234	0.32240493934085696	0.8017025015006161	0.48676506971961336	0.5447439001597844	0.3914852154231004	0.7643100833272167	0.6622001849040822	0.13497175162861672	0.6479695977884412	0.7101909486100406	0.30431620065085396	0.6223837979033198	0.5294284967283189	0.3688446819829694
50.0	0.7974773413152074	0.3969933244672422	0.5338822566654857	0.07165447732776306	0.754990684331826	0.348355961275483	0.1381250849881925	0.4758420884889623	0.4002531038118826	0.5037232900051084	0.2594656808514976	0.19415125773237124	0.27677631419608695	0.11559840288410102	0.5791038081370484	0.10655903186035087	0.8449831448183064	0.8331219804184049	0.8871792831091172	0.3197597945750958	0.18728375333841885	0.41277285583083195	0.5437213097135479	0.507573834573737	0.8014194677093426	0.06729368235707371	0.8283894133877086	0.4357158812116855	0.13594869232098394	0.8117910630558218	0.7835327093349603	0.7787228330442892	0.34480850100052207	0.3724077261480252	0.5949195955674969	0.01669580791358182	0.26133631195462037	0.8215088006801462	0.5486097813349471	0.47048762520648063	0.3058309539197466	0.7847885852989231	0.8080848713830203	0.24946410385315326	0.5065579032156999	0.7387981720228416	0.31687273433346885	0.7843861122572836	0.5265892967273241	0.481699059768815
60.0	0.7999487191236222	0.42177118409307773	0.5285072090263846	0.04261314465824526	0.8655771557518829	0.30047742250562104	0.18329545175747033	0.38730905706480645	0.4196150872425503	0.5041013350376075	0.25880798840119307	0.24028300868129865	0.34170536377152505	0.17159757318839894	0.572458345536572	0.08617564405847386	0.8160162726744612	0.7843368349077209	0.8563059816882811	0.31066565064673324	0.16151721973092859	0.4434479555803324	0.5695440846765218	0.5740416545143073	0.7173663489325918	0.0896839309750792	0.8350194197344106	0.5156904483925034	0.06456689015377318	0.7992242228527967	0.8202362861683775	0.8467913569908251	0.31600142041614604	0.3297631059500759	0.616045524937196	0.04063425202447523	0.20348188291114727	0.8796184551205513	0.37725345372195246	0.4674547676926222	0.2729026630607372	0.8510358770571883	0.7814029818974768	0.2256044513294256	0.6384447810342189	0.7297850077203363	0.3577805833868735	0.8320792039596098	0.5676578324144597	0.45504628968221733
70.0	0.8021961450230107	0.4828367583088362	0.494725195817801	0.07999429369046046	0.8207454968779418	0.18169385354155748	0.09967925654474243	0.5626111443487626	0.5030569591668913	0.5188089307831458	0.2616748033947136	0.1479341882530153	0.24376787224820648	0.0029342914948862872	0.6201453520039698	0.09283358871659972	0.8582070772801107	0.8992257777137946	0.8540216054792038	0.272137910587379	0.17077029843651512	0.4103915137868677	0.48321858125562195	0.5091293778319548	0.6569571129311952	0.0305250922447782	0.8764981538431883	0.3762370795770381	0.12433618038138278	0.8248428788198766	0.8145965631363894	0.7769485148416991	0.3516718308474042	0.32772170515006505	0.6054517575840006	0.0	0.2562952556095988	0.8578458763969322	0.4415554625301424	0.47790221940241007	0.37834937646402367	0.8186594351360673	0.8342986398809613	0.15582392068422715	0.6113116966194378	0.7226704886336146	0.3024496430450126	0.8444893339984896	0.48579582005304994	0.44586681471221595
80.0	0.784907067890642	0.4258345695996868	0.42253658311336195	0.08610363218040824	0.8713744587295678	0.19088399718217133	0.10145797526754317	0.5661986739355575	0.4417704804508406	0.5769633960816697	0.21165907876827905	0.22847381508030054	0.2867169908104875	0.0688642837435003	0.6721769886272823	0.03265072184454662	0.870216806480458	0.9351259113804598	0.8925423980260162	0.353291069630736	0.14782982576835538	0.4845172109623586	0.5898797327073981	0.5145190765733093	0.7961259815218861	0.005811025639870325	0.8111107035714966	0.4547203554113275	0.054386124634786225	0.7609730928837081	0.8215767806204987	0.8081746277516407	0.3738045798518406	0.4187975237786688	0.6851953282246932	0.0	0.1878625858259965	0.8816302234304824	0.4800470341446878	0.4655583227949163	0.24407608594470975	0.8846702690807211	0.8672256211750569	0.22382975720949458	0.6005723127334825	0.7825731560560106	0.39539982776399313	0.8259424723459852	0.5477680391176641	0.39979887557645516
90.0	0.8066728266585732	0.4922407497236961	0.44649633037420483	0.026591769410734076	0.8375797008837478	0.19850603184777346	0.1096821360045304	0.5067229294729958	0.44887809265894013	0.6524517725064716	0.21400220606961912	0.21863592037867594	0.31630017047261233	0.02835232889755412	0.6646650418568352	0.1355666643321336	0.8401441847673641	0.9209988386410584	0.8994214014351578	0.1945928035717023	0.16185703132078536	0.4903293678090309	0.5577026778732966	0.5010847969906167	0.7053528157794066	0.1392501499270439	0.8604839167149294	0.40616815231459413	0.12498821626417839	0.7891379257171894	0.7583794877326412	0.8255224895059828	0.3553148692360281	0.41322714016038253	0.6307841873591127	0.0	0.30810984457927953	0.7971564648688887	0.4468837022931683	0.44100934606566417	0.25902684229573764	0.8863234558758712	0.7959617294459417	0.22960106016214676	0.5484269967436538	0.8259641189384394	0.37181207690682794	0.7932100849411994	0.4940864150897691	0.5302673825445622
100.0	0.8054982424686516	0.46879604054417456	0.5108811838066298	0.03989948118630178	0.8033175006006433	0.13482050129613496	0.030977022560625924	0.6408987127540583	0.41748926527556074	0.614899860655833	0.19825793955961277	0.23853359452296607	0.25945923845580904	0.16455104191230174	0.7218923133087954	0.02218141109738971	0.8080074411445343	0.9179920496469417	0.8948782951985089	0.23871418990657556	0.07792221034101567	0.45554189817737606	0.6073427636310414	0.4883942080531711	0.7459732832301023	0.11358551868021004	0.8317950735393576	0.43643722658686024	0.03446884102662811	0.7354456537713577	0.8664638472529569	0.8155131057212702	0.4276802305831131	0.3817659908130999	0.6369446798766332	0.0292844319206788	0.23402984815463995	0.8254279731251711	0.39039807677372773	0.3847228689887475	0.2593316843757599	0.8328163395426784	0.8352074384959509	0.29788151699350024	0.6458078282490399	0.7349698525348536	0.3566333853983513	0.8601904592855781	0.49801328063457845	0.4880445246616857
110.0	0.8879463327116955	0.3917610469893392	0.5157766826193059	0.0894061522798291	0.8343507731707553	0.13028634209034665	0.07468530520939586	0.5465407105985665	0.4929018519500397	0.5832452930063725	0.24648385548774623	0.30796603957653423	0.2838498661711258	0.06930108537268768	0.675942573047307	0.1066067622489922	0.7710245911113317	0.8732414683783882	0.8599447058859984	0.3322706537744274	0.05738484575548593	0.4257210884523462	0.6326064443884817	0.5001363652565181	0.7815319233149602	0.10098352677728065	0.793757887836866	0.42259871041506775	0.023192397987956418	0.7976720151754606	0.7751773121473547	0.7552121770579318	0.4293402935760935	0.31425436933362033	0.5860469340302994	0.016303121342908858	0.30937171879893727	0.7810836976774526	0.36483024975303985	0.4087102102486498	0.23749063256718614	0.8831840693809022	0.830755568389685	0.3389301650056134	0.5970663869718945	0.8504551537377868	0.2812385991110943	0.7885036058574036	0.5624511378663657	0.4532000384707013
120.0	0.8462755321497211	0.43926785327331647	0.48628849723200557	0.07527522022073321	0.8580704590696465	0.10425036334588134	0.11170070773150667	0.5897769415694959	0.48573020519562216	0.6979973209214617	0.24065624913697373	0.28735571193383547	0.2879871378495019	0.0631354624493601	0.6065385284737975	0.09023102353369573	0.759629235919727	0.8459907920695922	0.9199190082364188	0.3412829310227015	0.0872152677491754	0.36945968434369164	0.6126416133453778	0.4652243656584822	0.7051982827351214	0.0	0.8517883238624809	0.34611355362157264	0.052604013311458364	0.8263869692455669	0.8452144077699679	0.7259932789828052	0.4280384567252137	0.40911154530038457	0.5820735515234556	0.0	0.2258744398618203	0.8550599829030692	0.31868346082928684	0.4599188203307734	0.287195698553804	0.9179907329463709	0.8135959163566494	0.25690889936044536	0.5393780277446104	0.8420851393116622	0.37723645227936586	0.8875371382730562	0.5864687075831435	0.4602861280475505
130.0	0.8446062666051205	0.42706836245402513	0.4667583575445771	0.08572734978888605	0.9039063386193465	0.05822796732072877	0.04726524972896494	0.5752050017602816	0.43957022781445354	0.7392817422571133	0.29153115594328705	0.29470224764759606	0.3112374538027819	0.06806043900535307	0.6315882182446549	0.05061249174026002	0.8772946024294719	0.8942062801294117	0.869700193573161	0.25583898783122794	0.12258738714519128	0.47751545139494983	0.7466749263565289	0.5334884684782155	0.7356847280831323	0.09535413523456644	0.9194228756490411	0.4377600742785427	0.04595786550207893	0.897346486991459	0.8232173954181301	0.7366466272248807	0.39003102780177473	0.3825481159470838	0.7322925852595271	0.008949142696342609	0.1497464164089835	0.9258144562147157	0.4581883249353169	0.385904889274687	0.2942301017848017	0.8750765377937451	0.8560017960846573	0.3421601043874386	0.6099461798159036	0.7883735888374025	0.2860442334151398	0.8133932156651486	0.5149915351810586	0.49795005468527775
140.0	0.7647592151088014	0.4044924550539992	0.37010738795872494	0.010428854937782667	0.8439174453466077	0.08640382335687989	0.028265373554597614	0.6544118133080088	0.4488113012545981	0.7523586412764992	0.26349392283351764	0.25659811655290216	0.27691905577868725	0.04518179437616526	0.5805261889110811	0.05042999383001437	0.798763856861681	0.7998711481189883	0.8305825989019023	0.30850443085466484	0.06422585453629273	0.4407198456275525	0.6500911527114963	0.4670556260389597	0.6792781192127082	0.06470268119244475	0.8373382958446998	0.4450374786162438	0.0	0.8326752341860437	0.8624916208337107	0.8158615537236297	0.3816990366062785	0.36544600714504116	0.6566753657236556	0.0	0.1465811624684333	0.9070214271425824	0.3921263346404709	0.47054164422146066	0.2965823991540068	0.7905868149468694	0.8425782372712872	0.317451059781227	0.555541864080957	0.7932841309544424	0.3468540195800761	0.8122595025130734	0.557920418235544	0.4114941684328394
150.0	0.8583640829398357	0.5735645422805021	0.5012591129939065	0.08567653527284734	0.8424141659476118	0.10123360004676882	0.060867530606767736	0.6198646779069847	0.49146869710863317	0.7252383020173635	0.2412812717727822	0.26153369010437	0.24671615006875064	0.10193562568949177	0.609188686222108	0.04654205206566233	0.8925260894151195	0.8389984832137796	0.8724585407229843	0.3089226389836507	0.05159211040269996	0.4343671753918704	0.7036530771308451	0.478859892090753	0.7951695743259223	0.09756814768576244	0.8049356695000378	0.44957186690599454	0.03197566724931521	0.8375908574226707	0.8565810560048377	0.8653691901171228	0.36740350850176406	0.32931204211057313	0.6601903371936133	0.005559047801831334	0.24078847789298916	0.8752005599192905	0.36908513608393034	0.44166564829401656	0.3653937386473295	0.7930685729942332	0.9093095750573361	0.2784418184512401	0.5361819768049213	0.7606500178042798	0.3841341317751239	0.8735112512577037	0.5899856253479956	0.38614159825364736
160.0	0.8341726116796997	0.5002329877943832	0.4785917573861518	0.0037221322301042047	0.8343612416504966	0.033596847100381966	0.07700153059864867	0.6330171756200289	0.5047942737841106	0.7644378963165147	0.13892106076061397	0.36576678833274207	0.33001477410913577	0.09568985179518455	0.6909466208678948	0.09418843926127723	0.8459293285824843	0.9069071160554588	0.8115458028103476	0.21672255480576408	0.11736792439497538	0.4258369470327011	0.6499087268117398	0.5063824895518731	0.7758901675034676	0.11312510598109805	0.8614208985011335	0.42962651376722305	0.0	0.8433848805714583	0.7636789649005258	0.7384521311400133	0.35407857009795496	0.3637573517374465	0.7047100036111812	0.0	0.15309652567563384	0.8656744101223239	0.37082705163461527	0.3975348306246834	0.29939445449010205	0.8001804694067285	0.7717255197373896	0.3565480973125343	0.6146218930022721	0.8162770240623373	0.38781493522606253	0.8121287873800482	0.5323764027044297	0.42209081642686835
170.0	0.8158646235440692	0.500503997951594	0.4485266434606107	0.012292881204503298	0.8735397674347768	0.14115471652740533	0.06727582615507349	0.6838922540425935	0.49211656736882425	0.6943565960420782	0.18474407863878883	0.3176993946514248	0.22800966625716473	0.016360151026699653	0.6256558520981136	0.06495409907784834	0.8643074541638721	0.7836534522776235	0.9064538191768345	0.2141868616595226	0.01955057450380074	0.33883769265580016	0.6778994352218375	0.42234940973122764	0.7349186481083264	0.12296860195619587	0.8642895712864929	0.42309762810869106	0.01909571251874417	0.8835349795812657	0.7841989949538248	0.7390139345331631	0.47745255666247255	0.371366973986104	0.6691795626265241	0.0	0.19156052825518305	0.8156401845569523	0.3987758015353541	0.4040605813171938	0.32576324298862575	0.8834633757464959	0.8410661220617449	0.4370721459391059	0.5640480292056944	0.841010395184895	0.3224196702379185	0.9035993278303949	0.49814203040185046	0.38943914425839493
180.0	0.863891071818649	0.4500265289342895	0.4978936161246728	0.04580788927031866	0.9076048016188574	0.0742025256372565	0.012216550008772118	0.6477481903569384	0.5209746997535143	0.7390424245783227	0.25810725502613735	0.3550436043826315	0.2944354577767976	0.09148273050157536	0.670630334353585	0.002851098260251259	0.8762860092658971	0.8811131299213278	0.8244479717838501	0.27691559058077286	0.021047357268390722	0.4188911690124628	0.6481243670904053	0.4318210433875112	0.8239355731168545	0.1405202730126129	0.8118155899792245	0.47968264162058655	0.06238204894671411	0.860166784644529	0.8441152399677689	0.7352804978213412	0.4063886773503723	0.3678872587007187	0.6512290166296034	0.028691168423528698	0.1478455887845853	0.9050063442594565	0.38224852741266574	0.4213808494774755	0.30356002153813416	0.8822606535838394	0.852174533843166	0.365879847301071	0.6416302617194857	0.7722764460023539	0.3602947673244596	0.9351716261810037	0.5663885261758043	0.5047209049309801
190.0	0.866137540835007	0.49865901170615556	0.5151992113720818	0.028978235626986752	0.9277804181582163	0.07620796317576853	0.03756464569326725	0.7039491514602714	0.49713733871280874	0.7597486026577223	0.3005231329063978	0.31082786275095814	0.2864997277185225	0.0	0.6748152509807634	0.10790853683955613	0.7994227632239289	0.8567652273635654	0.7970870982108063	0.21762525989851345	0.038305596867656284	0.4389198233503346	0.6903556454080529	0.42576531721326794	0.7979685850655934	0.154289119939588	0.8510234059906152	0.37704208634459235	0.09852841124941696	0.8428402752491401	0.8473152244544919	0.8534002179236736	0.4183142828236611	0.2676024098506535	0.7494906104414647	0.023954674629862123	0.22564555320609722	0.7816000414640335	0.3234402044529835	0.4889879384929971	0.3551648383758671	0.8486195462482875	0.8901350612541825	0.3664572098605725	0.5129295837863779	0.8583104223942111	0.38332354153518305	0.9126672417051527	0.509216206033518	0.4567817724948841
200.0	0.8430983164793386	0.4172948814701454	0.44415269718136524	0.0014651992803849884	0.8146131687758296	0.09629594235820976	0.061075848605353845	0.6448952188918612	0.49456591431826435	0.7499562810281983	0.2201015158318934	0.37785928519798206	0.22124246511820445	0.0823020136230581	0.6813020496159071	0.011516232883266517	0.8662157940557087	0.8706259643560229	0.8484493747400353	0.22502964299309833	0.05208782928307973	0.42002753382856894	0.6428800599860611	0.43046461294230537	0.8137904717609723	0.17215590637566572	0.7743905152514922	0.39848028595278173	0.03017767845437642	0.9346074069010698	0.8286287972375078	0.7862259298057834	0.28024290875983987	0.28284980857882286	0.6097754461129491	0.006658980091285916	0.17884018534343124	0.8212002030224315	0.4006329825800001	0.4002850669376891	0.36990268398044374	0.8744714053173736	0.8296951922333077	0.4246236992124491	0.606566831433346	0.7668998637438696	0.3464260456072771	0.8407604945811398	0.528929122208634	0.38545273355427107

0.0	0.6354194311506551	0.7488366294767106	0.7579205188448521	0.6528687763371652	0.17640104366951126	0.10888636849416546	0.5635759697930315	0.8632841015023967	0.730371388169438	0.14576719577052	0.0	0.3439880235549707	0.5214380139908389	0.5396046090799271	0.4824672667514528	0.2747658593725457	0.7625373245096898	0.6527399476962417	0.32556264226872267	0.4787959492976678	0.7840963358437871	0.7483465477991786	0.6460348861884613	0.6774251354741676	0.7993467526938766	0.0	0.7809341693126778	0.5529041310343907	0.43805437891097637	0.2816050598580128	0.4736170562232942	0.8521512367683899	0.5942161485430523	0.09601836191685927	0.7139948766803632	0.38683312388641317	0.3168033987691286	0.07271981567304577	0.17437720919021527	0.5477876662914507	0.1254588557031692	0.6806478038190101	0.2456307649681353	0.7286069130426659	0.8327601683094074	0.24595844099731864	0.7962641501317917	0.5077177738154823	0.3777696076884986	0.6499644100139289
10.0	0.7153650552210487	0.7010149179805494	0.6852967948357335	0.5171929391217069	0.33816525612557796	0.16618746172861565	0.4264362846468508	0.8362986216585917	0.5938930751512277	0.16916160584443019	0.1902645755899499	0.31197449169186464	0.48000005916319866	0.45791721023860665	0.5284537453681861	0.2946058275237362	0.7084471488907731	0.7177173515923176	0.5872896829701705	0.453623931395837	0.6046125781273066	0.6777994113965898	0.5880863499611926	0.667801675107134	0.6715072459424125	0.07339510119548953	0.7663838252044075	0.48022838137300855	0.3354340944480198	0.556513668453642	0.5342025863261266	0.7698111823470479	0.3602545021607129	0.1787700956435881	0.7065644928727243	0.3496341245318756	0.25688533529050056	0.2666010430390778	0.16880056221587478	0.38064043999223585	0.2075790173486817	0.7280852037708968	0.41205067850486127	0.5352936062250814	0.7548016848419057	0.37256945120481505	0.6234663053250117	0.5867275381417844	0.4677089261722646	0.5423206400322705
20.0	0.6809900621698699	0.6325864564080612	0.6535658143861265	0.3858881692491044	0.4832694177071713	0.2360064406972596	0.3103892635472518	0.7480903946415453	0.6062195542632416	0.3371014318436499	0.0	0.2041154841130861	0.37003290531765265	0.3659723940286839	0.5657084771004365	0.21154471215041057	0.813274737694902	0.8155888064400338	0.7378633897383461	0.492122992514483	0.5284594463100534	0.575281094348192	0.3866655580334803	0.5538804969493634	0.7174571089635169	0.051531668983481924	0.9170057368973332	0.5166957137669071	0.28786875134305395	0.5482315863335491	0.675454431148962	0.798759103179919	0.4502823379302788	0.257830877873335	0.6744575344119665	0.16120445962614488	0.30982837647118955	0.45148890631790395	0.1702260948796574	0.44683414715518893	0.25415992838517715	0.7877389172201633	0.5609392608959042	0.5491726699016476	0.7171758204546838	0.45909903762860216	0.5452038834947008	0.5852994506618433	0.4631732921052014	0.4732406846584412
30.0	0.7651228440367788	0.5947881566225559	0.5966266115626755	0.39453598412781915	0.6364441903309022	0.22978747524376192	0.32109530191876956	0.7524546540554949	0.52289431888023	0.19168943427278554	0.12716730400112997	0.2082944220014997	0.31360086175006396	0.28994308028985766	0.6046681171541619	0.18399463609935376	0.7690301514423755	0.8072265718689601	0.7866551903991557	0.4899160119060119	0.4748219401832104	0.5500175914468508	0.3890250033773937	0.5917394639416157	0.7495625156090401	0.03295760488952346	0.7945839914462048	0.5132087137726494	0.10656994185083309	0.6664057025206793	0.6620040948514039	0.8276877573613709	0.4476463619769162	0.29100092411240247	0.6581546168801107	0.1188213669644879	0.30081353850306475	0.4593559774787393	0.3410099645630346	0.4753141427031945	0.26871076391527804	0.770835018072635	0.6636849800613578	0.37178280470002445	0.7204269286221308	0.4903158378494442	0.5448431711373669	0.6708218958909208	0.5261108285019572	0.5411414035422378
40.0	0.8737245299245311	0.600386072405857	0.5786373881412031	0.27691037383330086	0.5456326968641133	0.21705798912285995	0.25966575153189214	0.7819567094340476	0.5178289855236275	0.28926298286335217	0.12835600690523202	0.1644243413918539	0.31861563883046873	0.3084768366832375	0.581184632082388	0.15767749477065454	0.8855599906799102	0.6935181575918224	0.774449491799376	0.5107193724123833	0.47303318547003465	0.5350860368361653	0.42724185561260747	0.5917414883844921	0.7301063472187582	0.10567127475457307	0.8609249458902811	0.457340918341815	0.1486246145979327	0.7040290299645494	0.6599121516609944	0.886140341613722	0.33224781896719957	0.3405913806011216	0.6625549150157625	0.07262901103349408	0.2116555836819858	0.5891869701163259	0.24855594647477358	0.366520012097602	0.3056368111737243	0.748458055218717	0.7141992844565187	0.3766952915661862	0.6063044661700285	0.46147348954345113	0.4200824763241992	0.6851630923633645	0.49228272741045026	0.48655737443419655
50.0	0.8357184034111728	0.5521172295046952	0.5685381883337447	0.20565002601000174	0.7877779796851236	0.2783786385744009	0.15262713187673008	0.6360780032230436	0.46796560871817655	0.37312110593198927	0.181393705771654	0.19686039824585716	0.26458460918902366	0.14389811079450135	0.5869856821750945	0.07660426485766636	0.9423344171385817	0.7859773891204771	0.8471352267845033	0.4604298865302229	0.3498857860451334	0.3939747547219268	0.3306136144017517	0.5709550886645417	0.6966532107089807	0.1244592522956587	0.9126167655118733	0.4472478387826214	0.17149225616104274	0.7074048773909184	0.7284496971808654	0.8332428186060598	0.39494946870620895	0.24372388605333176	0.6859673540205536	0.02567923521054708	0.20526139527838375	0.6632790696243172	0.25339762949545125	0.45070436707490424	0.25513857439739224	0.8405936122985502	0.7329801567415133	0.39078027268269344	0.6002011259477363	0.5346293020071746	0.38224606106965736	0.7240977537987251	0.5328168093839459	0.4776747370224721
60.0	0.8707347987441404	0.5656991881608281	0.5196825081335084	0.23902628536797835	0.7658356618979777	0.19550986911394158	0.13278199869911853	0.6788114414239311	0.5411153278542421	0.41276011144009217	0.1599191514375361	0.2255947855928155	0.28748861693893735	0.22775689743232513	0.5912681720032004	0.13562680009393355	0.7985576789333365	0.8090709871747181	0.7680675573379101	0.43481241421650396	0.29321522406973677	0.511430040680251	0.3281947904289989	0.44697141425362596	0.7503965528489469	0.09702810447769472	0.8265270378089828	0.4462779043183199	0.06473316908265773	0.7998310901159578	0.8121047822676943	0.8069428526733158	0.4319153429104301	0.3395118809429062	0.6938235985415172	0.01793790054591034	0.20710959437695206	0.6965924511921876	0.3829545044630421	0.47302663334865025	0.20637840960026888	0.8278369880195237	0.7890762442344095	0.29062356408267276	0.6159133041357912	0.6393768239617414	0.30778277786068814	0.7236032084968381	0.5029374205285971	0.5574363017168674
70.0	0.8611018997587512	0.5058281372985067	0.5086273600434388	0.13639248307051827	0.8169927928391608	0.18355349230591508	0.15815087473926473	0.7618854200188327	0.5225318083167751	0.4679913850562633	0.19043009052440857	0.23120146661357896	0.21439846422320313	0.16024067189677127	0.5709633408215744	0.0	0.8656460689104893	0.7665607732929235	0.8415058620173975	0.4921710925168958	0.19111290541009296	0.44930299399615664	0.31834273399686747	0.5102242785629408	0.6992258998437756	0.05371748877426438	0.7664456505154589	0.43027723358062137	0.06715246274462928	0.8032837620229485	0.7877806523600371	0.7033987595999244	0.27772344971070356	0.3156516890593451	0.6965879369542258	0.057924138020654874	0.22878678218370435	0.7105356141302973	0.31923707407617735	0.41693186264056703	0.24455493258225136	0.7782411709129131	0.8247350058846503	0.24224555149580257	0.6063160777984021	0.7355361120796554	0.3078773164263922	0.7286903322228392	0.554839089564144	0.4947141593633236
