"strain"	"G1"	"G2"	"G3"	"G4"	"G5"	"G6"	"G7"	"G8"	"G9"	"G10"	"G11"	"G12"	"G13"	"G14"	"G15"	"G16"	"G17"	"G18"	"G19"	"G20"	"G21"	"G22"	"G23"	"G24"	"G25"	"G26"	"G27"	"G28"	"G29"	"G30"	"G31"	"G32"	"G33"	"G34"	"G35"	"G36"	"G37"	"G38"	"G39"	"G40"	"G41"	"G42"	"G43"	"G44"	"G45"	"G46"	"G47"	"G48"	"G49"	"G50"
"G29(-/-)"	0.22178892041996126	0.36064562299056085	0.4492567286893923	0.8928023175056975	0.03763456884824052	0.9089062246082409	0.3031318210753497	0.017984613267578532	0.498844206898075	0.026185536622043745	0.8812337776607424	0.2021229578309853	0.8635129070120383	0.35631277703775105	0.7038498801800257	0.4363645332297115	0.8416300722095545	0.15309282799176624	0.4317315206609621	0.08343913991741563	0.8773048011155461	0.6532512867228474	0.0446455045480729	0.4663294028609526	0.8117131955142777	0.8131928382763893	0.4932873728004269	0.3651615203601015	0.0	0.46217505870876036	0.8385981622645583	0.04017196939787059	0.3572174787099721	0.7743569234789994	0.8223655928023063	0.8049610406831974	0.25369027655946474	0.7951766960980133	0.8531202418628936	0.8918172477747491	0.10130469739294051	0.5464681932121439	0.3675042935751308	0.46984073613778854	0.2571288368673764	0.8480100504077709	0.8076800711870566	0.5359260152338362	0.3252612104513434	0.8624022419158053
"G30(-/-)"	0.21969774890797558	0.4778368688793174	0.5343083417859074	0.7790233494821251	0.009406840951661366	0.7936372833218341	0.30304776150773144	0.43848270844350024	0.5208884801838715	0.07044352296428402	0.9205584101040559	0.17083611518840408	0.8427675839139823	0.41997783859790105	0.5052540799678898	0.3863372853027353	0.8730704979138062	0.41499250083445194	0.5024589523251209	0.4147312232053186	0.479296694309365	0.37836899750913117	0.8270571605938515	0.4193287302483693	0.18174899587126486	0.4775873528056718	0.5957972045470065	0.43412030402355817	0.8759029052518079	0.106014355981567	0.8082892673518971	0.5048018685929697	0.017474876488989165	0.3328136979043986	0.474000946424829	0.01202388713083119	0.05993773072835816	0.4536003956398425	0.8897942821831664	0.8376070688499045	0.3118523277034079	0.23453171005440251	0.27833987974439406	0.19023914365841937	0.21001770229079642	0.9019062026613858	0.8138142350189183	0.38544621060689144	0.21736924984583383	0.8639725473666879
"G31(-/-)"	0.29898277257203626	0.4809395673249399	0.45695802671747093	0.8347163824083647	0.0	0.7921859772866691	0.32991789831492335	0.3986230530637359	0.5639796864495773	0.11544919943943915	0.8821872921055087	0.20519345445230477	0.8469621543138192	0.5018566097004615	0.5182497351539148	0.46497678630576944	0.8522811594684768	0.4249590659071571	0.4872461998312483	0.4410146701743809	0.5260766110551981	0.3735692876104357	0.7911751860972128	0.5243714252143274	0.1923322194790199	0.540608221745724	0.662762196139133	0.4127970041508699	0.8777523244485944	0.6061263441672325	0.0	0.423282490265857	0.08663456377794233	0.4979706266885023	0.5332357412103478	0.022548140321464724	0.09553353322938768	0.48867658252852986	0.839756870985808	0.7795765858500258	0.4225930564884776	0.2683105417366759	0.23762286158135185	0.18987411844785515	0.21459790828286868	0.8843842297896477	0.8018039041070714	0.42331641986551505	0.19870818184099703	0.842382344481219
"G32(-/-)"	0.23262330323677458	0.4062739718629971	0.473324186591502	0.8312873078476681	0.0027808312552279665	0.8996445744168405	0.3102224002878744	0.3350789648935277	0.5279002375460587	0.04458232584296363	0.8195737927014762	0.19513681044901993	0.8575873957535263	0.3807079690929935	0.44789570496356806	0.4529475977253395	0.8809087855662668	0.40167907794462165	0.406377143633049	0.480396066409947	0.469909235083253	0.41579702514904193	0.6341213623734158	0.5145234486734801	0.1773181803979207	0.5622975559579625	0.6774101669028383	0.41203685910559046	0.8193215510535793	0.5789576662331111	0.7194509447885419	0.03249547876895369	0.08269190258726122	0.37204610711389974	0.5087677174603334	0.08012789958645454	0.08146127979805048	0.39362728221476884	0.8682235179679246	0.8442766936094788	0.36922976379327044	0.24266854546554395	0.240209197439934	0.19279375501947338	0.2258267632042837	0.7865913750670467	0.8577206262095021	0.3904309430320222	0.19623663012843046	0.7980248684274392
"G33(-/-)"	0.21800052296759848	0.487889840013539	0.41730219391365325	0.8696867181443505	0.0	0.815119991416357	0.28547560616933493	0.3170221143901545	0.5978904221199141	0.023133063399152252	0.9060210321151748	0.1660588215227572	0.8272065037439467	0.5007779051316789	0.5207460023033692	0.4851581130590949	0.8631233312190429	0.38884716526224544	0.44971051258572725	0.43577970600241556	0.5281077127136791	0.38036430749535277	0.7205298661466991	0.5820403266922743	0.14331920692044411	0.5214817668780132	0.6545933641824421	0.428414051931983	0.7227247124383788	0.6368837949803724	0.7637168124087655	0.5092233098785978	0.02742155659523335	0.43978100852105	0.5491122109164489	0.07321911324807082	0.04800913569827878	0.4075085978825494	0.9226561437902825	0.8279365089001416	0.3707461895693958	0.2711182575706417	0.2999673033663805	0.16549642414539967	0.3473653466477868	0.8177725670735225	0.85999435715234	0.46791163690962717	0.16931425851364124	0.8314576924915403
"G34(-/-)"	0.25255376893020637	0.4420349265810723	0.4883072765304975	0.9081765167708667	0.03224310939079497	0.9009302201134196	0.3116142319632002	0.47030815884852323	0.4956858532205847	0.006926252100191736	0.8716344264683439	0.18236458735359362	0.7888150602941155	0.42309863625227007	0.5113490642640809	0.4260849145683172	0.7814508669238344	0.432773931830605	0.4744196346420073	0.4213287139992869	0.41052843363437214	0.43326734276636975	0.8073731524233032	0.5192908744788788	0.14480156072427894	0.5310350767423168	0.6996309745707916	0.38989413874085216	0.8603475832649978	0.572203267905276	0.7810096125442348	0.4748642173075446	0.0	0.02192058136953436	0.5685192669027112	0.0	0.010146412268405175	0.5324474432557319	0.9123072894289832	0.797477604470179	0.4240345692606666	0.2938266476952386	0.23341678891949744	0.18415525348072576	0.2528341991432219	0.8910701983140301	0.9138702127531182	0.4087492709039668	0.12218146757260011	0.8514036642760325
"G35(-/-)"	0.19086530177142622	0.4440908389393347	0.4600659736707577	0.8763350625640759	0.050290551632563726	0.8449251174509093	0.30151263876101597	0.36470121141721196	0.5121200826957911	0.0441275547462816	0.8667231320354342	0.17704627965372385	0.8641897589964478	0.3794337748374345	0.5430407128647494	0.46299939568752785	0.8818406250507753	0.37482616125521967	0.5018475845886843	0.4397688585969482	0.48725249348219657	0.3979874758868591	0.8154626192062205	0.5581852358660518	0.17446163470331627	0.5193549737265909	0.7152012908078036	0.4171682416267921	0.9055330875256729	0.5890994358804268	0.8002754599268843	0.410427961037749	0.02511452805621309	0.4413006089535899	0.0	0.0509110359600089	0.06697910241973068	0.38309605401233904	0.7686931656306479	0.7812799665408308	0.4344309879240969	0.28735960559287343	0.2432271731762505	0.25468464563964804	0.21986901519579602	0.8754742925871142	0.8660797935432425	0.4039653994598835	0.1145672938010503	0.7943590501446899
"G36(-/-)"	0.28194173588513244	0.4098839471799254	0.40482461062899516	0.8446462829417437	0.0022031077791892016	0.8395270848634321	0.3055746697185931	0.4091681008774768	0.5468965683624665	0.08335109415446672	0.9023918718930187	0.14845832877843038	0.8339127263581129	0.5107020274938675	0.4991665782857952	0.44516592414753164	0.8130074038548394	0.4751671808559613	0.48923119261009457	0.44117495670224544	0.46295206135630607	0.37441003143563695	0.7342548371364246	0.5384029975364656	0.1157808233543099	0.4773227709841944	0.7217804104514859	0.4319298996793529	0.8074594781409271	0.6516344496991595	0.8050359211036663	0.42222672707614967	0.0631084287975216	0.37108734225506484	0.4304838026637159	0.0	0.09279469293320254	0.4901592084554354	0.7765818127248703	0.7774970451878135	0.4051306594230284	0.20361440272364983	0.240915208302603	0.18187711509977852	0.17854516875027374	0.845169583343904	0.8986094119718528	0.4273819253149275	0.2156429589367788	0.8361623231811629
"G37(-/-)"	0.27037640265493845	0.40601347007503646	0.44904164943859615	0.8148967297063126	0.0	0.8618257754961053	0.3348844032258636	0.39203237741218544	0.4518184207551976	0.14713439576914406	0.8985288759207619	0.18734501976730475	0.7720901640858487	0.45414201387129	0.44575492127943683	0.389297944696566	0.8219775016280892	0.46026160860443555	0.4243614471313149	0.4272833167952089	0.4161577810109583	0.3203242601606551	0.7110481773827062	0.5255647292708822	0.15028588783717892	0.5348314917519443	0.7328388392232167	0.5058389274230943	0.8713326246267544	0.6010967411392096	0.7246168093667589	0.48431434244401894	0.0342031793255225	0.39856898613366787	0.45381783451516755	0.05209331970000373	0.0	0.31613645099110355	0.7914860036211979	0.8582252612390427	0.44407416816918516	0.2285341790449386	0.2804664963579449	0.2625007932556205	0.23370447969083277	0.7951124994760201	0.8203154747981607	0.47799479126746214	0.17127055093689653	0.8530079793625392
"G38(-/-)"	0.3262138392166229	0.4573788719443656	0.3791687294591332	0.8632695642636541	0.01307202643614216	0.9052031395987431	0.32052659036228853	0.4495782658648997	0.5750316563477936	0.07282333018650783	0.8640540551941323	0.13719008651877124	0.8058060344811918	0.5246639251121071	0.4393967831055076	0.4284243222038689	0.8236912514751822	0.41176730933027694	0.4574873125308169	0.5511193736458277	0.4717206071968371	0.31116953498736716	0.7659716566229627	0.5734107467812181	0.2064443284088225	0.5318471325329764	0.693570160940206	0.3973228792717815	0.9264782008999626	0.5846714013562319	0.7285890420802306	0.50002651492026	0.028651429800353005	0.48063030321217265	0.5067666759717919	0.002231361867237695	0.09010238581644839	0.04899733443414033	0.7811728032039795	0.9005641804875948	0.39780970702945107	0.23201353947034242	0.15684642184804753	0.1853244704459502	0.2901970625103224	0.8101635764881834	0.8209508611974357	0.4491321725631814	0.13500024589049142	0.8806278229435993
"G39(-/-)"	0.22085872945039156	0.5072897480471305	0.45246574651567556	0.8796179495122227	0.0	0.833553061437826	0.22043321532551302	0.3627398215037881	0.5069614858459969	0.10262351943658585	0.8921599599416297	0.10520113830084264	0.831458645743155	0.44376876659464654	0.5119817661028047	0.4098408219453809	0.8904468810749206	0.3029256879912973	0.49327729164027573	0.4455433111375865	0.4761157915610457	0.41453819311899376	0.7824774548239467	0.46335584879090086	0.13080000257719784	0.5424486208831086	0.6562549422809628	0.44421333627376175	0.8528400366753868	0.5527218183018139	0.6723036612108902	0.5053968166373087	0.0	0.3612762818624844	0.06790221701187485	0.08282526275740336	0.18645988707186695	0.3797490879001737	0.018241655878542196	0.22414737076172422	0.12276070408171824	0.002669537614828397	0.6683394426060056	0.3715087487175266	0.7664505933336214	0.8742766126605495	0.8321287438535054	0.326142139143267	0.18543653058171974	0.9585175597530485
"G40(-/-)"	0.24804141238846067	0.4795595416128568	0.3904393738517026	0.8616462969876936	0.0025789059877409665	0.8509239839601813	0.3116173207359393	0.4218854794615292	0.5223540259663707	0.13698216120759568	0.8818640237367532	0.17348696694479337	0.9202702428633108	0.4705499320535228	0.4854222038287683	0.39897174922875656	0.8467251144468959	0.43123881073480613	0.4274477384321869	0.43899172187653535	0.5037139407821816	0.3637518999396945	0.7014017408703465	0.5240514708277301	0.22774182235295162	0.5324922447906851	0.7251265875272636	0.3360322923581962	0.8961789100434749	0.5651708296941728	0.7571873318247615	0.5304748770187505	0.009993493751620041	0.4799900170372426	0.4238189246758488	0.013217603586934804	0.026832111041033266	0.5272586095508268	0.8281299556665254	0.011314635212863376	0.3810029545544633	0.230718201678361	0.24406681168396246	0.1993044656434966	0.2695597957427654	0.888469060316156	0.8915539181591894	0.4424580331051439	0.1548800981836537	0.8373988514874325
"G41(-/-)"	0.2490496979723859	0.40899302286841877	0.4382897189551629	0.8546741596323423	0.0	0.9019870342888849	0.33096979664832626	0.4187622194068287	0.5423179938201901	0.053259933447179116	0.8094527689868783	0.2031495657255546	0.8166031448405132	0.3721380558336185	0.39506495172987743	0.4163833244144529	0.8724039402455538	0.441573733945635	0.492962646658933	0.44844542229442136	0.44842521531422774	0.4333590489530757	0.740628066257894	0.5937870136684278	0.2123500850307897	0.4362761148542511	0.6767691506220218	0.43607131887113326	0.8436972668288978	0.56837884328258	0.8601976314619895	0.4768470123640753	0.08426125662672829	0.45511661422415584	0.5041901729971284	0.007861716727225602	0.048526553958893624	0.43795678754614586	0.8662874911348059	0.8358135646175793	0.08491742416482655	0.25429725329271485	0.23687346456522224	0.1588500959096961	0.23501992500234403	0.8167238585738642	0.7917724591883325	0.42194046060198603	0.20008263526634454	0.8414217223373859
"G42(-/-)"	0.29041284785066757	0.35524406167177464	0.37987157655688575	0.8707580683938934	0.07430360492394585	0.9257905153708863	0.3659677282597087	0.4150656124623035	0.5825369240982701	0.08564207604611838	0.8564423921163523	0.1556941258781205	0.8439415310069052	0.5306844666059773	0.45412291039778546	0.43873749083446933	0.8714256211972741	0.3995052823103402	0.39371564192367253	0.5027178603798893	0.46249015892814266	0.35250895472419225	0.7173484110811714	0.5308866022314551	0.16943760300638475	0.5004462926489529	0.7053828764386658	0.48707791154626207	0.8480602131397512	0.543132488121304	0.7900074860937811	0.5390060274634727	0.05036685961358124	0.3855255720935475	0.5536535672916102	0.04282455330225512	0.01922255356918005	0.36621066703391236	0.8275259384845507	0.7903137669507894	0.4502186607028292	0.015463272387516509	0.2589036574623923	0.1245814282630242	0.2298320129184901	0.8249537310659802	0.8414705149821656	0.40899025862593386	0.1455468833650276	0.8226521142282429
"G43(-/-)"	0.23975491973787494	0.3875702108302085	0.5294564649498648	0.9302365956389358	0.032605337740775	0.8000203297080869	0.3019742905655841	0.44991832374690127	0.4889218104846518	0.11814906002774413	0.8518348449615771	0.12705106873507088	0.8349058748190499	0.4184966082577082	0.39897469042489364	0.3755963825665347	0.8921307933055087	0.3966165256976322	0.42232468743386586	0.45619488404491265	0.5064165121890218	0.3322095953731452	0.669527577549415	0.49929556920404183	0.11686684815619877	0.47883022042948	0.723017876958868	0.3492854897453089	0.8389494719410313	0.49940662481281617	0.7570903614902983	0.49428178958597024	0.05189960525378285	0.3701066313502896	0.41719378022839904	0.07741866075402463	0.10622020663895208	0.44712342282883794	0.7461531944696285	0.8151315882039483	0.4195508383703819	0.24615389340201163	0.0	0.23136321769588805	0.29454718316950496	0.8504999740507406	0.8307762857880232	0.3966842603687674	0.14201266212142974	0.8399465513786267
"G44(-/-)"	0.2741986981462202	0.4743573529744084	0.4303973595482444	0.8626292642044485	0.07954800643372191	0.8485325411924958	0.36727360335430126	0.4552580478081079	0.5250629902330133	0.08598650570223568	0.8434200833438934	0.1659731374195472	0.9085158189967052	0.5050017310998792	0.4698538344198064	0.33722461485468064	0.9110732764202646	0.4296009908595669	0.4062852500920673	0.44236478563489584	0.40804365606271825	0.33514354040955124	0.7174088884594169	0.5517635029121506	0.12439754862907647	0.5794656425241189	0.6947897461830387	0.4865716319721844	0.8509443706416734	0.5702650380501493	0.7987454565868208	0.4801926589408831	0.06739018169582225	0.4089990784408578	0.5829154405873643	0.0	0.18400175500976576	0.4558948188774445	0.8768484065100121	0.8237982352534662	0.3706700110481086	0.28292478625412365	0.21490351460665313	0.0	0.1528075903346354	0.9119501899824303	0.8428505300613138	0.373877340246151	0.1666278515307476	0.8692398087453079
"G45(-/-)"	0.2590178832200815	0.40422425216470703	0.4651933028969432	0.9242733643516683	0.0	0.879219944914734	0.2875991256322384	0.4533764524268575	0.5102057750393189	0.06291577557460148	0.8421145208072296	0.18965730576089085	0.858655583907221	0.4429053151063108	0.445869068819547	0.4214241363497409	0.8045893712372073	0.4587479543953901	0.4525457811244033	0.46045143038649333	0.40524097679170745	0.3847821123188452	0.7238646352979365	0.48005807590779065	0.14513224900591762	0.47572392479994824	0.5805515824439018	0.42734744037436506	0.8651738551403604	0.603413115258434	0.7487445547130619	0.40711252124719927	0.07601271967092571	0.44985490782855875	0.47748452690370863	0.018821350305875843	0.055853981348019284	0.42948913400233196	0.785770698724528	0.7815329814695237	0.39139682314985247	0.29734150063624004	0.23237340351668287	0.24675259521190437	0.13049345086807676	0.9051187756921962	0.8037789637046096	0.4238129482669183	0.18995181980181705	0.8096225108878421
"G46(-/-)"	0.22487633079490968	0.4559621717562826	0.5549497786119851	0.8171188915823873	0.0	0.8701740720463309	0.32823143293059076	0.3781710934261573	0.5743043443340617	6.064731583909154E-4	0.7992377252046191	0.11638450755848935	0.8314611453459263	0.3802975708979027	0.4845908328568619	0.3590952142432011	0.7942382551745726	0.46925457937660703	0.32231108601634745	0.4426336742163509	0.4925115709510177	0.3933512943474021	0.7308921261865434	0.5281662416392956	0.19415224502252554	0.4736969232850051	0.7117807988570015	0.4701816289796943	0.9060857122650599	0.5754936303669649	0.7842887243524918	0.4790490943160957	0.02979307581064551	0.42088458519921884	0.4883817766413267	0.047229943510327825	0.048900879941442515	0.5027886863731589	0.909230428602108	0.8468089901719721	0.6877279151364489	0.2524459245963628	0.1773613116149112	0.20114895268496114	0.3781260243347225	0.0	0.8773839167369762	0.3784500169128476	0.17516038957720767	0.8488526832484163
"G47(-/-)"	0.28406494308169833	0.42073029705730675	0.4770449946174783	0.9033699019985059	0.03239383077958937	0.834889324328871	0.4860012636690441	0.4533238023279783	0.5380802744716917	0.02107243037842116	0.8655610452006723	0.19244200088034852	0.9155477254757878	0.5541847249198099	0.47244294216179933	0.45235432080999255	0.935369756722244	0.4394811269094724	0.4670014832452921	0.4710014763945765	0.5108356822651975	0.3429050596605755	0.7363572605229735	0.5448058281624211	0.1595919369605523	0.4394436401319944	0.6698955193356189	0.38466692581754497	0.8825478711406675	0.5263020987405926	0.7640906857630128	0.37539375137584813	0.4977888419252517	0.3687822220803273	0.517382861560214	0.0024442782610556275	0.12707949598824966	0.44479527665641194	0.8869806339377754	0.7874020290649473	0.33229121829070596	0.2747769468542871	0.20917493004514195	0.4768038983470782	0.19351259977137655	0.8610704299279375	0.016873598327557682	0.6958592452076104	0.547422079645074	0.02666772354346259
"G48(-/-)"	0.2868647725713537	0.36496814067590594	0.4389387304803336	0.8332578467691103	0.03325911350268893	0.8152298122530791	0.36422655140893306	0.4671036636892353	0.5962174783119906	0.12155379791573521	0.9243962474276538	0.18459207262497998	0.8181254989501743	0.38762044828713466	0.41540358765543783	0.44781893410733997	0.8482620888643317	0.35986231324800855	0.44614029303503755	0.5277385028867604	0.41582284119686413	0.3679026079787533	0.779605720304683	0.5270905272910728	0.11963162276874144	0.5146438775957711	0.650083019025533	0.44511981154602576	0.8142974131523966	0.5841892104633594	0.8126017398445352	0.49248773518698097	0.07546663423782574	0.359962769003557	0.4840462264878874	0.018014881746753784	0.01857653917969253	0.5036920100617648	0.9032092506792739	0.782476613054353	0.3675888302055586	0.25001619437920414	0.2512371140269158	0.2408078765724562	0.1895394812660037	0.889368338160135	0.8603045831362478	0.0	0.18961272742056076	0.8266758086311817
"G49(-/-)"	0.239464219338944	0.43288310734010005	0.4745159051841802	0.832143133456134	0.0	0.8895705262082182	0.36153343194111737	0.4457878892701409	0.5060631104074959	0.07213013997978328	0.8188395574691887	0.15394196102497426	0.9066982888949959	0.4989332471483446	0.5228051104702761	0.5869320763407703	0.8587782195378606	0.3944804295447824	0.4123851874679572	0.5817669354933107	0.44039718736140604	0.37567226051011815	0.7135424720342123	0.6369462260361047	0.24807317852518934	0.5807535718755453	0.6294127619351566	0.4136199945913234	0.8958329412261243	0.5584300277493097	0.7981910478869207	0.4376166026637982	0.05052057420096006	0.36515580726096336	0.47002295670568933	0.0	0.07815075235321432	0.4714488066095399	0.9084088237170715	0.6944597489522271	0.42019477614974965	0.277648456108714	0.20246746351413858	0.16670436607868414	0.31350279317019203	0.8864336460840264	0.8607083997840193	0.42021247610533596	0.0	0.8299985515784476
"G50(-/-)"	0.32494200148952246	0.4028373161448326	0.488154887847426	0.8661880399724682	0.049594626268536064	0.8384808193098563	0.30936701946260153	0.4680131648981041	0.6407321192574649	0.05533170685865373	0.7837227940952052	0.08008678911421534	0.7736351518020189	0.4832081976093293	0.47012041458755927	0.40094506420796666	0.8261426279381869	0.4249381305915254	0.42883908746058336	0.5752926809833213	0.5259869905191329	0.474319179902833	0.7453837093980339	0.46504645454596194	0.12461374651812691	0.553436394649372	0.6776537345891559	0.33559373989289804	0.8244290284696979	0.5931364796941649	0.708339888595956	0.48311077183801127	0.11860323872599121	0.4448178001356117	0.45654393619981953	0.010906526229126893	0.07856590626312869	0.49745911858715425	0.8746628378919682	0.7893382989409469	0.3657061170344805	0.27165056017303824	0.2865263745254377	0.1726620698621173	0.27516666244466986	0.8870805972267309	0.844800168069347	0.4662129616813684	0.1436965424832331	0.10729998261369574
