"strain"	"G1"	"G2"	"G3"	"G4"	"G5"	"G6"	"G7"	"G8"	"G9"	"G10"	"G11"	"G12"	"G13"	"G14"	"G15"	"G16"	"G17"	"G18"	"G19"	"G20"	"G21"	"G22"	"G23"	"G24"	"G25"	"G26"	"G27"	"G28"	"G29"	"G30"	"G31"	"G32"	"G33"	"G34"	"G35"	"G36"	"G37"	"G38"	"G39"	"G40"	"G41"	"G42"	"G43"	"G44"	"G45"	"G46"	"G47"	"G48"	"G49"	"G50"
"G30(+/-)"	0.550582655759235	0.44813876953177617	0.09459025180888027	0.21722677551708366	0.3905337437788606	0.4963581846767041	0.5845930295001747	0.14505298041236878	0.0	0.04868859064570388	0.29160206187656196	0.24568843159254647	0.8731781967376516	0.29137624073226587	0.1445085320493131	0.030209219852357277	0.40411705437010864	0.0177442037580235	0.5822014015537389	0.5636892340074497	0.153582837943885	0.0	0.440843851287777	0.29688584205985913	0.8926017461362239	0.4468544073965946	0.4827954423512169	0.5658406767665388	0.11719367940584931	0.21540932445237002	0.6425582801955905	0.4626591729759585	0.819056665772291	0.38002978636664303	0.8816799137872172	0.39374627847018023	0.5498493847140603	0.6766530729936728	0.10187992493637202	0.31194502115082046	0.8198551805120812	0.8376418813817541	0.5315378979459723	0.8013430336804853	0.7209158629257262	0.41922978937638666	0.6781116257354004	0.6740508260175391	0.7556242709249458	0.6893709248095327
"G31(+/-)"	0.6807063463083597	0.3523671645919198	0.12480734838702001	0.2682072423826367	0.4535806498592211	0.4681430285545788	0.60491893676489	0.1054256194036219	0.02626369015671578	0.04858918687350304	0.2207251574720272	0.2640316511163153	0.8387935061990394	0.3267900078459623	0.07890594828680501	0.5767384128506216	0.4039508462747595	0.047826265261723656	0.5611451238909335	0.602447305106073	0.13278603569423292	0.0	0.4872768020041464	0.23191068860584615	0.8076923351689312	0.3889055513636104	0.19881328509465013	0.5852927939513717	0.0	0.2796598441948434	0.3189663924833293	0.5042253128852655	0.8021580404429531	0.37571042707123875	0.8674192244609842	0.6965501269065164	0.7347833714296145	0.738775791717576	0.11786893904752858	0.3093841162500401	0.8765440166575046	0.8987703357028309	0.481860461080691	0.9428323766659404	0.70759805144477	0.45022250770898103	0.396861926289235	0.6773689386797738	0.7438752441413486	0.7704245847855685
"G32(+/-)"	0.5819237856209505	0.289646153363585	0.14271759308627247	0.3058995006634175	0.44263305167464706	0.5103999862769063	0.6197064132302419	0.11007595051615658	0.0	0.0	0.26395338673773544	0.19204834176122665	0.8302867855787405	0.32417676071222457	0.14487392178547184	0.4586421318750641	0.4708518744657345	0.0	0.5633113974916012	0.502789232656826	0.08172751297926258	0.03363520495345465	0.40717171493597454	0.24996938685164338	0.7800218773591701	0.39519372455772933	0.2423334750226296	0.6036267896177435	0.016173563352095167	0.3833265803882286	0.8357803858535623	0.20128842998504778	0.8432212834432188	0.322135022965259	0.8450808904716929	0.6570713015345806	0.5703178610167257	0.7223197690489764	0.06837070174222781	0.3111513807925814	0.8673138853418094	0.7638994367463344	0.42905524965156333	0.851648376611203	0.6886732905110824	0.41446524621476355	0.48077731892746944	0.6704898427474314	0.6900578011731308	0.6481000116721682
"G33(+/-)"	0.6856546588825105	0.3859761543817134	0.1282971893074166	0.16053934167319175	0.4460003735746256	0.49294217790899586	0.5053188530419176	0.052487448150011475	0.0	0.0	0.35648463830496074	0.2845741093653407	0.8696447974069403	0.3048276386969386	0.09774491381204087	0.47510436084142355	0.3750122448474707	0.019356835497604252	0.5531559965699149	0.6191933020475137	0.13598052182063788	0.0	0.3434372328578552	0.26686848073705555	0.8308079552904609	0.4959666162993658	0.18809093746598038	0.5517999430642018	0.045453062504081695	0.28085959371183017	0.7897881760803764	0.5792933901958556	0.41887835988969274	0.3001378516341385	0.8555665977885486	0.7043882208860274	0.594064947318815	0.7813625624278966	0.03905552508561426	0.24407185668379613	0.8991268379334568	0.8828398249851632	0.4779815581983258	0.8477537757353787	0.7128812186307231	0.44829337842731176	0.3972299153306205	0.6441386697885002	0.7154665965764141	0.6994367370091354
"G34(+/-)"	0.6332354016589212	0.3980912053661997	0.06733963230572919	0.2682093391222734	0.4282927557031985	0.5825628623592184	0.5333156415102713	0.04520070530829718	0.0240078269328691	0.05332983075092695	0.35104590403881397	0.1979919026332569	0.8521666521949106	0.3164185532089406	0.18762241214956193	0.5434723707711264	0.41616438836640457	0.04147980212431839	0.5938466200988459	0.5356148085396442	0.04008071376458051	0.01250692036970697	0.5051739985882385	0.1652822298695337	0.7851459876146824	0.4291290163660353	0.12482061373680647	0.5751108392930454	0.042892607185679964	0.3392674306148802	0.868939789504141	0.44584326739313973	0.8018022554082261	0.15433042905832278	0.8524649545169916	0.7224807002897011	0.6853192399917823	0.7442985727137781	0.1037437151928464	0.3032243243252721	0.72058572877158	0.7921181163351332	0.4076575108196527	0.8336317306765973	0.6729600848067322	0.4667182277773878	0.3400830093041315	0.6932232998451476	0.7513763545366398	0.6780145357378375
"G35(+/-)"	0.7205055528551485	0.32855027639876605	0.13969436404125657	0.2778657958951025	0.45137309285831856	0.44640956345095334	0.6274815359976313	0.11066033448674195	0.06933615667546984	0.10584983807055567	0.3198690965622425	0.23542722397693744	0.8399506891944456	0.2945837734168939	0.2108211858832337	0.4750576232103943	0.449818662233885	0.0	0.5308682861220411	0.6257008181450667	0.06378669669559572	0.0	0.4995992521001041	0.2322671729686804	0.9154259582327444	0.4509334861234282	0.1882612153697613	0.5311729461868422	0.0	0.23392002513481364	0.7924465541492927	0.48981301940792094	0.7985351972693082	0.2859865802446937	0.5315128726624717	0.6436425978856446	0.6020923267618588	0.679877863958773	0.05013177031027537	0.25926580804354776	0.8623559975659367	0.8982702156391646	0.4894545813428494	0.8876406400389059	0.7114789663995642	0.4658297023840813	0.29878422053776144	0.6613561925526523	0.8167335816154269	0.7221438263965311
"G36(+/-)"	0.6528143596413855	0.3815978666083436	0.12876229351397556	0.19154423611945523	0.3648548321807962	0.44416929172548303	0.5608288529615745	0.08016526347127476	0.0797881280832711	0.07160238624691423	0.36132461334686156	0.34245668303254057	0.8544730833638552	0.32548992631952056	0.09984583052410674	0.5388015953639308	0.4087244962576914	0.012109545301218938	0.5971764815044278	0.5709428523786299	0.1017880911350398	0.0296809830111763	0.40514243540438	0.3379649762415359	0.8425817578056826	0.5124404855628266	0.1550021285284834	0.5708548203278275	0.0	0.28867955193859074	0.822841460701158	0.5516019115386733	0.8659300392372306	0.34155414752492463	0.850755625765947	0.3514109262144021	0.7857308067407932	0.71214505351574	0.10659791930461199	0.31617874562166914	0.7966634949824571	0.7985083843525631	0.4840358169460369	0.8308290206978888	0.6601718398549742	0.4288669985282547	0.34328312508048414	0.6607746469929275	0.7068939725546491	0.7094074526556203
"G37(+/-)"	0.6226149615758454	0.47358225604718873	0.08997016370628638	0.2402321119094262	0.5071694292717024	0.5086838388407683	0.6328767056361654	0.029692309106667956	0.07526786210140086	0.0	0.3413250922363766	0.26582574216131766	0.8328881730588926	0.28896659328871455	0.16863979535764403	0.45720403603339205	0.4119425443140019	0.033725965959149305	0.512811391178243	0.576315219403318	0.05119333166480263	0.0	0.45751221260497926	0.12069037254527434	0.828837653206777	0.45788768584773587	0.1848383318825166	0.5006094169937034	0.09011605594843815	0.32460964026491884	0.7620909532762222	0.52691705345954	0.7980366097411992	0.3004130031521019	0.8103635927124357	0.7635062352947097	0.32950575634882234	0.69780562456743	0.0	0.24715114381488884	0.8641402363948033	0.8712643008363117	0.6206555472773381	0.8582830047984983	0.7610521940858777	0.45498868502711665	0.4532019833782849	0.6558321871936038	0.7658715977280522	0.7065970513087702
"G38(+/-)"	0.6961487367095975	0.4044433631818887	0.038762444658841905	0.26305017513601975	0.47235402589009173	0.5388869683842833	0.5814356832874935	0.0636179003558496	0.057708104566684834	0.04767903119839974	0.31590799132629177	0.22031009593761358	0.83955595604728	0.2652767109898892	0.15163514939597197	0.5268583217118887	0.4077848736777524	0.08383569002020769	0.5192563418700391	0.6841948648142245	0.15220559286626897	0.0	0.3875161163495404	0.28977262227334344	0.7977400911322234	0.3870965440987022	0.22298812090617912	0.520726724405955	0.0	0.3614749172823289	0.7408483063895671	0.5859411659223396	0.8315229750639531	0.3879626846195807	0.8761587690107625	0.7107462001315124	0.5863667518568366	0.45922007541172	0.0029623081380824798	0.25396670609761246	0.9121472730138211	0.8597893882541959	0.5481281922449274	0.7732648798352524	0.6876252536960001	0.520543648709222	0.4165048869096002	0.5957680382886833	0.7259683294445353	0.692644107712518
"G39(+/-)"	0.6830305766916732	0.4227205585838004	0.18254338705080955	0.2926056357526414	0.4746670514673167	0.4994548405829861	0.6234149255647353	0.050259968605387756	0.05918472846904939	0.080541707781526	0.22723915011611465	0.24325931752691884	0.8060146601797008	0.340199037763497	0.16375225741266655	0.5351842541939441	0.5690637317457223	0.0	0.6209260798302261	0.4945964103507997	0.09874770282788652	0.0	0.3836898582483141	0.2699101999380682	0.9700036898059119	0.4864621707513762	0.18395347123184444	0.5709494993401681	0.013996634819734965	0.22889116330594741	0.7859393831521707	0.49573811774375404	0.8883812569668355	0.37608762034767995	0.8511177347412257	0.6746786003621372	0.6710374924882613	0.6732699552356658	0.0	0.33410877589923327	0.838769622482436	0.864346987626853	0.5397710404837037	0.8573551219068344	0.6927594904844706	0.4786260109135107	0.35678877021439304	0.6833619782986837	0.6952839316928062	0.7626197239702112
"G40(+/-)"	0.6002357465261761	0.4387280365509983	0.0712026662896427	0.18400303720487565	0.4290576686325321	0.6128813669635065	0.6615955590193341	0.02893343368673017	0.0	0.16044188499851322	0.27697866880359046	0.22320368311025632	0.792891252096724	0.24276410763629722	0.10474491959014612	0.5651949043456769	0.4926418497551432	0.02567648917264818	0.6295669719744524	0.4843910865617221	0.11696452955054834	0.12394736210023488	0.4704814336129608	0.21204899757469334	0.8857186544465605	0.4198783010698698	0.24581845449529613	0.5844631883780279	0.04076005956039008	0.33065157765076564	0.7391636236399007	0.46986268200645687	0.8774505377021742	0.2751944869711101	0.7997361744716754	0.623148543926345	0.6254867431270871	0.7036630279474875	0.13941703652926554	0.12176818608609447	0.8542544989979667	0.8802023274810703	0.5018533973504948	0.9379714229262733	0.708790004397627	0.43523599283472764	0.407894274923539	0.711076471212471	0.7673456196182663	0.6863978638486476
"G41(+/-)"	0.6346973356519676	0.3839762337691661	0.18975676394173485	0.26612332007513595	0.45313825570303173	0.46583758137265474	0.5886922223629891	0.039515541523798735	0.008937465582680111	0.0	0.3403950869390045	0.3159777393468688	0.8177574096109996	0.2907973030786231	0.15761599545380667	0.48539598240829285	0.4840371618906044	0.0	0.5730072755061016	0.582890594326809	0.1016203760166525	0.008964483281873827	0.42066011905158435	0.25472308944655364	0.8699818236677864	0.41125154916325635	0.22413343157356794	0.5726843413961179	0.0	0.35061041779070173	0.7657187019790476	0.5259896025362436	0.8098169442918858	0.33397169659487275	0.8690983955817702	0.6105695363575755	0.6038478065828261	0.6900111562869714	0.026195389547021088	0.29969504693676824	0.41071712440486896	0.8707803598593297	0.4461558458036821	0.842310178239359	0.6715827940387955	0.4296080486353543	0.44278117770290015	0.5814104900313515	0.790200508608999	0.7090026988175567
"G42(+/-)"	0.6185489423525912	0.4111486819739293	0.2104665096236359	0.25614343488260377	0.4363833821703668	0.5356965826723519	0.6142332135683093	0.013036516692818299	0.0	0.081937580747487	0.2762477010209874	0.27814869029834943	0.8541330263838989	0.2904021598119256	0.19620695825927925	0.2934877648295969	0.36629294737505647	0.0	0.5405553042562611	0.6401103211557252	0.14693304569356946	0.017218514056370423	0.42236131070953575	0.17112043175733022	0.9113143567843871	0.3815398616990395	0.20744975127747345	0.5509828276370908	0.014543997629531354	0.3223286643393496	0.8074376362901785	0.4429190549056851	0.7882428809174391	0.24635249768548195	0.8912167541661874	0.6733309677500289	0.6777417095756277	0.775464848839427	0.06945498644034984	0.3241169832584756	0.7721704511680639	0.4612305700961956	0.48154095125617064	0.8763356649728554	0.6520759957530955	0.43618684226335297	0.4267285938291708	0.5909386354901572	0.7115346557881923	0.8263283568065475
"G43(+/-)"	0.690201402192937	0.4388863775978413	0.1269381518667117	0.36993698714178685	0.45487703710181043	0.46560598201460557	0.6076497389655015	0.06092821317733203	0.0	0.07148358757514624	0.29622712333402157	0.27377875153179987	0.8509500918062866	0.27023091209996064	0.12280699939250751	0.49896480583268576	0.4363540126066266	0.06855601624087942	0.5795003078917288	0.609844337789677	0.22925975796619383	0.025726467858999767	0.49163837092258567	0.23908628554437042	0.8807123275956956	0.45955953512580655	0.12978732001849833	0.5963336057429519	0.0	0.29242988547074816	0.7736984086980623	0.4882517973497087	0.8555492377134929	0.3547266005340557	0.8154771597774517	0.7233318805842505	0.6360147040894061	0.7413751752380704	0.09029453016899175	0.3028596822516841	0.8818992949027035	0.8638381718945035	0.2789549575880189	0.8857141750833387	0.7171153408606249	0.415615894938793	0.39281242102100816	0.6163152446804843	0.7032756851598175	0.7446388497338468
"G44(+/-)"	0.6239136786741819	0.3556403600615788	0.07849064064910538	0.23360787111983128	0.4921627788199946	0.49929949144696284	0.5501627665710387	0.13127132455968768	0.02362109215795756	0.037622484347906944	0.3090402161439019	0.24003126299277416	0.9337276710171543	0.25957672013893685	0.2562393821940925	0.5501415587035281	0.3672864292142539	0.0818723254488988	0.5847894413187995	0.6071825071877419	0.15972436066288564	0.0856612758059484	0.42032019922439307	0.29610499254037004	0.8725091111288529	0.458567276663289	0.16184882818816673	0.5783315128028212	0.0	0.32322224860222976	0.7164023926764859	0.5239574805836391	0.7900108041523437	0.41907323864421736	0.8679661176020287	0.6942306741723192	0.6377603146927273	0.6957556389422486	0.05621557907502029	0.3643269204871396	0.8641368569719415	0.8615368656670267	0.5008897439688274	0.41180290073224	0.8010561885716897	0.45473357151013744	0.4473963137598906	0.5299059396146961	0.7239056259732324	0.6463894934923547
"G45(+/-)"	0.6104146023615025	0.3813193321926059	0.1397309043828657	0.3051910830630609	0.45798770859885873	0.5268606792257674	0.5470433962282286	0.06566393411165163	0.051328106756397485	0.11558712686486226	0.33748977093531485	0.2563563597049358	0.8875689844870394	0.2697446089342527	0.18675924938949282	0.4689819834175355	0.493914166097085	0.011547373210102957	0.579207423055925	0.6306831332749964	0.06975665118555856	0.00925071133895222	0.4126520118831851	0.23798361030056456	0.8538410809473117	0.40857212985844715	0.2248258161319161	0.4873887861146764	0.0	0.2697333978660083	0.7663133993202806	0.5127333762163894	0.8220612561325022	0.2930046742866593	0.7971653718464878	0.577447092601031	0.6184893964875837	0.7803083961347959	0.0400102688384257	0.2646421821261298	0.9073334203068005	0.7844862880083784	0.5522300596721926	0.8484599726435905	0.35019402809517725	0.4492478743894386	0.4126122074529762	0.5749903598740619	0.7321340894292566	0.6809987583114119
"G46(+/-)"	0.6544532692879499	0.4707633228178147	0.2041480145304846	0.2623414260640424	0.5017562967343585	0.47707318767740947	0.5769596189497397	0.07937603851209014	0.0270553121633723	0.10078915012752881	0.2859518130301422	0.2103050478350201	0.848295225014717	0.2650904842769653	0.15915812668442597	0.48720271895503925	0.3565927543281582	0.047791253363996186	0.5341547534147195	0.6016981325649458	0.18420719859665605	0.034520413780346204	0.5091303114803338	0.22865133305291505	0.9235672911134002	0.3973396173508517	0.15072093551134436	0.5979947508039518	0.004072529265459222	0.28152763552183935	0.7492773948174671	0.5769457356754473	0.8630494555773293	0.35069152481807303	0.8822824027075428	0.6749049396729245	0.619030295745656	0.8162761050867189	0.13259054404370768	0.3367981297393407	0.7738982415912828	0.7975954607323188	0.4973178230762525	0.8621674930615348	0.6649504675613466	0.18574609338552953	0.34798991884276786	0.5794611557824515	0.7025962522778733	0.7133860721479363
"G47(+/-)"	0.7858740017738022	0.37835900964047625	0.18973188781028227	0.23886928803300028	0.44314872451535453	0.5455047936577849	0.5665851127452975	0.04979380483487737	0.0049322604732884015	0.0	0.31518179337663366	0.2703979690290949	0.7921100044914047	0.23696134515007786	0.09495642257558463	0.5086791020451679	0.47440871133539164	0.0023249963300156253	0.5334552301198136	0.5952822564728805	0.1498797062878624	0.0	0.4196191773028791	0.14167423047576738	0.8924488740086983	0.4052975145550977	0.16495241163478108	0.5094359843531175	0.08228834497817117	0.29952108163253843	0.702191142354037	0.482966967267311	0.7871790620055366	0.3145033247071915	0.8713682271423643	0.6614914764223732	0.6327291053339679	0.8025390164001771	0.00988217012554312	0.28356680539699775	0.8258724704511741	0.8219843765418864	0.5329979722698822	0.7730277012262913	0.6441443892555921	0.4022189627303158	0.1915464701378325	0.5441957295242973	0.7862361787548734	0.7515754650969901
"G48(+/-)"	0.6402069397021034	0.39821055839061614	0.14827077560672852	0.2655022540999816	0.45192939661466125	0.4767654080563226	0.5270123442265268	0.11372501741702497	0.008674808413841053	0.07692775853063671	0.29298148329813767	0.22223198064104793	0.9188587443274284	0.31374034380425475	0.18362348953764693	0.5614024821699648	0.5029161817443146	0.003888476149798616	0.5103456283825359	0.5231802651206279	0.20338194837541312	0.011190306875109777	0.4140451812538818	0.21650530243735727	0.8807398198068683	0.456846752961744	0.18058777201708545	0.5366032590338352	0.05291488988280812	0.3441371202119786	0.7475654264375857	0.5405502174618827	0.80071534620278	0.30435165941469067	0.9691893781364246	0.7038156513160353	0.5943706357650649	0.6802901914812097	0.10327991136491835	0.3691293446053981	0.8251429643404474	0.8830238978698723	0.5320871482641317	0.8385191391543201	0.6906562314980846	0.4228490750048497	0.43222359752465	0.29251915970310766	0.71316643132405	0.6759771496233054
"G49(+/-)"	0.6674076799376152	0.36493821146224964	0.11550296578405639	0.2171375714151358	0.5379083081292166	0.474611845978194	0.5168640873770807	0.05706426675139175	0.026660052082534195	0.0	0.2695284678842657	0.21443550063048192	0.8577481088960925	0.28634544159468667	0.22319718023607557	0.47535849487679654	0.4471408420426208	0.024699222535174117	0.5489673209334175	0.6075674111256989	0.08986436971088617	0.0	0.4507900520471779	0.20935067493910645	0.7687747964438686	0.5223997733877542	0.16439041015092448	0.5109913018048214	0.06366999575361741	0.3720104221789584	0.745319462340475	0.47698737605759994	0.839100261867175	0.27771455592843874	0.8309854244441671	0.7041608143766054	0.6789975897938801	0.7025665370593243	0.12953612678588583	0.36185288365938334	0.8002127062734645	0.8208992485296919	0.4931632617279579	0.8718309269594615	0.6642042370408876	0.4496943829318082	0.3447317247622677	0.6340121701753674	0.3429519756842623	0.8099999362741631
"G50(+/-)"	0.5831005514048998	0.458429263511308	0.13129407727214493	0.24528818131151828	0.5171360382560239	0.47787803196303175	0.550302575521351	0.11087906057321978	0.05285289117439108	0.0	0.3236253022168512	0.27600993061188867	0.8992748114694584	0.36079115383126303	0.12518974035712355	0.5238804704248072	0.5470417768719829	0.0	0.5483694084920248	0.6279169753729834	0.15682540033152478	0.11375952635880407	0.4632844509519926	0.2103724443988621	0.8293940673296811	0.4150778778450056	0.15431709298461396	0.559283516073852	0.0	0.3388021979149792	0.6802832923014568	0.4459791319387615	0.8398246207663187	0.3019566668760631	0.8374400204857871	0.6028258856408704	0.6241726706109977	0.7266844838601523	0.07171725853225522	0.31944611480233076	0.7991685541430101	0.8497740216611664	0.5410045037559239	0.8818301643533072	0.6893797351114935	0.4555343540767408	0.40267761699301335	0.7224530414992835	0.7611584260839246	0.4021473413861006
