"strain"	"G1"	"G2"	"G3"	"G4"	"G5"	"G6"	"G7"	"G8"	"G9"	"G10"	"G11"	"G12"	"G13"	"G14"	"G15"	"G16"	"G17"	"G18"	"G19"	"G20"	"G21"	"G22"	"G23"	"G24"	"G25"	"G26"	"G27"	"G28"	"G29"	"G30"	"G31"	"G32"	"G33"	"G34"	"G35"	"G36"	"G37"	"G38"	"G39"	"G40"	"G41"	"G42"	"G43"	"G44"	"G45"	"G46"	"G47"	"G48"	"G49"	"G50"
"G29(+/-)"	0.25192306079178567	0.43680565199130394	0.4827161639542276	0.8458109059085422	0.0	0.8583647387089904	0.29943470311142734	0.22496979092336494	0.5705233645260601	0.03383819790493852	0.865559818849314	0.23968424998215224	0.8894337992707824	0.4271151654124716	0.46337189833047593	0.4103355804709253	0.8178023021359255	0.4092046640947937	0.4123967904023177	0.4058539903786528	0.5520349111806898	0.3727673785657178	0.5863114786209098	0.5320243380548197	0.18578949785904036	0.5995137019820374	0.6730385182047861	0.3436840446841545	0.38355050840503946	0.4783426735259977	0.6396256438654956	0.4266875026159266	0.09015163428438466	0.3455881803542936	0.5697425454701341	0.1401734414180473	0.03936816558642225	0.4863278988587114	0.8541238893614737	0.8676130637063276	0.3813383661306681	0.22696303248141284	0.11523099736376997	0.27499967380633683	0.2688022236564895	0.8695233152211159	0.77164893474746	0.47205748034665057	0.23735513229345173	0.8969913377884523
"G30(+/-)"	0.32097324412112865	0.4479243596910874	0.43248138494779226	0.8697247384893645	0.0	0.8886650144265443	0.29031932910993163	0.35118137727142623	0.5090015629575204	0.0	0.889536147616281	0.1549174404251462	0.7590581842630963	0.4276883414322996	0.43506037915167217	0.36932769650640557	0.8360713933448266	0.4343281730487288	0.4296800214827803	0.35959867231978193	0.46026520580627556	0.44150891981203194	0.711430087018439	0.47878205641714877	0.14399450606965072	0.5205419215496849	0.7083726770081663	0.37566267703580547	0.833522061452397	0.26524833330306335	0.7334054591370618	0.49158542715286946	0.008436813520885078	0.424678020966744	0.5426613170362984	0.06605337977945638	0.06584417896839172	0.41900315426599194	0.845353659172774	0.848044841393714	0.3161239866686874	0.33465077840007473	0.29266667260429036	0.1687080051538963	0.2580175286067097	0.8636280229033777	0.8948236475620744	0.3802558069485563	0.1570928672614448	0.9053617663759803
"G31(+/-)"	0.25104001764298733	0.4126982803043576	0.4439103448397489	0.8024538819953636	0.04582060944200766	0.8417329953489532	0.3720538115433476	0.34977516307528905	0.6103577773667958	8.177444383299046E-4	0.8778635868625512	0.15366684742161207	0.8311089119547825	0.5188798279016887	0.4579719134561108	0.3596697087986113	0.909899207142961	0.4621902212953395	0.5089413454241335	0.5061846139566263	0.4464769862537743	0.4081011432178716	0.8060900076310489	0.5038334473074362	0.1289973168441882	0.5175015814682444	0.6267984003288257	0.37772747731038936	0.7989021636944287	0.6220762983356115	0.3848353150778378	0.45106728894162945	0.0	0.48801726530011336	0.45308835592579366	0.0	0.023692564258534558	0.4736003492633664	0.903241537521398	0.8086445584043549	0.38926357202302164	0.2430364799448733	0.22143573668826494	0.17463143913111306	0.2718315451465814	0.8713365825615269	0.7813674823461159	0.45096936353333217	0.20008294776732286	0.8028050010423565
"G32(+/-)"	0.2146697100140937	0.4422989913818862	0.42583200933235427	0.8752428287847248	0.013943667634781876	0.8979905528109652	0.32064880671753626	0.38778117148049346	0.5065508648579126	0.03617811519969415	0.876102192442039	0.12788516736041397	0.8622413500643648	0.461936517179596	0.5293125759913764	0.4518876428020307	0.8266323610515318	0.5229634527339415	0.40036753349430726	0.44869291867546457	0.4996971291977694	0.3552136063085595	0.7072207752465808	0.572524394730082	0.17637410392497313	0.5770023966224878	0.7082312503756784	0.39149250256486257	0.8644496795643105	0.534387737589306	0.7937230566028026	0.19026678386050072	0.051338292644055705	0.3546150301134006	0.5254135088258338	0.041392036838554455	0.08074182491997643	0.38329700178491244	0.8051576195432096	0.7449894353589199	0.3074265194327198	0.2629720075159595	0.26440916653249474	0.15280515985666404	0.30895448725704866	0.8708359642718277	0.8898004610300791	0.3959898251012503	0.18612265574588954	0.8719395838817259
"G33(+/-)"	0.23439566781126295	0.412692599314671	0.46280925342743706	0.8376758820000229	0.0	0.757855327416789	0.29491208076768727	0.43611990756358093	0.5118114964965127	0.059506835183531684	0.8597099379192157	0.15855548574368258	0.8414494015327498	0.4536388244789368	0.38143778180101684	0.3258621585486012	0.8443046769437079	0.4445240077351181	0.4323009663981001	0.4493596211754107	0.42202136642947324	0.378752158664704	0.7585746194388616	0.43890288959011325	0.14117483971253422	0.5645497041872101	0.6574429204942377	0.4908516156835533	0.8364751011840065	0.6398513175707375	0.762691110932791	0.4539590137092401	0.05798874641746481	0.42298764595831256	0.48975336669128083	0.0	0.08263794525216607	0.4286534463919109	0.8409538938351645	0.8720540936658115	0.36272261156934227	0.23896046912791583	0.2309820743503533	0.22689553300898993	0.21426651342779032	0.7813262271441735	0.888803143070353	0.4307093233419968	0.20415050145513722	0.8690513365360407
"G34(+/-)"	0.2459728502325974	0.48670663972940803	0.4517016704094157	0.8155761076115224	0.0	0.8848244780977284	0.32808154817126406	0.4088828875844684	0.551377852057998	0.12200789807617908	0.850777249717963	0.14640473327484813	0.8673570828036213	0.44156074910190846	0.4964715867727002	0.3871393841093053	0.8410366370515542	0.4754611096669368	0.38322785674807824	0.44180089449135185	0.5026141011219603	0.45066028485669174	0.683680554148199	0.5034789083640623	0.20505562683640674	0.4376894316389517	0.7503489975717128	0.3871300649646802	0.8982615869618674	0.6243050695617788	0.7936657675576437	0.4290547673815316	0.0021380283151115334	0.1874926076865276	0.4890762433912126	0.04277575535738736	0.0844392398613611	0.486824131640546	0.8418538942407505	0.7867467256256137	0.3858665754652227	0.2312718013951749	0.26697506280537	0.2376050518769748	0.22731677667350808	0.8707522157444525	0.8666641636395513	0.4791088134733266	0.1919792291351266	0.8859169037650882
"G35(+/-)"	0.29116157186391667	0.4014202222942962	0.49923041015232816	0.8247329747046125	0.0	0.9031655715007384	0.3432804314823158	0.3738203349213019	0.5458082013812403	0.0	0.8725728279015966	0.2022779643727464	0.9200377049155394	0.49102470870436987	0.4112566305223414	0.40639579300260337	0.9247264052259625	0.39324966022051	0.4963727106685572	0.4374850064169548	0.5171114980005145	0.35872048796044825	0.7580555063156486	0.5724482115559262	0.1358623239029825	0.4488022856279067	0.6290762979592622	0.4358555742128181	0.8668943627701097	0.5343539007013739	0.807014328780926	0.41336758335118906	0.08754881565605589	0.49120407314604436	0.22751764752642956	0.0	0.09061958247526511	0.4311233607396106	0.8527456705548397	0.8462202204719971	0.4345617959213313	0.2575844167714273	0.19677990227952394	0.15979314440222103	0.2065340467636012	0.8499792359423678	0.7844283557905222	0.4378672657655899	0.1798326508307358	0.8039801400567146
"G36(+/-)"	0.3003403847944999	0.48781859697868724	0.38796124185440023	0.8424106702351524	0.0	0.8635613646647042	0.3496277741667763	0.52618261184864	0.5702997914188676	0.001631664427891278	0.8504155126229542	0.18601152116911968	0.7816681688306205	0.4371683058654408	0.43721741701946465	0.4540839099687362	0.9515143840096114	0.4519442304220324	0.4202144751951187	0.47802977503058325	0.48064039277761167	0.3796897684949764	0.7691013664769568	0.6167473474180702	0.11011664839335117	0.5401691733327427	0.6801955024966118	0.3760843646232535	0.805717111880841	0.5697059680995955	0.7201591798378949	0.4169963961313139	0.07594716732792396	0.3087028972482055	0.4783605720550858	0.04811379152186252	0.1007515862950333	0.44106056759490914	0.8285282239100805	0.8496617639593308	0.3641142823330776	0.24023149070247668	0.2577406827302552	0.2010645068895626	0.18830900689816718	0.7976582641786992	0.7982540062812793	0.4743759450250059	0.1736776411930583	0.8307510440095437
"G37(+/-)"	0.25864527500176754	0.38508335088147516	0.339549813875308	0.9118062863138285	0.015248787324247358	0.8345803210570542	0.25596853136402065	0.4604596707868457	0.5138754356712073	0.03511884216516803	0.8645651325691408	0.1756365823705912	0.7855195369907612	0.49919608366622653	0.4780671976943477	0.344717759703357	0.8492038328669296	0.4185741455404752	0.491883187339605	0.43388869153421705	0.5089879983888482	0.3904270391272446	0.7465687755941285	0.5076770130540574	0.1420496140979175	0.4983491936687664	0.6751570016868593	0.40805020319674595	0.8844412002451761	0.5552664957832611	0.6916451699777136	0.4383119292054683	0.11957890726300636	0.38006948573978877	0.48045650075354224	0.0	0.13689000246382946	0.4027944273799267	0.8423509793743978	0.866434565309301	0.3234284488273938	0.22150913358153065	0.2719820098426665	0.15344851228138245	0.24809009706989124	0.8577636254500814	0.8835264181183441	0.38949924426983434	0.19651881568993632	0.8362964468912099
"G38(+/-)"	0.22213142801201743	0.44819464396537567	0.4909102872191986	0.8690092538090677	0.0	0.9212732664495918	0.2987851140058771	0.4620910935108866	0.47413289165915967	0.0703388594046397	0.9057571655916343	0.1624899864992703	0.8427064910850965	0.42212495074307166	0.432340416563445	0.3980073428246317	0.8166742069687232	0.39452890540567925	0.458573293796901	0.4654747212118388	0.4585167011741069	0.39441511138929447	0.6420091894052866	0.5292055815228704	0.12273607538773806	0.4832931315222178	0.6939009005991192	0.4660545856077985	0.9419223140365125	0.6104026157324844	0.731934660304654	0.4510837217705181	0.0656280061988245	0.43066209570818154	0.3483851396069459	0.1849825841875004	0.09251639647098217	0.2896443797944082	0.8026364460706077	0.8364007033956132	0.379777177719286	0.22112178183620512	0.15198156736344354	0.18346682906444578	0.12984981060674017	0.9209336225172988	0.8894474219900255	0.44406521556661777	0.2243743715314803	0.878128945640705
"G39(+/-)"	0.25638788186558464	0.46693006067555676	0.46400967619336486	0.8853688041247879	0.07100792204040356	0.8425544255784334	0.33619512994171763	0.43849093118428245	0.5101622675746935	0.08250552035670007	0.921575396849905	0.10289226195158624	0.8601312577466265	0.46805737149391236	0.4210662668552303	0.47070321186562547	0.8674604954553264	0.4515660486897907	0.45944457151648277	0.416536218493824	0.5510701271763487	0.3615743982000078	0.7473977046224464	0.5322123133585972	0.21446829744002793	0.538890528885592	0.6632336516741631	0.45604021388425053	0.8851091238901478	0.5839648268986962	0.7559613267283465	0.5147027887775906	0.040026256844851976	0.46244068214944234	0.4957437967227778	0.09797213985553582	0.10185446020272348	0.5151265776219065	0.44708422769115413	0.773573678059661	0.34937365938230963	0.23791531631434562	0.26784401317358686	0.2789356614433713	0.4907330039732114	0.8742036919413219	0.8433712700574814	0.4103121222163883	0.15514356827251988	0.8692689390628331
"G40(+/-)"	0.2252370961487226	0.3719943024468934	0.5004625173779633	0.7371764162836116	0.014272069443553656	0.8112404137360352	0.31139324949495	0.4494327136567383	0.5151162212627084	0.0	0.7993408070820743	0.16022504028484066	0.7860918065727919	0.35718474470751366	0.4807251947158706	0.4461729203957121	0.8212562478902625	0.43550435888521855	0.4177083357119126	0.5131325075649307	0.43956644630310027	0.37809183351121284	0.6762470388269065	0.5204825708788402	0.19574080122958895	0.4582200668984097	0.7151988982281561	0.35080341908667284	0.8575914457730954	0.6155118293850114	0.7721450025813711	0.5543074535836985	0.03542733708055875	0.4762990072335878	0.5887646174252804	0.05049309597959508	0.11171782762549798	0.4356502062762345	0.8245694992703358	0.390876778810653	0.3363999237872761	0.2590042525239015	0.25855044434633634	0.19219150797835174	0.1910227355347306	0.8207667712103065	0.8573547695494526	0.4282385269934466	0.1918709600244159	0.8861774507647731
"G41(+/-)"	0.272127065766212	0.5001164573086099	0.41092426785689334	0.7830178405374574	0.0	0.8437645528016324	0.31030657450250637	0.42403088903419733	0.5713245135450596	0.05297857118131667	0.8823974135345357	0.1827238445267236	0.9126005634649805	0.40674465410621957	0.4627567789818604	0.4907354492049781	0.943254054028184	0.49621021516504416	0.4673486198643527	0.40215839582870677	0.4371130998498751	0.4233378869406255	0.6597021257336696	0.43609047628888004	0.18955465035469482	0.553592428481548	0.6762576636397596	0.3177296547332659	0.8701085739559223	0.5505895103922437	0.7670569261925066	0.4368099135305872	0.07442141648583962	0.4559300052235164	0.3567083290487582	0.08940653596206302	0.04996072934632218	0.4381248488963712	0.9166866737743053	0.8179810315222394	0.1999468617983064	0.21841672036157647	0.20453990641461794	0.23843352600081802	0.2617166297548646	0.8398002018967359	0.8180766005214998	0.39394357194130464	0.12305740064870489	0.8210166712140415
"G42(+/-)"	0.2529410588542506	0.42397147428296716	0.437175019690794	0.8416213522728898	0.015593001343486719	0.8577872512263233	0.3190784961937404	0.4098143629487258	0.5264705329001851	0.04985138359630581	0.9421860414719924	0.2084031623052328	0.8617620506852464	0.49175758161430744	0.4487867833990813	0.4080668705489233	0.8105603321822007	0.5098279854023516	0.4615438185279878	0.5393683857233302	0.5093321808093414	0.40340016283635755	0.7122637776219124	0.5046205189691566	0.12341934148452864	0.48343366431460083	0.6982316583522411	0.40560277414353435	0.8017256030091554	0.5649784917515411	0.788573711195671	0.5080334709310127	0.0	0.38259418102881093	0.4899444354282344	0.07046791287795999	0.08355429172864381	0.4259559981003141	0.8624979293601714	0.8570225199374627	0.28796727228727503	0.13940389449141632	0.22113544691623443	0.2356384834140546	0.20255016597191672	0.8187780686259306	0.8538607349921563	0.4441391266328053	0.21925507428349156	0.9410989691546395
"G43(+/-)"	0.30454207769654973	0.40047631551747975	0.3751323582356376	0.8690898533521307	0.04899888680022014	0.818317432791852	0.3732973470806798	0.4434775394774428	0.5285302505311446	0.0	0.8427525841986532	0.12167569106488707	0.8360762653142663	0.4347800199946498	0.48637542327065697	0.39611245572744164	0.854064908708774	0.36946431420067477	0.5268853495022293	0.4849862255992246	0.43846338611035807	0.453419647709951	0.7734358795643539	0.5474626869345206	0.16358106638255637	0.48915900565031756	0.6635858376849023	0.2963950380488045	0.8775851595886166	0.5201070667240026	0.7295904736207957	0.4016132383134949	0.003403917341148121	0.42755981171737495	0.4621126018068557	0.06230449790505128	0.09371294484518378	0.45040118550076935	0.8615216800578259	0.8378502968277224	0.3837409198807485	0.19051140482136483	0.1100887026474299	0.24575091064018173	0.24225004037529474	0.9201285958609897	0.827115672186379	0.37247258284627127	0.19289322972045375	0.8607246757916592
"G44(+/-)"	0.2691699431613364	0.44201560313119326	0.46664764488095917	0.8754650893775404	0.0	0.7797636731133758	0.324549008581767	0.31999436524623204	0.5578059650966427	0.14026968745771748	0.8575152202040311	0.16685709032192006	0.859221237748206	0.4532868999423707	0.42903331168510317	0.4566226075417224	0.8145933271577807	0.4368967435308019	0.45663010101928325	0.44641290644111303	0.458408195894147	0.389395386452386	0.6826033918857113	0.5680757501794982	0.0764441577811116	0.5016106672146824	0.7733643444286324	0.44160417060994334	0.8912398555918475	0.532914299404369	0.7235020673497485	0.45856386690154266	0.05980888711679596	0.46313297486725896	0.527757263008063	0.05641536224869684	0.11983781271330055	0.4486150346945988	0.8740105309237739	0.7507718260070526	0.43938746984695326	0.2674429737104084	0.18369242260947127	0.07755822586283208	0.2013394814128429	0.8441587555821478	0.8044324550655667	0.3649923158049323	0.14422061768676564	0.8696130990338933
"G45(+/-)"	0.27501798414832845	0.4204245259460785	0.464143463411236	0.8511189788076121	0.0	0.8591737025101884	0.41622070125958077	0.36396035857357245	0.49267975073553105	0.07622004436693822	0.8202736775808777	0.21826247145545372	0.8467180265697857	0.4627574813430139	0.43272183193504365	0.44995455037264914	0.8001845177155177	0.4438273343255287	0.41188857401909573	0.36991598887044846	0.49325147550574094	0.4495079133074653	0.6792886488635125	0.5481017727168874	0.12793940261733294	0.5299503572038671	0.7452414560706253	0.46142862002813473	0.8139955792334739	0.5855279593732812	0.7480619633506103	0.524865665340854	0.020517567796043596	0.38211308247025094	0.4248820468753704	0.034849620711461915	0.06272874782863251	0.47238063737592073	0.8546097543163207	0.8559794607147719	0.3399278938226819	0.2059005488759426	0.21471873202479264	0.19724530590632006	0.16906785374439026	0.8752024287390382	0.834628363777476	0.4301220305913821	0.2635476283931434	0.8038770993669778
"G46(+/-)"	0.2901163802672853	0.4246582270706137	0.38528185635148465	0.8398421901503598	0.03332265642653172	0.8671950190880938	0.30515758454963415	0.44733486113635107	0.5571463665600932	0.06905107296650898	0.8294231078086187	0.1647160662916849	0.7886304869647045	0.41255848743891654	0.5004727134935711	0.47935050943585744	0.8489305411062814	0.41541519747168276	0.3233671293368948	0.4430000400043409	0.46935536529930283	0.39193984220052536	0.7694355619102049	0.5074543424871841	0.165776354901699	0.4412229897915138	0.6547814667849101	0.38601429504999935	0.9315870001188076	0.6417631208384359	0.7787098250448563	0.4357396012050098	0.09014295632144675	0.4392824219640665	0.4884713463545411	0.0318633992697635	0.03140932599062085	0.41572277971023763	0.8355592420773018	0.7622746479003975	0.42021360805454117	0.27273974885702146	0.28767554202056744	0.25348381265145326	0.28404402918540195	0.4070941590033501	0.8780333620317973	0.4819468012407823	0.18341969610473854	0.8565616150599965
"G47(+/-)"	0.27805779700143607	0.36534936042448835	0.51238060377996	0.8506240339016626	0.011045656299218382	0.907664480851132	0.3187144364469591	0.4655816809673417	0.5514773584783487	0.03747703247792416	0.8671614096118073	0.18506225765241366	0.8371067818840388	0.5109980807102793	0.4406100086762053	0.4476269396909603	0.940734515129951	0.42288152999069256	0.5068293507417072	0.5356755148395612	0.4165423297572802	0.47768207882329433	0.7532380925239714	0.5695228607838819	0.0995398542435987	0.5099766842567314	0.6393809275914537	0.42971233691511734	0.8754231510196848	0.5828475689746674	0.7951166009232908	0.5153510802344635	0.02729836024557768	0.39848245009399924	0.5251161509976893	0.0	0.03350241111334155	0.4958553728767191	0.8048968030466003	0.8737763831434432	0.37387819453807936	0.22202921191830619	0.22605573564583123	0.21278279211392784	0.22796006186234566	0.7934889107769229	0.3402250260208027	0.42359803320496703	0.27355225591591525	0.7793975980712018
"G48(+/-)"	0.1855046920854916	0.4368567209887128	0.4492486908620158	0.81181291568826	0.03985583937088106	0.8809303466163789	0.23575929706696086	0.3901566599002874	0.5675162241598952	0.006111881156193995	0.8538501645919149	0.2145895573694486	0.9026798583749243	0.4438984715331354	0.45424394135608187	0.47470163002993565	0.8673587541154794	0.4889746541741534	0.4487922651057531	0.42857965891515	0.4766207863177128	0.4398860923293279	0.7100237512467642	0.4708581313841975	0.15015107022438634	0.523235336920131	0.6770748839993692	0.4119250924478852	0.8402686819637853	0.587840554785446	0.8141746889513491	0.5062567098002866	0.10849393227546619	0.3742463323907307	0.45561706248784156	0.07848523807765852	0.10918882416794083	0.5591318209762817	0.807000145215335	0.7878183671677145	0.3910963172700279	0.2942631994113551	0.27634832130782055	0.1889301922639784	0.32231028810626833	0.7722367030265268	0.9402891464964779	0.21457340764195126	0.13578132275780802	0.9269211842233045
"G49(+/-)"	0.30382104275184596	0.35766154879964923	0.39412381913299416	0.7857234317792267	0.029629275217025994	0.917751230828476	0.3243981131612561	0.4684178953749597	0.572864032852367	0.10080498256653042	0.8828670723766837	0.17041543369060885	0.8588418202178454	0.41615041616386556	0.4074607473648968	0.4935822147173138	0.872123008826922	0.39133658848656966	0.5135378382445873	0.3859213814724265	0.4144445136627419	0.3917834679313277	0.6718269504251019	0.6388855387295874	0.1451523427676523	0.440156217453147	0.7210185978346888	0.4670877282150603	0.8266513137029583	0.6073892776003964	0.8562401621778468	0.49636765294726115	0.08704474605623651	0.4214456061298388	0.42823941070928506	0.0582912504672832	0.1374386606384873	0.42540796467530173	0.837055130332931	0.8171829616568461	0.37034840687370557	0.28507016571296756	0.28355170907375266	0.22736939550398896	0.30791885193870605	0.7345730875936057	0.8754362700928598	0.43980030138387466	0.11419534638865622	0.7142060831155125
"G50(+/-)"	0.22246583560523833	0.5327309654793783	0.4831066990921459	0.8617750143859874	0.0	0.8917024097592506	0.39624659488981384	0.36393183384975475	0.43742638361572855	0.05115761830616282	0.8654155487864196	0.1352110596907072	0.8338115178660377	0.47294198101079626	0.4763050484030271	0.45043748569807873	0.8185822803655664	0.33636956984758976	0.5056236391839778	0.42006291919957756	0.4764806317690525	0.37233927405114836	0.7611132616125865	0.5803670672535773	0.13776314641922482	0.48170671701678935	0.752289408801843	0.45527768949781655	0.8638303975014234	0.6365229827517898	0.7245266975566442	0.47129201578730734	0.001489546036553901	0.37419787136370336	0.5065826120021611	0.04422377641250684	0.08701132230178565	0.37745567728621093	0.8702770701534362	0.7980769316313248	0.38856202010131086	0.22886106374495113	0.14594931087488502	0.15955053430533025	0.16870133566275675	0.8194075461792701	0.8558996028265	0.40663621474385475	0.17103053088288286	0.4452208059191204
