strain	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
G52(+/-)	0.0	0.762609473095563	0.8289302679710937	0.13210143754686765	0.3761976457289535	0.16701640645094165	0.6953407135094698	0.408777486756124	0.7699356550037263	0.601625286833622	0.4039176350349662	0.44315767306753834	0.8098432521959207	0.34430373711455564	0.45907521483319724	0.07784693293179215	0.8204576007807242	0.44536432473365645	0.8175869987086727	0.5527547901763294	0.6945131193114062	0.03284870854803239	0.026083992238141993	0.48330769057533274	0.06103726804532087	0.542413167035816	0.6848044707556192	0.336213745550737	0.5180282890937434	0.9086618410938019	0.49231704631909196	0.42226274933248115	0.11339234507184738	0.04435077774781465	0.5794215589021736	0.0818996251754545	0.049391899288183536	0.5725740110586474	0.8087881534160078	0.7887212827711582	0.21891476064504736	0.6570370092218014	0.8313553202674768	0.14834619662994072	0.8028437779466117	0.6753210796231879	0.11484078510763589	0.5744254006982411	0.639436721490331	0.750698243657476	0.7846300380136221	0.13255482256142812	0.8380061269057232	0.8460843652546391	0.821186063174058	0.38340761547758584	0.7872117268289776	0.11776879477985332	0.10787105363253155	0.5778699295812534	0.05084429842607567	0.6263270114080336	0.4681729092864952	0.43719248337787425	0.7389413427056656	0.4098933971676932	0.5834479612487232	0.010651814359462124	0.8912898096860989	0.34396472494773583	0.2499999372691575	0.8010642653975997	0.41539218345201195	0.5323023942181605	0.8735691189769408	0.6746191446001976	0.45629189963036526	0.5739842336890892	0.3831270000955307	0.4558524204145909	0.1699020690463008	0.5052483635597058	0.3845951521690511	0.4865480434327077	0.36175588111139423	0.49437086102387556	0.7559764671664086	0.07569571847762877	0.5154689046021892	0.03764686816131966	0.8616612738096273	0.5936842952540933	0.18799217301261664	0.6038142469313591	0.6521391550579729	0.7194648092594975	0.3024280294615517	0.4377527417046104	0.11154586934105988	0.8104918967647927
G53(+/-)	0.0	0.7559016501841491	0.8283649890483522	0.1472695533855311	0.4160552389661334	0.12291893919659547	0.5906946775439074	0.4506417868647155	0.7770382766836545	0.6389920780521053	0.38426275420224176	0.39692837390815544	0.7285775906352859	0.36887081756561796	0.372624439798509	0.09657005097519301	0.7681685176046851	0.4704226387518897	0.886810467539741	0.4965919035711193	0.6372701628073654	0.02684859104030863	0.04523358186447035	0.4851538641103121	0.10100465493967409	0.560020685450706	0.715993367047408	0.3994293645813499	0.6094107279275036	0.8267500632961063	0.4191248776670049	0.47823388835869574	0.15174548285662762	0.0	0.6454825755024031	0.12715355970379474	0.009699072329057753	0.570473646833299	0.7650988766540923	0.8529267688340408	0.205801092756775	0.6251812870139418	0.8190593721125308	0.25183579668405653	0.737072386913081	0.821997597144646	0.08903750047605762	0.5109459399062892	0.6463860571842853	0.7068412694717072	0.7228462105802349	0.21741336477078313	0.4756414400151827	0.7870088968091009	0.8385164104432302	0.38057406299348523	0.7895743563085407	0.16808297941412054	0.1316796823260181	0.47243329772705545	0.049809712918726434	0.7521236709930261	0.4724952511174784	0.4615441448382227	0.7434533900029601	0.40352137636707397	0.57451177284853	0.0	0.7538360226232377	0.292329611838947	0.188713811032864	0.8076691488638855	0.5670091062023266	0.5210766613919489	0.8622109409970917	0.6815311019759799	0.5268095477479673	0.5294391817838688	0.4591202903383307	0.41724560140055367	0.10252412000360032	0.47055956555711564	0.472879492729035	0.3995570188598321	0.44899378485774616	0.5176526661970815	0.7400511924181274	0.14242805235724132	0.5040978417404867	0.02214914256971959	0.9596436559096468	0.5102343067810395	0.20661670693987458	0.6438046094925534	0.6312572989509633	0.7535454061799287	0.3407301163438799	0.410105628464058	0.0803671758245324	0.7830198051368563
G54(+/-)	0.0702904364932719	0.8244459536050709	0.8508309372135309	0.16569293817576178	0.36773090304993084	0.13663054394924182	0.6447416970524198	0.4003260248358231	0.9140011266814788	0.6655302520160234	0.4414049200194796	0.409296978049151	0.7870907673795562	0.44304296404932114	0.46625369980457465	0.0841774031647459	0.8221484863625694	0.32032395557686455	0.9048293781388982	0.5402852200901412	0.7704461187511431	0.07945574370219735	0.036473438834482355	0.5015013111993896	0.012820757393336364	0.45459538780138037	0.7464007125866061	0.36658759022351095	0.5244496907450674	0.8072710447400022	0.4914477298152193	0.49465193123022916	0.1415723646222402	0.0	0.5434996969258657	0.045687623987018686	0.061918850064286	0.6830475803015631	0.8083293442651527	0.8421881350391984	0.2655124833688637	0.5406681992899851	0.9486999467394551	0.17767922952437704	0.7736799599667511	0.7033500960770488	0.13616146966033063	0.5255810299273415	0.6854380890105788	0.7956329353753433	0.8662739807193518	0.24099767460196336	0.8755527686797425	0.4562373988973312	0.8426774796866534	0.3611545083721978	0.7863108943651331	0.1715607876503302	0.12897784897750234	0.5174318476319808	0.03295636500514924	0.6447555576545186	0.5116480987357465	0.40608520936401427	0.763772712237422	0.48424184418462823	0.6586198044571774	0.03686885661293972	0.8131784410657298	0.37077378774474246	0.3049524081033875	0.8173491274146579	0.362689844823447	0.5204989441752058	0.8190415938887129	0.7456162710808999	0.5505205593462195	0.5061334293735384	0.42379513750327535	0.40331947585929123	0.0726845452961545	0.4839518123604029	0.4433672542832345	0.35485687558242146	0.42269209508636363	0.5576773654259559	0.7425211786595625	0.19734080025933615	0.48714548309436434	0.01786000370699159	0.8242088119251411	0.5156487249113884	0.2285612581453072	0.6376388261705823	0.6584382146502096	0.734387439072332	0.2908243698508591	0.4915065473566469	0.0638116488143607	0.7661564175386202
G55(+/-)	0.016680033456335366	0.8412588441065857	0.7848194701341102	0.15299341202510722	0.34100748977620365	0.13077048140906103	0.6918571732619152	0.4298149752557426	0.8246961997149935	0.5665856365342655	0.44240369619266456	0.3644233579743318	0.8473605149504968	0.3895335411990993	0.4058484543937802	0.08158735300598371	0.8146122625752642	0.40492814446150216	0.7767984283991587	0.5425694657207336	0.7239818560865994	0.0470589578638888	0.04692108837363283	0.49530952823611124	0.09735986267855738	0.5206850825058204	0.6769034445394219	0.39368527546246124	0.5936000064435263	0.8862099892637276	0.531766960112172	0.3499494401919089	0.18810377748544127	0.0885454802489935	0.5781878303071726	0.005922036520659414	0.13304510698819064	0.5998282635229792	0.7874544530248816	0.8259217641891808	0.1827353985739052	0.5871815328226453	0.8038692419758888	0.19173642947538472	0.8277788911407917	0.6944388625340014	0.097885175033584	0.5713759913036088	0.6202242216794794	0.6794949809363177	0.7709529080271538	0.1734118013557997	0.7824373876199507	0.8496430765505075	0.43886483816803473	0.42530852337854874	0.8614101866382707	0.20523242407898876	0.03185241857572769	0.4278299219350344	0.06668390539881941	0.6761721926143416	0.5760963433474591	0.4593948471716464	0.7395295317884493	0.4836472754636089	0.629776977473188	0.0018983267867095734	0.8881026567775707	0.34804047670127214	0.26596827697986697	0.8348247545180749	0.44373359425112296	0.4947547482881047	0.814170851879868	0.7626481615960833	0.514883457141849	0.5332166148638664	0.42657060044014855	0.46318028130853267	0.17259578152743396	0.5662393380377064	0.4177853375590183	0.41779612249782494	0.4297313024627326	0.5765497492734125	0.7687369080921203	0.08549566764590413	0.4426809642188475	0.08292691474307992	0.8536883496364379	0.5462263496994899	0.12189350235364632	0.5347963229996461	0.6768960321856962	0.8419641742357684	0.3698572059161633	0.42243499877538127	0.12427728457066575	0.7740841231419384
G56(+/-)	0.028631481135029894	0.8636722526503704	0.798825707584247	0.0684014485002529	0.3292391230591922	0.16222085652775833	0.5872228176338731	0.40161559473455427	0.8713925752025039	0.5914936902051201	0.42018563452301794	0.4050937890835611	0.7452239264671601	0.3651040080923141	0.44154692890780917	0.08230889231770225	0.8334957657180712	0.4823572061982989	0.763238390855307	0.603776614753545	0.6593491388774043	0.0	0.058311652973496705	0.48686073565555676	0.061162789280794445	0.5309790924364239	0.6471184781002574	0.3494005023412619	0.5798555186128481	0.802786384694324	0.5205145545341001	0.453197071517373	0.31191311672962757	0.0	0.5563285823268814	0.05251323222098707	0.10275343554141496	0.6342163964908147	0.7712206355258896	0.7907252093687213	0.172915525992123	0.32682738311747744	0.8186805470605788	0.37216678444203233	0.8067868369304808	0.7623071622240118	0.09098497267852407	0.41283538319099133	0.6116748208054665	0.7536246677623876	0.7518287743707854	0.1521896090319745	0.8416995659879515	0.8276808331306631	0.8040899092138378	0.2157878242136414	0.8521031308075928	0.3148144555778441	0.23106696532549761	0.5035531959478391	0.07020674781289399	0.539173829168155	0.48284937232369085	0.40125098441924933	0.7127532384148823	0.49546264285282526	0.5558590367353194	0.0	0.7716790989751008	0.20305465327039235	0.23425306456304554	0.7585619088981542	0.5169857781261746	0.30088742947351077	0.8017455844997166	0.7640419121018428	0.4718290091183376	0.4695436438013408	0.4205453956149945	0.41250596113588545	0.12677141625226362	0.5076201188782453	0.4969096346371503	0.4077551361911346	0.5079517141627552	0.4731152168458109	0.6987478407731502	0.10496471678980006	0.5063071321242869	0.12985371060400755	0.8185569009891357	0.571874774123299	0.1059869697517439	0.5477394716512771	0.6292377697347702	0.6661383601627076	0.32434543900261853	0.44007325003108094	0.045934018019960325	0.743663247536952
G57(+/-)	0.0	0.8359422284354413	0.8128552756423468	0.12419488048304127	0.4047684411676966	0.23800305918969164	0.6944792288016245	0.4994783997539485	0.8563879659735409	0.7398804291737487	0.4183270015300411	0.388593079764688	0.8075417446048377	0.422390107867431	0.4676729907742728	0.11059483611365802	0.8134679786272258	0.5058393552032424	0.8033136193793686	0.578631025047472	0.6598079383250202	0.14485546002387867	0.09213577195220192	0.4872699336252396	0.0	0.5126037702780789	0.6416199790092796	0.3528254765486127	0.5645053443237924	0.8269512652086212	0.4167750952358728	0.5028311082570225	0.11834229485962569	0.007425332525163854	0.6202358363732737	0.06460327048434071	0.12230850684992861	0.49445261282436603	0.8270614239555915	0.8225657666885261	0.2378276272983029	0.6798311047397149	0.8351984488058116	0.24781659694377875	0.8120508960024392	0.8133985904450014	0.08220791592423406	0.556026970073375	0.6007697616157797	0.7862204831060445	0.8007361265923917	0.28706817435126714	0.7937801859212509	0.8112313693126962	0.8339421035311517	0.36365764086888985	0.3567386439824766	0.10383189110907573	0.09829725964582584	0.3767627497016032	0.07583670760647561	0.725770380271932	0.45298457126783936	0.43865917828185785	0.7178975597673786	0.47371758247235457	0.6659978929413296	0.0117167791044139	0.8859162723936227	0.3546792868873587	0.2518593173665843	0.8868342975858345	0.461496646409826	0.5219875068390707	0.7776019737086369	0.7025118538722355	0.5210159022661642	0.5294176853040033	0.3735421217061035	0.4186836616740815	0.059597976765945894	0.4262780217201684	0.4792008538151517	0.43434261200754315	0.41839270837558884	0.47721078933634953	0.7451095363534189	0.1051934275532888	0.47160576727477416	0.02785469599485742	0.9243271384600499	0.5272063295101477	0.19546948652659335	0.5093371854073016	0.6474607072570042	0.682749298756661	0.3289878552036334	0.4280833368639308	0.07548685662115638	0.8197487195043017
G58(+/-)	0.011494572534488802	0.8275813817778813	0.8234754977434541	0.0715146636342949	0.3082205614521308	0.12432395182471774	0.5924760448528612	0.4664196076262739	0.8695543274716936	0.6558089435280289	0.389317498594215	0.42644133251392785	0.7260110655002847	0.3984450453328249	0.38941517729837044	0.06376172586678437	0.8167845784524479	0.49481221327451136	0.7854156754971907	0.5404139274603185	0.6364388418831387	0.02887551547933437	0.1159553695826937	0.5020013314061221	0.0990853621565608	0.5670844673355699	0.8053422291311089	0.4127166213571435	0.5498880407641489	0.8397423722263164	0.5205650065341669	0.37863754476343625	0.08641223127770092	0.03707583576425761	0.6163007155853546	0.0029022630766466907	0.12008661422227147	0.6078628332362453	0.8729469420412459	0.8015489861309057	0.23539818345141125	0.6013760675109053	0.9248196978456977	0.2256718125680292	0.7621722338847864	0.7659484516593833	0.15707868853919157	0.5217137146704932	0.6296096470391939	0.7154039584776668	0.7695215365007295	0.3053078142619989	0.9287120364341186	0.8426011578773859	0.7831381928135616	0.3196810283772517	0.7935858789590675	0.09138775530060729	0.15168663359661944	0.5223405331349706	0.03031639646386187	0.6457718355552691	0.4518885376672719	0.4759735488789126	0.8027098500592744	0.5394301415428064	0.5560017195995515	0.004287159155846378	0.8911367882477395	0.36466529019215677	0.20210336229865153	0.7705402945089908	0.4989149587043564	0.5155386421269813	0.8626029932339497	0.7040462858705858	0.5024304073950588	0.5725303899495265	0.3765665477862417	0.3998560643190005	0.1596570093390628	0.5627792584599932	0.3740583836370546	0.5432824578321641	0.36650980113160314	0.5308574929954001	0.6891840272212845	0.11400623599842183	0.49700698956928374	0.09524901837829565	0.8200424063258117	0.4943172728667978	0.13233876564034572	0.6661970542563864	0.6586423344203913	0.7205391278210689	0.32213973498870097	0.45057593105008087	0.11361652109910586	0.7482104703002856
G59(+/-)	0.041902033001740294	0.7697081819537648	0.7901420734341432	0.16543558702768385	0.37873048899807665	0.21214967707084462	0.6242066058073646	0.4221423567801917	0.8157827597036375	0.6047986608067737	0.3445393583354517	0.4023211661369373	0.8614049278889078	0.37660507884063266	0.4207325874730054	0.014410332825242806	0.8767729295084945	0.377667386006764	0.7867289111603227	0.5985974155810524	0.7204573892392633	0.025291387159946003	0.0838992171335616	0.49610095182375313	0.07210755402941445	0.5422704224729266	0.7230233220905531	0.37983236430484935	0.5837935462375888	0.8145908070809773	0.4732152058252456	0.4057145686819894	0.051356094489816574	0.11064259820177007	0.6358097678152723	0.02944526194002077	0.0434251491252871	0.48445152677226777	0.7570852853962635	0.8324340946757426	0.14816437606988378	0.6547059002161661	0.76765181182512	0.2511652709746764	0.594060973242661	0.7498112414978771	0.0914552432101218	0.46711109219117053	0.6301030504104431	0.7277010780609606	0.8075117979226153	0.2551979921962883	0.7865503579244919	0.8133063889108737	0.8105514984789394	0.3511510947166658	0.7778398573380674	0.135905525890863	0.029684806283242333	0.43432672574268727	0.0	0.7239259910884335	0.47047869629934497	0.46561352599242967	0.7363514325753087	0.5551244036406627	0.6408105300545065	0.010776262649712008	0.8222447274544852	0.4294198410718907	0.29111983708361283	0.8674119011399855	0.4543564965813969	0.5680014862755478	0.8909377228613389	0.652014284885462	0.5206146010395397	0.5449336983381944	0.4239973465781563	0.4122194567024209	0.12313906412446732	0.5343381708548965	0.4648441503923122	0.4003462063820698	0.42102765818880905	0.5964714508902182	0.7522247467644764	0.06598029678463091	0.542350514870432	0.07768265157986855	0.8018001283939613	0.6054506181017487	0.15252786273870134	0.6501152556898989	0.681581594876763	0.7372456124949952	0.33788130076911416	0.3989606910386709	0.28590612791178116	0.8077683457675212
G60(+/-)	0.09512587379323471	0.7417346972655354	0.8141305901772582	0.1613953429768825	0.308840107177168	0.20740624046908127	0.6711618329426507	0.4175940714889394	0.7959081498941847	0.6374567235974131	0.4061409505231595	0.3775402739131475	0.6918834055618968	0.3943630045665911	0.4042487600460591	0.09395290641978755	0.8689136532670105	0.479059131967063	0.7981996937945061	0.5859900315414232	0.6940192112668927	0.07184660274213328	0.13044680443817888	0.5462764843319734	0.10411294899993903	0.46645299644525773	0.6277460321545358	0.27296055921086715	0.5083777456255811	0.7979615017224225	0.5484011230570215	0.4022249917258721	0.07603277701736912	0.045267695326033475	0.6025611579036146	0.03470301001530768	0.08555097877541354	0.6429697529174586	0.6927320240058927	0.8157121828248814	0.21133194604091515	0.6416039486740823	0.8454183261442593	0.23310560750638445	0.793400835339228	0.7610878848780539	0.08320198271349673	0.489190532760458	0.6543086516264739	0.7576340273957535	0.761686694038922	0.1844902424629654	0.7551758670630917	0.819775713814937	0.8482240360933915	0.37826772277411624	0.8421420540794029	0.1744893523078067	0.12881983914042291	0.20847846610212073	0.0	0.7411639902135632	0.43228047436608735	0.4217040645203935	0.7531653252206033	0.4945562339621641	0.7008734342662656	0.0	0.8714880942882037	0.31702536661753816	0.30682674131559723	0.772251523375142	0.38664476944748144	0.4575157927657626	0.8514170840694426	0.7190473608301106	0.4859666693541605	0.5165517313733774	0.35897615410242395	0.4205757688052817	0.14722014277343848	0.496043263020175	0.462703131434324	0.5352117478943437	0.4299984909797654	0.5419144020088369	0.7830792967974098	0.11736310456953107	0.5510615206516668	0.0	0.8743729506563448	0.5596229406272896	0.15970771655979338	0.5364163777883939	0.6379708950258456	0.7576128488552537	0.2658736827844505	0.47494239328371474	0.1060427749509064	0.8045167030375694
G61(+/-)	0.026542027283940648	0.7795806965889632	0.8441573455466451	0.17472493926443483	0.35878943692448245	0.09411318709157682	0.657558531517684	0.3935906691202494	0.8336072071578033	0.6586765855479906	0.4728050173899484	0.3498908657466343	0.8661776106918551	0.3377773224059025	0.40325531014849	0.07750932716754633	0.8179748476636152	0.5196471774870777	0.8686233696179928	0.5343573866443551	0.6527883369814329	0.029388655322000697	0.022873072738386905	0.5462552275384658	0.00388313992939302	0.5228205194981624	0.7605779956006212	0.34767726201207744	0.564341054548925	0.7973150691819844	0.4903275682964735	0.4168966205085138	0.16993981336798217	0.036036182331785585	0.5931115677075677	0.02457688118626294	0.010468590974987445	0.5504348883420707	0.8450516404740368	0.9244777315967017	0.22202883347627905	0.6519571513371509	0.868562098799408	0.23058485995835995	0.7716911327146714	0.7527546852851625	0.08058345487784634	0.47472933625901764	0.6138170779293206	0.7670032444770515	0.7790029578477856	0.20133336275698122	0.8179334168054417	0.7495778886989642	0.8147220824692818	0.4270299598227958	0.8597234266969566	0.09931630816971353	0.20993295684360982	0.4716695912342483	0.0	0.6717334839950763	0.5486846625475241	0.43334488651584835	0.7512207491521627	0.4252423871843348	0.6689735479039597	0.0	0.8454230888944382	0.37646997136915145	0.27618859534381146	0.884152945033757	0.46795458988760713	0.5124019811314949	0.8102198875194154	0.6979890292584916	0.5367399867047473	0.5089546825148674	0.39764317550222755	0.429141578421429	0.12401256061626616	0.5724242512395079	0.45683234798470856	0.4077112531453673	0.4661841670974783	0.468427951042472	0.8438765647736259	0.10092814029950055	0.5095156914204069	0.051500042315204234	0.8418923171672161	0.6230770076972417	0.16275876874834355	0.6200501806092775	0.6639926070425493	0.7321553543648995	0.23621034875225586	0.40057380765137734	0.023483127922965644	0.8523648440954805
G62(+/-)	0.04769679184779351	0.8082544758658221	0.8259223322076388	0.06436855077304471	0.3162583054403205	0.12851543019495115	0.6417291147199982	0.4724310129290853	0.7719361420711065	0.753882771699962	0.4840728283182889	0.43252499818125556	0.7946835445098003	0.36895216126918406	0.44251309005476286	0.08347373990864619	0.7769915796294683	0.42913767131970676	0.8196436794430818	0.5932964327525487	0.6877417188499616	0.11659255481196072	0.08735307812566574	0.49507807798286557	0.08101386162139368	0.5437467081189323	0.6611354195199435	0.3647945132019869	0.6156274521272019	0.7762825917423033	0.5413073181324145	0.4988415891912825	0.14018699199271045	0.009910885555955533	0.5750110761085644	0.01715678737714712	0.0	0.5395059830674563	0.8775388816593656	0.84489804925245	0.22841300691078736	0.6699488851363092	0.8007893821124037	0.21998855231479453	0.7193675889773912	0.785618388984767	0.05196796578613206	0.5129658060779447	0.6608661987757084	0.7710838558618207	0.8070239996503057	0.2429656750843404	0.8013983978208107	0.8315253639413969	0.9111383722147778	0.3919486418505921	0.860717830712726	0.1789231418228651	0.05143183096682793	0.45712663390695113	0.05743601932147522	0.3132983289749343	0.5336827400704206	0.4666194140514375	0.7473614691176305	0.4459939997137377	0.6644894095640376	0.014132427475593384	0.8196621722721099	0.21308709250563204	0.23350167003749947	0.8355702540953941	0.42092255673162915	0.513559046890087	0.8027085677868333	0.7171171373694603	0.524531313159017	0.5993876126273152	0.40252214710077366	0.41473901553895015	0.07708382385448102	0.42753437539841727	0.45246217008859857	0.4388921172128636	0.4309470890867403	0.5089782582447296	0.6887344973068071	0.13669226816902288	0.4568323403090391	0.0	0.790777225511932	0.5096133324647233	0.1686308141203097	0.6157069630930144	0.7085109483743919	0.7434077391823389	0.30467751541040977	0.4216801406578741	0.07953211426603293	0.8596127097074014
G63(+/-)	0.003646174226284225	0.8908618157344865	0.8203677511494005	0.12674570264896284	0.3176608223340599	0.1262529478023115	0.7058620804535174	0.5010596568115127	0.856971429517313	0.6092673566166174	0.45778591804096874	0.36172778939773614	0.7896521306877713	0.3217398081223793	0.427286320006951	0.11065355675991843	0.8083152947175078	0.4002086681498845	0.7502878980438173	0.592087807724213	0.6980498957443035	0.02835770876721581	0.044330465681542724	0.5232203578632681	0.06272474740696685	0.5579259116988643	0.6657469368278169	0.3410843746014341	0.5184860625632178	0.8918401073116122	0.5448933668307252	0.46917708290999494	0.02252757993089478	0.08381234080045692	0.5204595120719488	0.0559497815863795	0.12438494482113067	0.5899175226061919	0.8257738304994895	0.8897912542761365	0.1838357081416953	0.6508629858779114	0.8349763775814822	0.3171976534240208	0.7938297930819068	0.724173887507773	0.14211181717684945	0.5407856493815377	0.6866334452189168	0.7108260425154994	0.7854448929634283	0.12155842661318295	0.76499627735499	0.8781755673156822	0.8486578759680502	0.3406685178119767	0.9079312257803207	0.2632440313581795	0.11886547878456054	0.38141297770786614	0.017137963903031864	0.6973328407104828	0.25099504725850424	0.4383264232796563	0.7495760056172813	0.517460565410939	0.70276936599918	0.10078864143858608	0.8760896260480855	0.3256552684562889	0.28468947681197937	0.812488872043229	0.43471108011256515	0.4927976666038073	0.7539924577629575	0.6892377956409137	0.525136803329136	0.5860543747560406	0.3911868641589359	0.3896424712540355	0.19249023616558564	0.46724105785498227	0.41725534370455275	0.4415361171034665	0.4686717034655044	0.4773918826127586	0.7208694694971425	0.06089145370660204	0.5677161758110991	0.08785289808085502	0.8207478511763155	0.4875514857655219	0.15737847037070993	0.5670210612930207	0.6255655608475954	0.711256516332833	0.27099422281018776	0.4332659058635228	0.04365531212944311	0.7959567695704989
G64(+/-)	0.0	0.761895269383674	0.7012723007631219	0.06304098344480663	0.35521517421393334	0.11277222287127535	0.6452932146252943	0.34514416671893455	0.8211190138599413	0.6652905881975031	0.42336733460068976	0.35951368307632847	0.7990592319248706	0.3434505035838458	0.403477311907274	0.09023832513482145	0.7834778367461246	0.5270356244667023	0.8328560612278881	0.5848637780743694	0.6332261646615333	0.057030734389356345	0.08015763651936242	0.5931972993331517	0.005175569925241289	0.498894343187966	0.7058865539355517	0.37667185806308634	0.5780200616614128	0.7799601832117848	0.5206156919749844	0.46120880535973796	0.10442789706694158	0.02875181965049999	0.6273690536098706	0.037806131719929685	0.04335928657719043	0.6762198418558922	0.7271976912889938	0.7626490337204418	0.24380486255585515	0.7366354731905087	0.892804501414188	0.25173131867544507	0.8401834175660852	0.7778388334720285	0.11615585588126184	0.512880616915547	0.5779930469987822	0.7875397673871736	0.7574000842362346	0.2582295181350875	0.8789802618763962	0.8750724652709682	0.8724494524169291	0.4175726429148791	0.7574412698508521	0.17914978574446405	0.09714591211720802	0.4508945304823797	0.075148470758347	0.7248443929646777	0.4817586427063541	0.18424718924133343	0.7446187012809512	0.5367453381055698	0.6370714031502238	0.07905072518941325	0.7907359039916196	0.32488807145376086	0.29842714593693714	0.835764902179263	0.42323632790998944	0.43361004388514246	0.8439635224119798	0.8526508803046949	0.5494333724925682	0.5021376503268826	0.3436108477461339	0.42598907225511234	0.06548582902394996	0.5458328644459265	0.40853886640189907	0.4817822485967846	0.44280535870287707	0.4911849263547378	0.7319662113734001	0.14442004283495846	0.4648910640189859	0.0	0.792730112704006	0.5839452121556665	0.1820125735400656	0.6647791074163427	0.6297142814919309	0.7236071997203102	0.34864494717295763	0.3847864587793997	0.1106876524339158	0.8490264712497835
G65(+/-)	0.051833749486847956	0.8799508774303186	0.8769193214795715	0.07632900355671207	0.37733667017044104	0.2432476838611425	0.6740915574671157	0.41640278323722696	0.8896318863340286	0.6155905338384903	0.3908680499957641	0.40365044781313936	0.784391439161645	0.3960170513886977	0.45345132509752245	0.10093691172903925	0.8111586706559847	0.41543506149081577	0.8417178608135149	0.49979899832038444	0.6873083155900934	0.05635735628148818	0.0966104543271462	0.540170397228476	0.07132349256791234	0.5440300443397219	0.6674324796420756	0.3587849807273684	0.6225569918071516	0.7601450045476464	0.5107760324994943	0.48964355911944174	0.11062498912222556	0.02335310031218353	0.6282973694018962	0.07456056495327094	0.13472589902087986	0.6206374925195378	0.8031796458961827	0.7980714814634824	0.2076771309361251	0.7252767903012154	0.8207124879414658	0.2664093878767775	0.7511576702549424	0.7846414231293112	0.08843147407573468	0.48015794938896683	0.6350327408933075	0.7570745842617688	0.8252853259702194	0.19262984158412222	0.8499262964957627	0.9256619180156025	0.8735274439109255	0.38037459173719446	0.8202175136645917	0.14554912012476504	0.1509143364419398	0.5404292705480738	0.03136843525064733	0.6314797309091731	0.5544513533065226	0.3653030437455028	0.41407715868850486	0.49804342750910396	0.5889992549091243	0.015403682868553642	0.8254775587809206	0.39735587455008003	0.20171292775839353	0.8222154307342641	0.43912644164024445	0.4500182486250967	0.8397913457420866	0.7139845190812419	0.5589859367583673	0.5613989063780637	0.3375795555607091	0.43281293526816	0.2083953751968028	0.48943024800811963	0.39572214673441397	0.4993890136115189	0.3512949069077244	0.572121306453247	0.7804453794384729	0.09649633873193607	0.47183965021779684	0.05016545400645111	0.8618633448567824	0.5963167241662995	0.19154255852567506	0.588843670098046	0.6251722152358798	0.6886967668891002	0.2354434364645185	0.44232072403327116	0.22232651178605284	0.8548284430283369
G66(+/-)	0.054208511053935655	0.8384837561817347	0.8191531025115064	0.08376909393770068	0.38685198557347467	0.1924656320280194	0.6465013725987095	0.40176730698315355	0.7428941924329956	0.6372270262650881	0.4663586266865709	0.3903790644210126	0.812234889453795	0.38907610150664074	0.4330966188949821	0.09776156283870724	0.8830205595529315	0.4464189015549553	0.8190839779017759	0.5521436896078181	0.7869273581410865	0.03773942163931762	0.025562892631962653	0.5235709040049715	0.012333867105148636	0.4594311198791594	0.7300992320903482	0.4372838364796181	0.5910805678149893	0.8953006722493698	0.4909203457392591	0.4409947118792402	0.12698065725963684	0.009399792394413818	0.6741692769315448	0.07330827136239751	0.05741719920050157	0.6045482612674391	0.8263172999464783	0.8118947039382712	0.24533154699147375	0.610791716606814	0.7310763599719655	0.29417477203072184	0.6740759917249692	0.7312381821202382	0.11957947852600848	0.5476397854232444	0.629905706220837	0.7595451324601891	0.8054889328415852	0.20781291105225008	0.878671480987168	0.8502750217517854	0.84417228580112	0.27964669228368605	0.8417286806058696	0.1611184673824123	0.012919684178324968	0.5112907578825291	0.023107982664667587	0.6529508783120357	0.5491723942751481	0.43856630816450165	0.819427220483276	0.2371318933360528	0.5943595805272338	0.0	0.7885916410324548	0.40676809874347963	0.2878199181409234	0.8743338903605374	0.43524629625721584	0.529954854325918	0.7735380412266131	0.7204562333895618	0.5295705917660823	0.5041092880091871	0.3029427026073876	0.45111242462553464	0.14338207853255105	0.4600648551624086	0.44160574672504394	0.38607555268789384	0.45552272020082873	0.4737199021881962	0.7485864994627616	0.10238053110915345	0.5441180476952061	0.09760225440063477	0.8431856620119182	0.5914588290629234	0.16148221074124777	0.6294825430539902	0.6789530986380832	0.6722944874881879	0.27412420049539354	0.4381299577408231	0.06680702966235248	0.803554778983949
