strain	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
G50(-/-)	0.8942562303674619	0.7877343238495862	0.5361950762201314	0.750215456888684	0.4021691795955791	0.4731086157578153	0.43439880253158847	0.32822420425435284	0.47912142253636986	0.0425249482887194	0.0	0.07304259333769197	0.8358377489378812	0.014540862386983532	0.6547718480880381	0.4733062045415547	0.08637957004757146	0.876668488241811	0.43463930548445046	0.8463891194329805	0.5067469286137741	0.4468568650613681	0.43880987986515035	0.3593415065175976	0.773629849793012	0.4766477008536006	0.8272948032803503	0.17326514437279983	0.8065579189698093	0.0026820643647220087	0.717669531743531	0.09118793169473177	0.5285039289696067	0.23060023032581875	0.7062052417725351	0.34275592078131367	0.27439388037278334	0.8616099485074545	0.7691472649864586	0.8050556626522516	0.6192488793956168	0.020518424759070078	0.14479531717682428	0.38419298181079165	0.8081797675905527	0.9075081256812341	0.48946438148187266	0.0630754891748463	0.07962299346745294	0.005767638416841612	0.5580380921323395	0.6688936791070886	0.4696719636784775	0.11683715611227881	0.4368239405547354	0.4909908398436732	0.3924971639712308	0.27339409438141177	0.8060523923757429	0.9267046455105239	0.2786799469879131	0.5851347352489996	0.41793967372917495	0.08978108627083857	0.37022108873857584	0.8767644048918577	0.5495999573803666	0.4184596513865981	0.33309355962189885	0.3978016483133749	0.8698609079100734	0.056570827380100254	0.6337281952770211	0.08389473096914783	0.06969760492534009	0.4231395490047372	0.0	0.6704208125798502	0.8327404924507135	0.871192767550295	0.22601929959755776	0.2618449194694596	0.5739660139443801	0.07347454654427749	0.8098537546394725	0.3046140285477372	0.8129737540146907	0.8160495550490046	0.4057045675293609	0.0	0.13262945925364486	0.11163755293557073	0.3025411910749841	0.4223447745223982	0.581174171250996	0.4051811810706696	0.8106482370809583	0.17167166081396926	0.024929513062118408	0.0
G51(-/-)	0.8858286728669867	0.8137078973917058	0.46818871856046473	0.830993041311854	0.4423995931666421	0.48106569421677914	0.927457992685438	0.37985253235535665	0.353632471872585	0.01647017750237474	0.0019357393417654706	0.09736187293568331	0.7775995115362853	0.04935391429767723	0.6401752927836167	0.4341441720943561	0.09122989474510913	0.8422573573902763	0.3652825334367211	0.7912160010378682	0.4945823590385553	0.3837216352377593	0.5201401292081671	0.43254497549071097	0.7037421996022597	0.4270134649942946	0.8708841822404362	0.1394973612516067	0.8571123273209739	0.1326097725908571	0.807492190007281	0.07909256582473584	0.6056174883423973	0.3002138325424943	0.6918236107817635	0.4325427348398429	0.21015492884739406	0.8018367885542491	0.8477233715445247	0.8186179018274811	0.6498337423626803	0.0	0.10860399090315503	0.4360948932239521	0.7989370028045593	0.8402706102042778	0.38339311572815254	0.10366165229594373	0.9336262186368433	0.4433623222804316	0.056253006070356146	0.30893516555102707	0.3487968063798619	0.8259658537391991	0.4331602427956132	0.48453617824072576	0.42890497156509055	0.6837856539790739	0.7299655143464224	0.8726718720486245	0.29873669777375667	0.6789473820404778	0.48255327578645457	0.1792260415904624	0.41280242464989	0.8463472805883342	0.5296854386392166	0.4053089541304402	0.39768062268558385	0.4456507164085858	0.8846776119550775	0.0	0.5896861341173976	0.14436164335919963	0.9103420008949191	0.4129429601033834	0.00593769793089759	0.6810223739345573	0.46458536992165195	0.8085955544006365	0.20579808196641847	0.28774175099780486	0.5978364074958994	0.0553940017991014	0.8426583730267747	0.37212795065584275	0.9362167027761057	0.8704947683291359	0.41234608239682236	0.0	0.10138092798023486	0.04600334923289226	0.34026914985662243	0.282138975976244	0.5536353352550735	0.4282716353093258	0.8414819672588818	0.2667737818972038	0.03492975585759755	0.9078857468393362
G52(-/-)	0.816821287417912	0.8098116962082406	0.5298739872007715	0.802934594275512	0.48519353127434883	0.42804884847681296	0.4969703835441311	0.34010019327396457	0.364417907318327	0.004861306432319738	0.014994220325604136	0.03581805839347208	0.816375407277172	0.032300299168604746	0.5554402672144827	0.43577220936901523	0.01660205405424151	0.8609912018140561	0.4355501012724069	0.819079707647088	0.5061449923005218	0.2950231239013856	0.5014242210925344	0.3821580828933216	0.7430036404272753	0.5438285755792795	0.8656551557922387	0.23343641175513394	0.8263214832867776	0.06486245129851277	0.7643246645343591	0.05539170768563493	0.5054135376973756	0.23952372085589116	0.6259082881475109	0.35953706577749467	0.277915284556238	0.8676502889811301	0.7618106829453724	0.8531820852972074	0.6191199887330455	0.044062110155924386	0.10414778846064691	0.47588532145922885	0.8719290088596751	0.8817718767853282	0.39307686558026916	0.06129315745866309	0.08649040606947127	0.14361049872988915	0.5238352785548185	0.0	0.4332521405105921	0.11760989867091166	0.39664723942448527	0.4202388713644543	0.42206685670111166	0.2311749732311646	0.620004760978479	0.905999924248984	0.31537613084800564	0.6647736119555717	0.43356096275844164	0.1650839388674194	0.4782752428622448	0.8429746350834004	0.5711233875371968	0.4216528460551422	0.3397258839005265	0.32501664430898286	0.8055318997482439	0.02970980513866316	0.5746770398377272	0.16136641907391103	0.057239197979866596	0.4440909267601417	0.10291059218431386	0.5607553205297191	0.823114272947191	0.9150438183247178	0.34400794828025566	0.26110696583480497	0.6618174669924766	0.050663464842062654	0.8269011903383089	0.37042601647579115	0.9055782542746812	0.8398839058006073	0.4703403147173173	0.01747625514362447	0.09953065887180594	0.08030833146218276	0.34095292718479703	0.3141001475997683	0.6356117559437339	0.4094231418860329	0.8217094314095337	0.2585724192011638	0.06609502883104901	0.0
G53(-/-)	0.9204608897953193	0.7584963736910197	0.5445011125202284	0.79713824139025	0.4963919587123639	0.4883358600678412	0.38867104775459643	0.33491245084560317	0.40747381702648916	0.10148329275582914	0.04003954690174531	0.1934986617210065	0.8009189012134573	0.058882772372562384	0.5393430550245374	0.5238631442554634	0.1253253556323991	0.8518176881617053	0.38877343775157347	0.788524610741678	0.4992866155923577	0.41216410431853706	0.39802382183071067	0.43132691168757703	0.791222816593501	0.44096567105608564	0.900063238078951	0.2602263112926587	0.8689320812434513	0.06391100889209447	0.8181969132123578	0.0	0.34416912354881923	0.30685926150823606	0.6279342880440749	0.353613376923291	0.26490026585282594	0.8750794836922713	0.8435344759820912	0.872186340648839	0.5620418027299785	0.0	0.0	0.452406214245216	0.7770003006943252	0.8447523290133888	0.4872112718380846	0.051196154530148245	0.04527915326758413	0.07152752568503778	0.56366384484797	0.6333741768735331	0.004389794134083514	0.09015980104341911	0.3496430051465135	0.429282404712227	0.4017565245220887	0.23765848285745347	0.7706287253373689	0.8738568412684531	0.29219791636392284	0.6346942587043729	0.421702633341607	0.15693800411688252	0.43641003204271217	0.8232583198389494	0.5702193439540983	0.49588577879726214	0.3524563196859132	0.32465083746101575	0.8854766310648859	0.4553439599772681	0.5656664921557917	0.1621561648307913	0.013030972065710281	0.46598010473885604	0.017543259773970237	0.7209688490444036	0.8419622187260044	0.8596700067488641	0.4803205592270732	0.2110207622311718	0.6654105214198793	0.0540248884362432	0.8490092503698852	0.4424020443235737	0.7904609264873141	0.7472609535368664	0.4542942896686812	0.0416626079293038	0.011107872667985604	0.11958996711848312	0.37649359760965095	0.2682917174779778	0.5852537632649616	0.4115562898067669	0.7677961279142347	0.33653394476243925	0.0	0.01810836128102046
G54(-/-)	0.8112255434211686	0.8608231412176681	0.5335921646670286	0.8305629370318379	0.4442799856067123	0.4749117337916489	0.4168609519170313	0.31459441010216654	0.3834738098655518	0.0	0.0	0.09004415623996548	0.8527650270124688	0.0	0.5364307874470866	0.4689801412705875	0.05350490831422449	0.8115024800304369	0.4367491060205368	0.9151132033902192	0.5316116912683724	0.4751760943491132	0.5284077454243056	0.45809147664931343	0.8241898142063496	0.5140982645079439	0.8565685472633454	0.1526942331938855	0.8507528554839923	0.10032467064781703	0.7612571165713663	0.0	0.5948249191391247	0.28671760578317523	0.6888002643803612	0.3084129460362749	0.3099216169165557	0.9141974965680645	0.8440711273292666	0.8191911287185203	0.5606337730654474	0.14625855289901257	0.09612004066593495	0.4059862867304826	0.861150240564452	0.8751195428257038	0.47999482478602695	0.07160461700236731	0.01051265375674461	0.03239745703155126	0.6085319940424417	0.643481169437263	0.5364490612513563	0.0	0.5195327256864486	0.425359571921004	0.3422327816897848	0.2953374415271989	0.7109966408219606	0.8363553051784274	0.2847679865872449	0.6561535020785352	0.37488924741367463	0.24486613207992858	0.3718748049078158	0.830306463880849	0.5279900019606693	0.44649418762046233	0.4234574891290501	0.3966836290072181	0.8758008772792155	0.19571899751391017	0.6211934392467167	0.13781070442596965	0.05403157741928342	0.46263564248758177	0.11108908386020663	0.5886626538346422	0.7666406064643021	0.8785231024297285	0.23472783822019308	0.3222138842825857	0.6598512587125326	0.03059994505786158	0.8827400344130156	0.3432827672383399	0.7721657475754157	0.8137407919916922	0.4063937773165138	0.10109850599956344	0.11732032457925418	0.17258741391449464	0.3190611246723578	0.1987961499180254	0.6273144176585848	0.4682926588213776	0.8961961360687764	0.24658403154891978	0.047955429073502365	0.08031342383110485
G55(-/-)	0.8604108901152272	0.8854935660221372	0.5175352429461909	0.857028223619223	0.48181622535697904	0.5208131460718328	0.7825479909695068	0.37665431625681534	0.5561299415994244	0.12774271094335587	0.0	0.09007540239612583	0.8416665928875308	0.03489086810132249	0.5731968365904091	0.5309564755713627	0.0266887656469884	0.8078806101567053	0.4973178526213461	0.8634361049781413	0.5131423683840034	0.41808558388553396	0.5634670951189188	0.4752836019634699	0.6496373494437633	0.45691312191674643	0.8609212288412288	0.19483115461158007	0.8599653963067568	0.12791988023725628	0.7004993960824463	0.015325184123602302	0.4501294106568809	0.2917863763145438	0.7060633510124379	0.39275233457701086	0.29030921277077526	0.8366654932297735	0.827959520935338	0.8235804300475357	0.6021960524316963	0.001916088182395155	0.10107840442533517	0.34054235191362137	0.8913282424489821	0.9111495973036047	0.3667257555387351	0.00861124744812805	0.8404016732731863	0.5076939293901239	0.0220373744627877	0.14096488197395723	0.10312450700157544	0.7966315244888067	0.01485293459127091	0.5149197516964995	0.3601979405814994	0.23194967991354698	0.7583509078591195	0.8955222585959826	0.15856464516571755	0.6088011145513648	0.4480824079847046	0.16774298594745657	0.4004289783404524	0.8899803555157996	0.5216524355350369	0.4651605343980675	0.30890401611653434	0.42678470190493917	0.8076700282228261	0.41433899839231614	0.7410885981265753	0.2170683044186429	0.3920924976421493	0.18687837983284813	0.018390392955629293	0.7422926685086729	0.4957535283004431	0.8425298371386566	0.4535832111536286	0.2764650424978492	0.837458411823209	0.07156718866756165	0.9803735686451095	0.4753767976068967	0.8811110444046993	0.9238225413120749	0.4156141916978231	0.0	0.06308083044662087	0.05878319159598437	0.3013336682781831	0.2662662360236079	0.5826616555582503	0.44694692700377703	0.8673345701194565	0.18604462215940712	0.03463270700380629	0.717188658964856
G56(-/-)	0.778893617323988	0.7658851007275611	0.4327641257412671	0.8249182180004262	0.5040643361605841	0.48471183086628633	0.4350493935743726	0.3658010965553765	0.43603766676649325	0.0807609657417722	0.0	0.09165503179574443	0.8161356900947931	0.009573988796999616	0.7137759463937255	0.4269630520606575	0.06635584729385377	0.861731052951823	0.3298925460084679	0.7866233012560591	0.4843518141782841	0.40704281235413625	0.39374980041044705	0.37334606549877813	0.826457179501533	0.47140725297148817	0.8704880596835012	0.2042778401331385	0.9161297890788803	0.08283614526315422	0.88568899615969	0.04601751765693826	0.5967755482901044	0.25942965997927253	0.90143192601142	0.3484650189560545	0.19770978352588095	0.8783248003004588	0.7575903420705998	0.84958925090007	0.6916127581654288	0.016045321592840996	0.10079321972513934	0.4478449783213781	0.8033202091311095	0.8143791602044262	0.46423523876419703	0.07510463951454278	0.10194982464963497	0.0887433042004214	0.49878266560296897	0.6494259637568115	0.5835181295661929	0.1229364694744214	0.4612438046340259	0.0	0.5764095207850611	0.3186373519459773	0.6987930420679715	0.8374120568603994	0.33805978381899887	0.8223933771891418	0.44416794013887895	0.1616594663806183	0.3883081802028849	0.9355372639190992	0.8062609553147395	0.41750196141468754	0.3908689316963451	0.41858972646365783	0.9052354145127554	0.03093672977219182	0.5864036032684189	0.1996613217225533	0.0	0.4592172413748196	0.015436389194625037	0.6033329170612965	0.8053121015458835	0.8744466219116028	0.32536479178593763	0.21465397310094406	0.70166525542372	0.025859042756451393	0.8573914171902123	0.35892156930644303	0.8973914026141436	0.8180554514330233	0.4648778741606086	0.08537142886749946	0.12336746448772541	0.06716260401928222	0.3791150760356637	0.2435064090227454	0.6741579567212332	0.46008561914972823	0.81830103287343	0.2116344869707857	0.0	0.06085736447608695
G57(-/-)	0.9236239465286766	0.8748142208633425	0.514339725228484	0.8448341874655138	0.4247299490244226	0.47805815422281595	0.4531776893744364	0.41683881855369986	0.402039533916561	0.11282278651224426	0.0	0.13824783671934243	0.7994415049405915	0.03461920287562449	0.5640602413062703	0.46439076088471065	0.06457918506146489	0.8013615510250637	0.41684575381113625	0.8821302339003638	0.5348437496672591	0.44259914498414105	0.40748147892673225	0.41716174839222553	0.7360259778063023	0.4688760863354727	0.8414876121706548	0.14335837797593817	0.8346134180369815	0.06866803099220592	0.8413927329593194	0.11682169708212012	0.4833018691333269	0.3423586049718848	0.6489941745389339	0.38878817387574627	0.24041576473715862	0.8547259820751868	0.8380142302647419	0.8697488633003813	0.6654004966351902	0.08912604305207276	0.13944098517809658	0.489303861641196	0.9100762732972131	0.9127659363481075	0.44207319013630847	0.09482368321250262	0.05478016984712323	0.14995946033261248	0.5791620422810079	0.6651409342094156	0.527357260292935	0.079139314245986	0.3886066790420912	0.445838359453241	0.0	0.32188751220291084	0.6370115331917654	0.8688786643752681	0.24189805382516819	0.6414178433681363	0.45646625168638183	0.18056710744214638	0.3678929020591599	0.919241844637092	0.5878378343945494	0.408532211679844	0.42261750256066744	0.36298565883172235	0.8572321582913146	0.05552802169285571	0.5823187071549779	0.18980796601492997	0.08732131998346436	0.46807513856284483	0.0	0.573252701554098	0.8387722528869734	0.8679542967802958	0.23016274962303201	0.21956562411362412	0.6699895479744454	0.0	0.8491870517251886	0.29988141719533795	0.798915428825672	0.8533075029503856	0.46780010998389343	0.027854745187164874	0.08202483421357985	0.002697890770947148	0.34518818825342634	0.3379493070200089	0.5641915227951187	0.532040162114912	0.8789388964314768	0.19739047410674	0.0	0.0
G58(-/-)	0.8452635615548728	0.8865191066466791	0.5906568327949804	0.8444570706949279	0.46674414447011603	0.44510821814504864	0.4175413360156554	0.3938524821129364	0.3636274255261531	0.0	0.0355989681015438	0.061341118488248005	0.8622613673552393	0.026271967370482652	0.5411768559394003	0.4623603229134607	0.1070469382330857	0.8881510769236716	0.4254861808178409	0.7742140597966042	0.4491881486318654	0.406163347435269	0.4205248536149805	0.3238481266171693	0.7307346402574961	0.42866946990880056	0.7543675135187011	0.13687470969536858	0.8666343787923716	0.09629210440951336	0.8447681209630056	0.10036210007184093	0.5078277508324309	0.22137351945566033	0.6292993532085263	0.3927323631606399	0.3295136766782367	0.8224873808554325	0.7743913628652598	0.8564048672559045	0.5705598406073076	0.07194764201908466	0.1375868757044153	0.32493703011901404	0.8813466500139095	0.8675255044291476	0.4944492459663344	0.10541719227856863	0.078091330011934	0.033234017674127404	0.4776714477773691	0.7516454672097135	0.47357038000525675	0.13036422052535163	0.45090355911454205	0.430071116424883	0.462616678724695	0.0140204808082906	0.6992599230578793	0.8776488657079988	0.26706465533772983	0.6426839967252683	0.39857303694716284	0.2255464908001482	0.35260867242766786	0.8305198068425924	0.5058058941407885	0.39983901793359217	0.37332019584892745	0.37455107225557105	0.7972209516938175	0.007491991194225029	0.6418914963787274	0.119452044313591	0.028076110118706053	0.42086901516093517	0.026917382163910705	0.7288800861706778	0.8577608384206281	0.8487799675975439	0.24899822047396586	0.22818287502538787	0.5696441619412494	0.07792271857305309	0.7526878778749344	0.4474535822190099	0.9433519415316133	0.9445629139507253	0.5132892262423285	0.0	0.10289937372838918	0.0660820877478516	0.3133350862217328	0.2735928777018063	0.6212587753327952	0.4851257867106332	0.8219982978789723	0.3048780182071942	0.0	0.12170467262842054
G59(-/-)	0.8773304506901394	0.8438314746550277	0.5392145388313441	0.7799194434540292	0.4326310871439577	0.5488688462854948	0.43765398414901047	0.4176324758437759	0.5170801241633888	0.0026492235365887322	0.018137533887752588	0.1343287595963787	0.8381104213287977	0.0	0.5827676080829046	0.45681027779931493	0.07219130358813841	0.9028571376272665	0.442743853990588	0.8681087303435961	0.49609689587293926	0.4445469814879205	0.37707515690430904	0.4298766487983186	0.7874833422084198	0.466406668162361	0.8191483366119516	0.18229166826950305	0.8577386433839841	0.10337563208810346	0.7385394760314653	0.0	0.7027017729252324	0.2635077306084531	0.6840658314939939	0.4050897716114921	0.3217620660851607	0.8536744877779066	0.8584781408600397	0.8185398726423191	0.7046413214235292	0.05751352714578537	0.1387471353403559	0.34310109207925843	0.8458788006851163	0.8662901510075088	0.429594783300331	0.009365796103716975	0.04374076224621727	0.03329337388615359	0.5450225388663722	0.6686930572569691	0.4689726586930595	0.08403555780102004	0.5044390572288587	0.46810115530293067	0.4315720202944153	0.27962130630168813	0.0	0.8911864705613028	0.3375205134757476	0.7388352203229945	0.5092021766504948	0.16613164409896758	0.399750046077954	0.7744562423255285	0.5097768831817281	0.4576862353808616	0.3957740793744983	0.38112260661123804	0.8812125639056878	0.02804768728793345	0.6331785666904638	0.17071586346241677	0.03891698984550604	0.4547536605004679	0.005173781580761842	0.6459468522804199	0.8685651030638637	0.8368568826192663	0.34567054516084167	0.20928483971905693	0.591877870888427	0.14614706932324253	0.8721396581761035	0.4290361526370747	0.8867842774593117	0.8867182913724587	0.44653898437289957	0.0	0.07608863079547624	0.09751987075263235	0.3899167964826935	0.289742646492041	0.5908973053889814	0.37171243099755913	0.6961545966395485	0.3084231304685408	0.04794776836706403	0.024241145207476247
G60(-/-)	0.8184015133714757	0.8548154007850258	0.5668748092873179	0.9008440584583249	0.44724320906184756	0.45711149490176783	0.42683282587014454	0.37279652356445947	0.4374358479754584	0.016481728134443485	0.07215126391709525	0.10578771424532704	0.8196879220606982	0.0	0.4994282300506843	0.5572280495549632	0.06500456814898492	0.8411226783376502	0.4666629170436609	0.8564093762426632	0.4304371164776842	0.3947853356667565	0.46688661762121464	0.3940474728713949	0.7837017208135411	0.48828001895116274	0.8485631946500684	0.16837307620689912	0.7834475916961541	0.12351653841570374	0.8052899158152768	0.0	0.5526319842270578	0.300044656529262	0.701252671724246	0.33470832221997143	0.1736313185437862	0.9000339393573273	0.8055482530788902	0.8723239355822011	0.6604415515800955	0.04772569313154998	0.09419544990285812	0.39600437309655784	0.8428499470681118	0.8598224814002827	0.422945702839039	0.09409154833800412	0.056236384899300794	0.08165422784764047	0.5343507281344522	0.765540762067378	0.5145479315451791	0.21323324668807392	0.4477097333469073	0.0	0.5481784980825077	0.2874891586145974	0.7838638093907073	0.03685696916016624	0.33264514735111017	0.45947066629222627	0.4334063721411687	0.159512048422706	0.45151918342558744	0.8190048912131522	0.8213476774076235	0.40972491187563587	0.2971611899513523	0.4365054341091215	0.8926220774515553	0.050775305977038665	0.6109718102802988	0.17121186509874636	0.1292643009718247	0.4780899039049382	0.009719283224082392	0.5757922383643292	0.775235769763702	0.8121202183286264	0.2223010008461047	0.2674629343982853	0.6361994794740727	0.0433475045096187	0.8555658515968222	0.4462924422218208	0.8043098810659948	0.883830129174991	0.417998529751949	0.07021416548865055	0.08854641271245398	0.03141536769619621	0.3013966306608027	0.31283990209429474	0.647926992544585	0.456174345828248	0.785821734333337	0.2747644179159398	0.057308446592814685	0.0
G61(-/-)	0.837145309236226	0.8945831603540979	0.5260249882984553	0.8243104374274468	0.49519623897752907	0.4869026240973104	0.5979662956229927	0.4493155388492242	0.455920661221387	0.053086352321027264	0.0	0.16046017153386902	0.8309402860737254	0.015188320480650755	0.5644321587334271	0.5300214756636134	0.07825168307063426	0.8212186952830187	0.4195719293226197	0.8484864572623791	0.4767150099529934	0.38829074597155677	0.314444497333696	0.4266290630612114	0.8345871448893659	0.5509538443238724	0.8570606700219878	0.13526345440252782	0.812772137923915	0.11672607241399621	0.8187206712160252	0.031920255658753456	0.5434379433381785	0.3008174011400376	0.6317710263615788	0.40528835873061103	0.27746274213752325	0.9195664261356506	0.7218162128369235	0.9109420420178796	0.578610211482626	0.119690835441035	0.02359145000385023	0.380490247902669	0.8319284047919029	0.8679062117198536	0.49844198782480165	0.0	0.11737437585115604	0.12166238094499254	0.18034509333524867	0.5102811207333097	0.5498537332160763	0.352989966661884	0.49577822071403377	0.4508858845768229	0.41182285917135464	0.19509298880406284	0.6858605482355894	0.8647019151360461	0.0010725162664879959	0.6297521160775831	0.8091246829503932	0.1373985840373436	0.41338310818533736	0.8250223398196498	0.5204651837464869	0.43191279095286683	0.41542048532152187	0.40898432759032866	0.8334990045343728	0.08601415631823608	0.639004167645297	0.14218213417848952	0.11598097588975691	0.4093694939046292	0.0	0.580447857113143	0.8385323038995737	0.8236554201409823	0.23686458560265103	0.29762541157664535	0.6547840407041137	0.0	0.8204081469075725	0.34630206023140814	0.8412674836791747	0.8215602014588835	0.5195016656523568	0.006265447509709184	0.10460118767141988	0.12342381456883167	0.3628215843705845	0.31852923779378434	0.642495912817681	0.5156463101816051	0.8220674205208592	0.2915911396512014	0.0	0.0
G62(-/-)	0.8722895102964855	0.8326170828374835	0.524680053365091	0.8640147499428513	0.40034134224080853	0.48573721772181944	0.4304107763711154	0.3191305861335999	0.379566151073698	0.0	0.019005693825321815	0.1063526885252113	0.8713295812013916	0.0	0.5828683650773308	0.5188680747625435	0.12624511336971161	0.8636599268139451	0.48592556465783177	0.8419049613924444	0.5069940746293233	0.4577259502051159	0.4727489973337648	0.39240706765415523	0.7765709216419232	0.45282340432778834	0.8192691197692658	0.14180093849584585	0.8454641362546029	0.0966445500461672	0.7666157368534852	0.09959530119313303	0.5928231462728848	0.26871680276096677	0.704824103352424	0.383449094545999	0.1774117301694224	0.8209446662799227	0.8135022142378434	0.867079854685128	0.5840393026025652	0.05124855404764335	0.10865059786154221	0.4612436896420385	0.8977963352795723	0.8224952380983681	0.4596966316128268	0.07055179124257169	0.05834245561492863	0.14058645219471191	0.5032088184318849	0.7059435737796008	0.5343180518039773	0.06329479189579994	0.4452762255008059	0.43638448075882746	0.43727828555179593	0.25027531420883253	0.7174520886972309	0.8570489026504884	0.3478000401874351	0.008079912833501814	0.4681535282622185	0.15642782376215494	0.37373044030375446	0.8788018277945688	0.5212450911404028	0.833945874989038	0.35573721487487486	0.3861946726227142	0.8262175044567454	0.13137056815518514	0.6347004281029649	0.18082924351050866	0.05032744557602786	0.5185363829038344	0.002976908177479634	0.6301686229423373	0.856635565498698	0.8867846912856402	0.31850027535811487	0.26374233601701275	0.6922531442423558	0.05204400726210921	0.8366626445443108	0.38673368609807257	0.8638277236411568	0.7443737363738413	0.43654165689238356	0.018142490171305578	0.057780369818605015	0.009832988602435505	0.2820960344017225	0.28991273916006394	0.6428872087876963	0.5240011807637379	0.8314105544812576	0.2654023696503889	0.0956190571607572	0.0
G63(-/-)	0.8328008129710931	0.832791285347489	0.5638953126750248	0.8974068249200287	0.45747133526568157	0.4418099030736438	0.40940536641669856	0.514038323542752	0.4186007052472767	0.0	0.0841049851061526	0.13719133533437583	0.8576085553923564	0.05669360752373054	0.4736914685501198	0.4774453177702998	0.11992744444374749	0.9013754984351119	0.45312560765885257	0.8327345041640125	0.4886493777512091	0.4656499556950342	0.39702479759551645	0.38880833703952766	0.7279036223385702	0.4914048070645332	0.8165841067355473	0.24085438532186382	0.8299142218154941	0.08797351812402256	0.8635546112744649	0.021860157842015848	0.6686448960682625	0.3566406624051354	0.738203123727287	0.4449225562284121	0.3090167638798907	0.8539429656526478	0.8230234372379621	0.8685209730894835	0.5183422664726819	0.06254944055644486	0.11519302104630175	0.4474869158675117	0.8777173533209605	0.8920190175710045	0.45936750078267347	0.0	0.02580061012857214	0.1270802345345862	0.6052037553995463	0.710269626333436	0.5312539210406156	0.18183289741243347	0.4962003452478317	0.4503050816442735	0.44105329627403156	0.2912896449364719	0.7400366640118318	0.9589780567357753	0.3438789372766893	0.6171091043844024	0.0	0.17019440362899718	0.38099087456142255	0.8059097992769941	0.4790909285048925	0.4433116223457388	0.39078618151536243	0.4619010569752922	0.8364378627072978	0.0	0.5740075437153754	0.1908683790830089	0.017340570977576776	0.45457455180273165	0.0029819882838635417	0.6469520450938389	0.8170687724540918	0.8789004103436854	0.26961162679419964	0.23801317871262578	0.6696185625515295	0.11699846349667295	0.7944873107069585	0.3277683368500555	0.909027831263671	0.9019124677335482	0.43171406722026495	0.09930125845357468	0.0888635413467326	0.1338730096546223	0.2694874568569944	0.3011311768697454	0.6287763627274998	0.49195090467371666	0.8547749093157676	0.31167591279214407	0.0019789518966614184	0.02116421693609348
G64(-/-)	0.8833400458393766	0.7849771849963373	0.5280998814612169	0.7889726953213616	0.4124460345906607	0.4553927196728522	0.42386970382682193	0.3218537544655657	0.43994372132340803	0.04768772782177405	0.0	0.11042010028060546	0.8355078432890821	0.0	0.507370184415821	0.4577350422749306	0.08039503939246433	0.7767499215259295	0.40071892280662086	0.8359324053442811	0.5580665993482948	0.3945833272200128	0.45852817478059354	0.41329901996865553	0.7176339479551465	0.44161713401730035	0.7703653645082074	0.2060853352033441	0.8676647447494997	0.1476630227770224	0.7776591863624115	0.0	0.5975235032402036	0.26028159032620074	0.6814631729433069	0.37123825440341873	0.26910344630895167	0.8016406970823087	0.8804096566212453	0.808034104388091	0.7036806472571409	0.02284206045792287	0.15491086841334578	0.37945234392045013	0.821770288324101	0.8704283748754919	0.46206527419290583	0.10220587456984209	0.0	0.0641892829325702	0.44085425923565136	0.7175272898046582	0.48555872927399396	0.0748799408258528	0.4080283746460175	0.45196225948476254	0.35181057412294686	0.24144738435585877	0.82802572628923	0.8250287045106981	0.2513226000937517	0.6697103290287911	0.4682486950243482	0.0	0.3385052510042473	0.8196630218793137	0.5361319617183784	0.49363998832512473	0.40872974552519337	0.38962685225960786	0.8745621675851805	0.01777922916959785	0.574853505721506	0.10608017721781016	0.047285476984493195	0.4409496936652996	0.01902484504351849	0.6376011092360098	0.8447380263324662	0.901913284186328	0.28383572537589746	0.31323022206461104	0.5636490333447645	0.09040021362070204	0.7784058098057691	0.39441133802869766	0.8446159081705209	0.8314583607526508	0.4077473205401207	0.03274832868631709	0.07509094762276208	0.11112783879961154	0.2413629674574195	0.33136215121748136	0.5884542841053632	0.4377617098356365	0.8995719711729331	0.21072663567295233	0.0	0.048089903582089435
