strain	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
G51(-/-)	0.800052942404062	0.15511805994104638	0.4816100333728779	0.1681066367686574	0.5164909351678749	0.8088339894537256	0.4064295670702968	0.05638771127579756	0.5020424794973919	0.33701286433698513	0.03653673457901538	0.07866707955269248	0.7749119324374139	0.9083639677967464	0.08356894675747871	0.4896180918502185	0.854725628259434	0.44617971307921267	0.48960956816871354	0.4399284942600034	0.42917025265773934	0.5223934311516611	0.06954294679360794	0.8529356018006631	0.8258418503556235	0.4398319413059439	0.06793654435987642	0.887801169699223	0.057174563524222004	0.47694152401458234	0.404304094313811	0.464181363582574	0.37851510914475966	0.4446024210966532	0.48663505413165375	0.3465435671980671	0.7619132619172896	0.739398346179846	0.6243808348463495	0.7975122764882318	0.16479169773945448	0.0	0.1374068248809191	0.4222603405616158	0.3887544482504423	0.456371799903492	0.00706761834894874	0.8368132486309175	0.0	0.8640547382259787	0.0	0.018963689996293446	0.09850989137005407	0.0838486096060181	0.6534255105871452	0.6597963398951768	0.3688121303559842	0.8561667381336235	0.5029870658099144	0.0	0.8156401872555615	0.7091396037801174	0.0203742066431537	0.8320035324894971	0.3822826864190498	0.8237055557973981	0.7402506918663109	0.8175144651642686	0.0	0.22985795509073945	0.8047523867990864	0.38603260158355823	0.27127586729705777	0.796557076113429	0.38751080450732717	0.8923510977287583	0.05830489842689567	0.1127306631641762	0.4490850533379635	0.5003140207121419	0.898003386944655	0.8050700421717758	0.7882349966469916	0.02586000790016479	0.43349100744441726	0.8123468049033384	0.8377201148121658	0.06911327827103454	0.49862613122635163	0.45189107855599625	0.10601813785751389	0.828938686526988	0.05720619635720188	0.1217475923394359	0.457467726194627	0.6654603331536725	0.5154679663492325	0.4598799653994089	0.9444692828335711	0.8431587688310643
G52(-/-)	0.47988766008972245	0.12318765551107104	0.6650339559885236	0.3646685738302199	0.44260131511896716	0.8144531294443146	0.46697374919902845	0.048179487970241144	0.42077273102928914	0.40656586555751356	0.10140033829147152	0.07394839896641604	0.8042558051840186	0.7851888166673646	0.15221598033357053	0.47411942159876436	0.8534068861506734	0.4957732534634933	0.5005767410376074	0.4591448189504893	0.4697120320065161	0.502781896176128	0.0	0.865598610366925	0.8346464051872459	0.4289191799895483	0.09054517835166662	0.8408266360367563	0.09915928003401975	0.37131273918963903	0.394539861148294	0.46142575712735745	0.46198351453230807	0.3908871520121013	0.3937184837630444	0.2635412758582644	0.7513391504379096	0.6914639881105239	0.6420275645953837	0.8039803135690736	0.060505156564624824	0.01497032110583644	0.1868324571788465	0.3321181187812936	0.39082683730058154	0.43039998208645436	0.8257719957524514	0.8019526171949021	0.3310127241970771	0.8411616521632553	0.8430093077297757	0.0	0.7646483651909555	0.8477885676964428	0.24703924321418622	0.6880463837950359	0.041260111083772213	0.8908758392104372	0.47625619971408867	0.08737043809677654	0.7871863667606609	0.615874802246919	0.7868654993991836	0.8650847759615614	0.42617601672847527	0.8516999221033277	0.7064789383205308	0.3855866320698887	0.8244077135225023	0.5748475700684409	0.017948194130597846	0.3761502627766095	0.2459348345257065	0.8520017266688449	0.42435754644546536	0.7812197960245695	0.07875030506746071	0.05916746367624938	0.4001740485735177	0.48766664867607273	0.81555633792581	0.755011880355355	0.8887870833901242	0.0781934650428649	0.4735884314688469	0.8151605358713134	0.8344547416229989	0.16035258437098163	0.38094895032863824	0.44784156938524156	0.12169694802708211	0.8594878164979113	0.09557356052114074	0.09888442492622253	0.48911963725371005	0.5616534981085689	0.38792162909004546	0.4424714630168449	0.883248211268856	0.8864317623991573
G53(-/-)	0.39013658597084055	0.1165356323978064	0.5388226255198868	0.4108683197190354	0.29430377581719136	0.8749002828253967	0.4610406230935535	0.0762823322617975	0.5101746131818262	0.37143900579199984	0.0	0.10181431370417857	0.7832293128580297	0.7915207120845237	0.07593346763689532	0.45876284214658425	0.8341857804907606	0.4227466447249893	0.5173369901739031	0.3624190529435579	0.40190103018441703	0.4964552718014736	0.11896520522870674	0.779360842654915	0.8330102064879694	0.46115402872540534	0.06361957730921877	0.8538274685105415	0.05071660375920806	0.4422474257686634	0.48119556666561436	0.4113086663527724	0.4386364754862781	0.44539356766450117	0.46304993301855424	0.3477796908264336	0.7659155243005691	0.6719029088235747	0.6040900232150167	0.8228863723793501	0.1748586604426103	0.009078802169858955	0.16883277783251302	0.4493173469902544	0.41132922447147785	0.4582596612105129	0.8540909737531167	0.8924496513085004	0.498345576925367	0.8097806862781931	0.832451781095514	0.16513538536432168	0.017675607168100137	0.7929550913824028	0.23940368508138166	0.7605927159134324	0.0019721894514016184	0.9041574723561631	0.47522940107206413	0.0	0.8932740418869936	0.7052907474047758	0.7833450312815795	0.8805773871608917	0.4491448647546303	0.8202470544737799	0.6143504194550945	0.4483029241802402	0.8405196192675232	0.585686523820756	0.04876127763964711	0.3635333817356078	0.2548853521952596	0.8757848400550449	0.33163175586036525	0.842358240765967	0.04568770738946477	0.05233823636720521	0.47612142066867724	0.46489233587597545	0.8168941976268269	0.7611657928612678	0.815869713541667	0.04170683802664816	0.456370799573954	0.8015322684515671	0.8721061515316326	0.21478877188454384	0.4441476156020535	0.41226921274994577	0.08383917955683942	0.7851028195813395	0.0	0.09222444869361324	0.4425605231614683	0.5849679047452624	0.4523989589035816	0.42966068017310377	0.862432386217247	0.8223491374704286
G54(-/-)	0.4071609544131483	0.09084606405421292	0.6284920720382611	0.4171011705168707	0.2445083651265387	0.8473964723924183	0.49624583210939005	0.043538357062073846	0.457924472492041	0.3957433090427793	0.019508665507661307	0.024175478286536278	0.814589890067385	0.7901148723048227	0.11559687738271439	0.4408817709486205	0.7595265905050411	0.3987786420867858	0.4569396056989947	0.401266413779531	0.4891790412197559	0.6186061593404518	0.015788074516913272	0.8535489989508155	0.8488087885350082	0.5677236745642911	0.09578954643363692	0.8539659865044595	0.1361049652604805	0.3810650176429459	0.4501021628898115	0.4940563790587173	0.42738071572982006	0.3947085199934978	0.45069873701947283	0.3100958309088438	0.7252237380650335	0.6703093200963699	0.6135211322949843	0.8422338745540568	0.07460026634832032	0.05643308220195252	0.17702359964874775	0.4182212654417651	0.4322819220929235	0.5255460930661026	0.8202434391585114	0.7782432602540046	0.437382379309468	0.8609099814361643	0.863167111511515	0.05354404427205213	0.728127076668181	0.0	0.23008584714708727	0.7649946120497249	0.0	0.8922131425450974	0.45956430877968474	0.06251259121959572	0.8670664292483621	0.632405673411899	0.8293616541523944	0.8682798152638252	0.485825950415685	0.821775296923359	0.7655235360048089	0.4340707547698896	0.8523886156397281	0.5426115617659168	0.0	0.4897783102102579	0.21670637070945514	0.8778092927133316	0.4278783406936952	0.9109330278678625	0.09900352744336702	0.06514206086384464	0.5269069336327105	0.4498805513797927	0.8816362957090851	0.8017371562642942	0.8073560343514001	0.004364770001024031	0.47606249547703083	0.7884592550514408	0.8578840017416007	0.16730236047827463	0.41136578489775516	0.4578649004411051	0.11538450888599273	0.8494205456221058	0.03362776171665102	0.10809385787627973	0.42196812757716434	0.6223502061740307	0.4142862133133165	0.5254989720501078	0.8875373077516988	0.8640774105088393
G55(-/-)	0.4110933975758957	0.176268206621034	0.5543698596568088	0.3571176504147762	0.368969418067199	0.8063482235988524	0.45158821659134896	0.0	0.5682783238117337	0.41352932612327625	0.1366725450162572	0.08139807602561515	0.792861060288238	0.9032885917197239	0.04712741425782764	0.39772929447291916	0.8049972991728082	0.41264499487290496	0.46306086548208736	0.4329948481366937	0.44691191449079004	0.4609713454369806	0.0	0.8013439350423143	0.8251929266516776	0.43061770007293054	0.07113956006792652	0.8767503047586884	0.06293814018329316	0.4223134999473748	0.5272713431782539	0.4737376055719814	0.4237495685023802	0.4830442573669943	0.4495916197180838	0.38752850606193373	0.8265736755945433	0.6964781909319757	0.6026469695967696	0.8153074084093576	0.13231599528317092	0.003959628851738624	0.20780581875395304	0.5352012921496128	0.3542239101991772	0.42002193687157147	0.8427936948901312	0.8434560026032102	0.5099512114886683	0.7877347417261826	0.8017976102505072	0.10747926320398662	0.7454823969689066	0.8180512339633007	0.0	0.714608359581589	0.04726158774855629	0.8534576664734375	0.3686892323865543	0.13530488153819648	0.7982077351942054	0.6208934133448809	0.7699655273776408	0.80712655513908	0.4811250338191391	0.8441005801562812	0.7204977522595698	0.41832756218281425	0.7653211578126518	0.6861787082854822	0.03920636374993791	0.4538094042470917	0.26306176865316266	0.7643172027275217	0.4497754114673511	0.8937651677834689	0.04092930772131505	0.17147591078561752	0.5022971618241536	0.4695152384318108	0.7930626398287346	0.81475111745746	0.8772747974189042	0.08579031340466345	0.43686049189811976	0.8021486334971646	0.8597840130605295	0.11802152462618262	0.3261944362537187	0.4721712641097672	0.09623634244377668	0.8926588692725892	0.04344214880141088	0.08418684142331645	0.4391245621594826	0.5895035845858237	0.41744587297482394	0.3888849063756465	0.8970333326857501	0.7961657077060805
G56(-/-)	0.42760814326902535	0.09738268798276556	0.5841699226511584	0.435685251772099	0.340643460278075	0.786652242060543	0.44533395883344834	0.010593361660348844	0.4629865175557625	0.4708750316566436	0.14116537154569989	0.07799596844307068	0.8187396714382005	0.7959059387346115	0.11427448338674705	0.47993202379314553	0.8352900820262894	0.5650700704839281	0.4622039369327526	0.47521228424249656	0.48015420091714944	0.4450487301546015	0.11051020097252319	0.9066491959255224	0.84296275989114	0.4241874868022297	0.12424544103781182	0.8590652904992281	0.0250636713465844	0.48514678338931233	0.46693862113692697	0.44726312213882924	0.4098762339232453	0.42504151275937146	0.4900220224175607	0.33201250220424244	0.733233857679013	0.6303915294337562	0.6096407959809685	0.8043413111935447	0.11074636137222942	0.0120424216701702	0.13722482076658146	0.4314781664599056	0.39839582104287335	0.4976561716656675	0.8785290896502712	0.8152747877516344	0.4870668710718948	0.734353749157176	0.8812130612233299	0.05592709373952431	0.7149779195948937	0.7045954092121216	0.2779593917663847	0.0	0.12679031385349493	0.8071459677405675	0.43469822045214124	0.024244427211346824	0.7718792311010165	0.6264335779286763	0.8717284702567077	0.846354204486168	0.5037227260492776	0.7925393767154209	0.6500700946024999	0.43555208418806923	0.8393368300885569	0.6121240556224482	0.0	0.3650195041389546	0.22931433936778842	0.9141076576053098	0.4303151467926008	0.8285763334697758	0.0655414344272785	0.12282431849909296	0.41806757365995945	0.5298834373885329	0.8219175893265723	0.8291611134619029	0.8739351497340017	0.027050698816116506	0.48844155698120606	0.7510014804797813	0.8585572931270058	0.12469784805147978	0.42352577529911495	0.47814448473180093	0.09646697404643875	0.872668157842266	0.0353844229754495	0.12255543344581357	0.38061897974749176	0.5183923210376421	0.3816051770086628	0.3922643100800932	0.8702111931078063	0.8196246805723566
G57(-/-)	0.4419079724731066	0.12550856102449304	0.542280279342837	0.44235881840796204	0.4276274734017719	0.8330011755869203	0.5420752658942352	0.0	0.5179526589156132	0.39635274593814934	0.052806171597916264	0.017605924012533292	0.8928392701672088	0.8735937972693124	0.08508962656541119	0.5176770982606798	0.9354888668792667	0.4916431619180749	0.47628404353072357	0.46751516456314046	0.4345519851727756	0.5159504030665273	0.1542586497438752	0.8786406308693068	0.8227776074890765	0.45707610325151116	0.06919716490776967	0.8247438255738363	0.012266942745183407	0.4666543904142497	0.41754603361641074	0.48177503604402916	0.4430720295559046	0.38684809661168257	0.49323412145454854	0.34110375780031627	0.8022160567823385	0.6921317857936151	0.5848578374568537	0.853406031977301	0.1502322001256915	0.014804566581526178	0.19399350439221313	0.4233994435323568	0.35854543275646955	0.385353936385806	0.8714090857448835	0.8729462462750222	0.4440148687244563	0.7420309571583756	0.8378023605467082	0.09593359221211022	0.7765593651383064	0.8173252164941797	0.29378632678772215	0.7367983728671094	0.0	0.9297961046203135	0.5058438177641228	0.038473672054755235	0.8690279567489115	0.7339467019047669	0.8247761005142823	0.7561267775140638	0.4691556446762589	0.7705500608797663	0.7110344280523007	0.3951543880549939	0.8940930406271842	0.593219769498324	0.028578807936631107	0.4355721960822768	0.24499173741348718	0.7738169178141894	0.38356062674799885	0.8946540160343184	0.060235131455109905	0.10250762349070965	0.443705072524698	0.4724536443748743	0.8043272918706781	0.6711402432781809	0.819904156557508	0.0	0.3795200133961057	0.7367160746977978	0.8710555754932888	0.18057008482857723	0.44718888767578296	0.4736648528323312	0.10715899700933586	0.9142273458150846	0.02030234433130772	0.10826195916466305	0.4194354931558994	0.5456509539776451	0.4631067753095604	0.4504525668294637	0.8183789333625043	0.8146711477958685
G58(-/-)	0.4457529509006875	0.07451160331166383	0.5939709001187279	0.4573821881552957	0.39202616817573654	0.8643527320530786	0.42498611642408113	0.0	0.46392818879889064	0.4691212758697371	0.05907900779478645	0.04594942174352752	0.7885132627812022	0.9046865218610715	0.06846304777231156	0.43445630178704764	0.8910043263990833	0.3734805745144448	0.5015312196221667	0.46179224528908325	0.4208082357997409	0.4756727107220467	0.04919567854066012	0.9738297712007141	0.8437890994146039	0.4322508421418805	0.08620097384841577	0.8739309918571507	0.11717829196018181	0.4212048154879956	0.42870209251690244	0.5680758884514575	0.4532387862057761	0.4818942124396331	0.4062428087839783	0.42189308110860296	0.7831104974329407	0.7183160595068444	0.6192620233856948	0.8961328064423263	0.0926393360642675	0.0	0.17110472072759478	0.4407253981818232	0.43480970331100827	0.43222955773702015	0.9071939085268694	0.8719252574837857	0.4893216102691327	0.8275492695093282	0.7287101853056299	0.05348818640981409	0.7617268358778645	0.8291114999967901	0.06060823121076668	0.7786991743142021	0.04083548841812012	0.0	0.10017096656363776	0.06591419237879649	0.8542102059277042	0.653950664864445	0.8204554330224385	0.8632747866317761	0.45647991544596284	0.8476981175582582	0.7520942859119263	0.4139651180286198	0.7898697036810352	0.6564613581148172	0.009745681551854827	0.46969014330904363	0.3430091442555004	0.9696811316078952	0.47720470305961865	0.9251647943104593	0.0035447010461554245	0.08995702829645305	0.4166105723909137	0.5044387296942344	0.8140054505492775	0.7921158522968403	0.8309674703684578	0.037733020207208666	0.4911600899902039	0.8186804775141274	0.7969327712742745	0.19676748867272154	0.4090529800453659	0.45351175294013774	0.0693959006114407	0.8254518624262843	0.022047704873173597	0.1644318655846548	0.4642185510995789	0.6406094311193297	0.4103731414477964	0.5327840633563546	0.8517381444619083	0.8767370722469158
G59(-/-)	0.4631919210377117	0.071631634042186	0.5791727549396908	0.3408257948687091	0.43916179098802033	0.8469651503633212	0.4859491074707279	0.03343847959453477	0.39861431248410834	0.36407504186183126	0.05581537340679247	0.10325397088943977	0.7552393728783967	0.7645113252453591	0.10294486417722455	0.4113909917066121	0.8351579087912574	0.45034946607848353	0.46913014370049894	0.480054645766972	0.383209241353876	0.5593014981839366	0.0	0.8078012706814899	0.8598619545785033	0.3963150296253736	0.020802969083674665	0.9265561096764395	0.0880368555118785	0.42356063996355664	0.4605911774990925	0.44685082727654585	0.4458499304978874	0.4044986642223764	0.5610708959767563	0.37339218617087805	0.7933901331913942	0.6481257926971107	0.6492824052449881	0.8915778077386187	0.07623819877724478	0.0	0.12343415941660414	0.3630276804645573	0.4862413639978509	0.44300340942225164	0.8871445748023693	0.8302331920869166	0.5017480736153507	0.8306599553984587	0.8701990702843565	0.08738475762109628	0.7202750983546693	0.7271507211757233	0.26483983193702904	0.7813408471597845	0.02867884806965347	0.8255632345894027	0.008226411344273288	0.009339138952050604	0.9053093668813584	0.5716487177122127	0.8556215797299797	0.9135462677644728	0.45705532829781265	0.8162460525596014	0.6361763696504725	0.37039618194128165	0.8209539342560668	0.6371845173851419	0.034840593000388456	0.4697654305767119	0.25762194040310166	0.8952787555543392	0.378319180472104	0.911569204971741	0.07135169757610596	0.0734193211463838	0.4374676077126301	0.44330353738082817	0.7884698516960412	0.7891881974177481	0.8765747123907734	0.0054866003499579674	0.406561596586654	0.8418043358832191	0.8687220235793306	0.2027358806866136	0.346601165013931	0.48243528798528185	0.09856886235127496	0.8819684596784766	0.0	0.1190544297545736	0.40907032809849925	0.5984365772328611	0.45586118234748085	0.4325494068670001	0.8262196672828588	0.7963509508173119
G60(-/-)	0.5048106296700724	0.16126681319742572	0.5252231568370496	0.4056861157977426	0.318110998185137	0.8548139591036107	0.47291169571897473	0.0933474279476237	0.3942245743163119	0.4062775881422765	0.09460442607561174	0.005861947967712729	0.8122734740630511	0.7765077371034826	0.1317386311369655	0.4221170486411161	0.8183917890912701	0.5350592595558733	0.5058305183687704	0.43055754325932655	0.4486113151283714	0.5165365022968817	0.07110738352963918	0.8679089308851592	0.9054412299072023	0.4158359830553781	0.026909834872866602	0.9258688345712122	0.08982477624045351	0.3794448491627192	0.44432810662500244	0.5314079159989998	0.3526697932968104	0.4497733809563998	0.40995348142726074	0.31147356529402337	0.727674689756552	0.636546681120035	0.6675453450949653	0.8634056322158294	0.10458761622409037	0.022273204145915243	0.14944344214535277	0.41820062731519975	0.41857180377344405	0.3698431645997465	0.8703306092680508	0.8860036098407332	0.3620881148316832	0.8360985860028204	0.808684815554118	0.0	0.7061747293651991	0.85262648088572	0.20281605972103978	0.7300578570753193	0.03372665272724552	0.8191263294047357	0.4932947097968454	0.04363721760874639	0.7989165689517456	0.8088235673935024	0.7792975312576439	0.8975448767107362	0.42950238024031345	0.8300839244048454	0.7589907456672023	0.4984675713903672	0.8256082631438061	0.6275233889715093	0.0	0.3513136299681763	0.2589815707202767	0.8980415525910448	0.43041014928739585	0.8631764640587648	0.05791265479671848	0.09963989196707117	0.37527348941918937	0.5123897856106526	0.9294495427285661	0.790276777266289	0.8636529802663161	0.030849017419444156	0.3996151283614813	0.8495763447038105	0.9019826305183432	0.17582687064878516	0.3963371975411331	0.43665337565402373	0.06852498855938176	0.8746900948661903	0.05245493575996096	0.12468424809406806	0.4113982572116476	0.5728357653771794	0.4197857334595674	0.46252261527165245	0.8437807797303088	0.8561967635474773
G61(-/-)	0.4064247445491233	0.10982810128702156	0.5564001001571814	0.4423634816971553	0.3923348424682147	0.8672353384729728	0.49975812839946215	0.10925849065825215	0.38778534679749715	0.3969007533796497	0.03201186107337008	0.06349261706305741	0.7973656608365507	0.8834646253007082	0.15603934518184748	0.4613970790645461	0.9011767842908025	0.41564954909357316	0.4682869891428391	0.48221207625300067	0.5297660876789638	0.46355542350071927	0.0	0.8528065402129129	0.8295173169617369	0.40529044831312927	0.05783210658259703	0.856613558763066	0.0	0.4350564368553439	0.4008737414336667	0.5151047231751976	0.3739824048245012	0.5204482162855708	0.4596963373951961	0.3760414881472223	0.8372363015573818	0.6927900554836778	0.5713504295985089	0.8682396416783993	0.12810926111231596	0.00816141489115851	0.15954739738889848	0.4553404030621496	0.47986112596694924	0.41512619338921974	0.8738785376050817	0.8296519208336538	0.4738944133625164	0.8782587776724079	0.8095735398590184	0.1066028248080561	0.6658910584009083	0.8647636921608466	0.31801370195857176	0.18441768811387485	0.018371978954361618	0.8186328346586234	0.4817552998765424	0.06380841224680922	0.04802875584033948	0.6686212226861376	0.8587583024133395	0.8653043240528697	0.80623661885277	0.823300869177599	0.6746386567704736	0.48450907809492977	0.8463414034172989	0.6332558768007721	0.05696301673942039	0.35646665876679384	0.24347574573090675	0.8791040663019289	0.3838675828410784	0.8259261425022584	0.05479274957993137	0.02107364746905664	0.4216957801633497	0.45622271216792004	0.8515308614274646	0.7991841104965066	0.7803752103575584	0.12531764252371203	0.47942577606529513	0.8021290045536237	0.8354955135928589	0.24086791685887302	0.3659616542752477	0.4732682955000074	0.11963836347214778	0.8291948978981939	0.012924053504032383	0.11006096203812127	0.49878753748119303	0.5790077057725966	0.3940265908033012	0.44506510337948585	0.8326979856527343	0.7909299116872097
G62(-/-)	0.45289259510585433	0.17395779524387783	0.5418544242961425	0.3490772179704009	0.3669776710326773	0.858795010862784	0.439762531714518	0.02674102732807531	0.41006719126596713	0.3600058237205772	0.06145152302550866	0.05557154702281908	0.8577415813826146	0.7927929055287084	0.1281913452678765	0.4968614345676539	0.835009300237268	0.47026404345858597	0.4372952780046595	0.4317433530796606	0.4425697859750937	0.5275427825059117	0.036661049626767674	0.8368763841289208	0.7452004640657124	0.4226854320392195	0.07113598669542873	0.8077575003353691	0.026455833103822848	0.40603589354829833	0.4271279774205026	0.4558369343449296	0.40806375702840486	0.3610329093867153	0.39709509161773726	0.38508718362918193	0.7394863189517165	0.6925518564990203	0.6090218821393885	0.8347777454227471	0.00814747768450701	0.0	0.22994265848078577	0.38913255254096507	0.4599790421024567	0.5145764035878165	0.8302947716859644	0.7962225118610793	0.365072575930277	0.8027819831282298	0.8111330515753065	0.0844594401092726	0.7504091332548667	0.8374356527487701	0.2937199780910951	0.7816672490944293	0.0012249762761638353	0.8477319581788086	0.4630866760695905	0.024245416008368062	0.81270149304471	0.0	0.7765881064378132	0.8482831882331414	0.5033570269002794	0.8991556992500466	0.6773197234120097	0.44575677128324304	0.9081039307729608	0.6156758812882579	0.004510194494393244	0.3861179150300828	0.30065619764181295	0.8754638311954188	0.4384659209187135	0.8916668074894217	0.08822787866753165	0.05623871338116792	0.42353865728524714	0.416418717239398	0.8165017175610962	0.750401103297609	0.8195047142141176	0.05550041396606995	0.44166316369126746	0.8182145092550499	0.8109828984021814	0.11441394152782412	0.41092914537043	0.5098000901541899	0.10615683749314091	0.8977985009442253	0.0	0.13368579375612796	0.4402792378411263	0.5715185568029209	0.44684787495040057	0.39903227635873867	0.8037536736490305	0.8813618138671246
G63(-/-)	0.44792233473553905	0.19359481728433744	0.5762567153724926	0.40606201269357517	0.378933139866317	0.8034079813343741	0.4349299749638093	0.14860537657375603	0.46696443382252184	0.39506748878969733	0.09758467399868448	0.0	0.8508283556140867	0.80098673060689	0.07499158689281844	0.46344938736245733	0.881237717782111	0.3999836296607149	0.42396956569950295	0.47987188847175166	0.47396666769099555	0.45994515512085843	0.02720376575673204	0.8581871019771404	0.813054257150068	0.5001541284420495	0.013375694146699205	0.9070071344208707	0.006677021589112959	0.36372073428119595	0.43791101188478493	0.4498920030830531	0.347379212257598	0.39159182452278746	0.4393045251042909	0.4089743353541943	0.8310949621502579	0.76456798678452	0.664324055499962	0.7634166744372393	0.12658778756071962	0.02279617668694421	0.1378416322642781	0.42300822134307886	0.4682337946050493	0.45724587258504107	0.8728700607293834	0.82041598426287	0.43379108620167295	0.821634572737205	0.9020858110203183	0.056136252187136165	0.601557918461551	0.7768638264169367	0.28622050779684405	0.7483676506338968	0.0	0.7892865067445458	0.4250221661154689	0.02584169292727831	0.8312755883118331	0.6646149623680958	0.038153391373350005	0.8331582885261233	0.45382234787683606	0.8825536118006291	0.6721983089798668	0.43410906772230157	0.7570854319678317	0.5150892023107089	0.025633943013595742	0.4466336627927415	0.2966665156588872	0.808705950482319	0.43145849107569256	0.8565287511564416	0.029998232100420377	0.08806049024493791	0.4495336082979969	0.5011701509071681	0.7834186802762894	0.8053445426371523	0.8683375016144205	0.023914677613148944	0.47319716183740557	0.799338435812787	0.8417087191529662	0.1161475868842772	0.40785012858034825	0.45197568154396767	0.1593543238701446	0.8268346548739954	0.0	0.05528171828876246	0.5355690972004932	0.5643963846627174	0.44430438348203316	0.47749651696664636	0.8146143765555729	0.8575976493882884
G64(-/-)	0.4549757751692796	0.2219867504986949	0.5517771602368037	0.46873701915606014	0.42468961723616794	0.8826340004141071	0.43973085699720693	0.0	0.4825115183086445	0.4412225980727552	0.1210042313154617	0.09751844290797756	0.8059107737992711	0.8005679347673189	0.1380606962723138	0.4660192848873618	0.8030399911892601	0.4504476075206363	0.45992606692366755	0.42273587369196314	0.3404966471054585	0.5270770650145683	0.04581061913806027	0.8198039035949098	0.7851888198765538	0.4552555592665385	0.012863661089655053	0.8790507712385526	0.03810996891734148	0.48294952120497825	0.38839639958614297	0.4187711980899276	0.4249876899554638	0.43796193247182474	0.4319192263259566	0.31515874477280514	0.8157182101369982	0.6133954601540065	0.5832555640870213	0.8595006911659064	0.09773921665781386	0.0192174417771209	0.13283089376388493	0.46696871105306376	0.48972672069469037	0.5184392031133235	0.8138057789770989	0.8545695455922186	0.48100623322301034	0.9271054953686203	0.8606069612037418	0.10688842738097057	0.7345925770559633	0.7842291163362872	0.2520464672815507	0.7562180726316274	0.10043528798076061	0.8168402064120198	0.42457517485955515	0.015564142647898504	0.9034099523162161	0.6754583390201101	0.0819772415287568	0.0038557825346635308	0.480641569064252	0.0	0.014082849616927124	0.4095403787499434	0.8816326169025693	0.6447903458528959	0.0779564979242607	0.3742634198355974	0.24155184194228252	0.8318236615636697	0.4413999173400505	0.8379442758247304	0.04390682961808339	0.053624986257976966	0.46321090970880535	0.4652063270930044	0.9028111753569026	0.7134639460197097	0.8805384515030255	0.004918390760442215	0.43010892235177994	0.8555176960340579	0.8341038984067954	0.1369371420399444	0.4080344861916804	0.4116374408660136	0.11488737126959798	0.8573957771449409	0.05693174270511377	0.111565978057815	0.44201798746127174	0.6102079837527088	0.42536014019932	0.4764734244773921	0.8807706649967959	0.8651282150136632
G65(-/-)	0.3985729948161666	0.1063136897274185	0.5771540251864177	0.36324050606609093	0.3749976318403444	0.7878101458980808	0.4383785294664143	0.0	0.5183775177736359	0.4454790497465256	0.12298638122496389	0.05102507179938993	0.7670053728844575	0.7559185829467606	0.1607761532805035	0.46670053703230546	0.8818653541291094	0.4707752975150667	0.41244015622683033	0.3892690621783846	0.37337235409321434	0.5849274570651853	0.03656277249614488	0.8055734582332577	0.829208979081209	0.485579658369208	0.11760468033676073	0.8272066397123163	0.1292723884300601	0.4600147248248437	0.471038742711086	0.4786518136051646	0.3365945105333754	0.3808861317862981	0.38320472237449066	0.3526128728646021	0.7694350779224624	0.6615951506449408	0.6358862492852472	0.8088957094625341	0.07088746220220885	0.0	0.11677960376296252	0.4739324461701755	0.347013046967753	0.42515933866201844	0.8448896379764226	0.9123494307328758	0.4113743462782123	0.8476334248028476	0.8584964448772621	0.13083394952611496	0.7239471074687331	0.8302251259761656	0.28705505609288157	0.7057989911939178	0.022884589627644183	0.7763237827274949	0.4350805327032239	0.030726979351795546	0.7989127519151497	0.7059958082874547	0.7997373160666029	0.8174469085892221	0.0	0.8787411422964122	0.6681666531457059	0.4213009440957499	0.8199821319020931	0.5675079550868052	0.06372638320441575	0.4467496146924168	0.17722891877073596	0.7489925451031695	0.46403894635485066	0.8929171684455439	0.11381035805068437	0.07891562312876295	0.356709537596634	0.484823372355487	0.8114485586054275	0.7057425602934583	0.8889724035349661	0.07124508413726297	0.3990902604714623	0.8187988240172386	0.8487248774081966	0.1373988004813122	0.3678646265429556	0.5055509059023096	0.06572478648864746	0.8627362667557524	0.034412379384536916	0.10632464638203501	0.41257858783561724	0.4964950934652256	0.4225358791671126	0.4873270917652173	0.7803440671216043	0.8169071662500096
